Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,3.33654e-13,0.0539
0.1,2.0,2.85518e-13,0.0539
0.1,3.0,8.68336e-14,0.0539
0.1,4.0,5.71464e-20,0.0539
0.1,5.0,9.66109e-31,0.0539
0.1,6.0,0.0,0.0
1.0,1.0,1.26867e-11,0.007
1.0,2.0,1.08564e-11,0.007
1.0,3.0,3.30171e-12,0.007
1.0,4.0,2.1729e-18,0.007
1.0,5.0,3.67348e-29,0.007
1.0,6.0,0.0,0.0
5.0,1.0,9.17221e-12,0.0073
5.0,2.0,7.84894e-12,0.0073
5.0,3.0,2.38707e-12,0.0073
5.0,4.0,1.57096e-18,0.0073
5.0,5.0,2.65585e-29,0.0073
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
