Time,Value,Error
H1.0,9.22698e-05,0.0003
H2.0,7.89581e-05,0.0003
H3.0,2.40132e-05,0.0003
H4.0,1.58034e-11,0.0003
H5.0,2.67171e-22,0.0003
H6.0,0.0,0.0
