Energy,Time,Value,Error
0.01,1.0,7.95796e-14,0.1562
0.01,2.0,7.95783e-14,0.1562
0.01,3.0,7.95684e-14,0.1562
0.01,4.0,7.94504e-14,0.1562
0.01,5.0,7.92453e-14,0.1562
0.01,6.0,4.77127e-14,0.1562
0.1,1.0,1.26485e-11,0.0129
0.1,2.0,1.26483e-11,0.0129
0.1,3.0,1.26467e-11,0.0129
0.1,4.0,1.2628e-11,0.0129
0.1,5.0,1.25954e-11,0.0129
0.1,6.0,7.58354e-12,0.0129
1.0,1.0,1.09027e-09,0.0012
1.0,2.0,1.09026e-09,0.0012
1.0,3.0,1.09012e-09,0.0012
1.0,4.0,1.0885e-09,0.0012
1.0,5.0,1.08569e-09,0.0012
1.0,6.0,6.53684e-10,0.0012
5.0,1.0,7.15212e-10,0.0014
5.0,2.0,7.152e-10,0.0014
5.0,3.0,7.15111e-10,0.0014
5.0,4.0,7.14051e-10,0.0014
5.0,5.0,7.12207e-10,0.0014
5.0,6.0,4.28812e-10,0.0014
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.09013e-09,0.0009
