User,Time,Value,Error
0.0,1.0,0.0991398,0.0
0.0,2.0,0.0990298,0.0
0.0,3.0,0.0981935,0.0
0.0,4.0,0.088724,0.0
0.0,5.0,0.0743526,0.0
0.0,6.0,6.47353e-17,0.0
total,6.0,6.47353e-17,0.0
