Time,Value,Error
H1.0,0.0066847,0.0001
H2.0,0.00667967,0.0001
H3.0,0.00664139,0.0001
H4.0,0.0062002,0.0001
H5.0,0.00550028,0.0001
H6.0,3.40441e-13,0.0001
