Time,Value,Error
1.0,3.10156e-06,0.0022
2.0,2.6541e-06,0.0022
3.0,8.07183e-07,0.0022
4.0,5.31218e-13,0.0022
5.0,8.98071e-24,0.0022
6.0,0.0,0.0
