User,Time,Value,Error
0.0,H1.0,0.0163807,0.0
0.0,H2.0,0.0163804,0.0
0.0,H3.0,0.0163784,0.0
0.0,H4.0,0.0163541,0.0
0.0,H5.0,0.0163119,0.0
0.0,H6.0,0.00982118,0.0
