User,Time,Value,Error
0.0,1.0,0.0116933,0.0
0.0,2.0,0.0116851,0.0
0.0,3.0,0.0116231,0.0
0.0,4.0,0.0109059,0.0
0.0,5.0,0.00976032,0.0
0.0,6.0,3.3995e-12,0.0
total,6.0,3.3995e-12,0.0
