Time,Value,Error
H1.0,0.0849921,0.0
H2.0,0.0848789,0.0
H3.0,0.0840188,0.0
H4.0,0.0743853,0.0
H5.0,0.0601622,0.0
H6.0,4.93822e-20,0.0
