Time,Value,Error
H1.0,8.31573e-12,0.1324
H2.0,3.94539e-12,0.1324
H3.0,1.3249e-14,0.1324
H4.0,3.45863e-44,0.1324
H5.0,9.73548e-96,0.1324
H6.0,0.0,0.0
