Energy,Time,Value,Error
0.01,1.0,6.8248e-15,0.2666
0.01,2.0,5.84019e-15,0.2666
0.01,3.0,1.77615e-15,0.2666
0.01,4.0,1.16891e-21,0.2666
0.01,5.0,1.97615e-32,0.2666
0.01,6.0,0.0,0.0
0.1,1.0,4.79841e-11,0.0032
0.1,2.0,4.10614e-11,0.0032
0.1,3.0,1.24879e-11,0.0032
0.1,4.0,8.21843e-18,0.0032
0.1,5.0,1.3894e-28,0.0032
0.1,6.0,0.0,0.0
1.0,1.0,1.47112e-09,0.0006
1.0,2.0,1.25888e-09,0.0006
1.0,3.0,3.82858e-10,0.0006
1.0,4.0,2.51964e-16,0.0006
1.0,5.0,4.25967e-27,0.0006
1.0,6.0,0.0,0.0
5.0,1.0,1.45835e-09,0.0005
5.0,2.0,1.24795e-09,0.0005
5.0,3.0,3.79536e-10,0.0005
5.0,4.0,2.49778e-16,0.0005
5.0,5.0,4.22271e-27,0.0005
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
