Time,Value,Error
H1.0,0.0128981,0.0001
H2.0,0.0128858,0.0001
H3.0,0.0127919,0.0001
H4.0,0.0117204,0.0001
H5.0,0.0100633,0.0001
H6.0,1.02722e-15,0.0001
