Cells,Value,Error
3.43,2.58154e-05,0.0004
10.32,3.69897e-06,0.001
17.15,8.0273e-07,0.0018
23.95,2.13176e-07,0.0027
30.8,6.46432e-08,0.0036
41.85,1.1469e-08,0.0059
46.85,4.79852e-09,0.0068
53.8,1.53848e-09,0.0087
60.55,5.15526e-10,0.0109
67.4,1.81981e-10,0.0147
74.4,6.2324e-11,0.0168
81.1,2.19577e-11,0.0203
87.75,8.33563e-12,0.0232
92.15,4.21919e-12,0.0247
