Cells,Energy,Value,Error
359.02,0.00303539,8321670.0,0.0025
359.02,0.00335463,9102100.0,0.0025
359.02,0.00370744,9175490.0,0.0025
359.02,0.00430742,11547800.0,0.0024
359.02,0.00553084,20010200.0,0.0023
359.02,0.00710174,20813400.0,0.0023
359.02,0.00911882,15538300.0,0.0023
359.02,0.0105946,12438700.0,0.0024
359.02,0.0117088,9358820.0,0.0025
359.02,0.0150344,22392800.0,0.0023
359.02,0.0193045,19522300.0,0.0024
359.02,0.0218749,13271400.0,0.0025
359.02,0.0235786,10054500.0,0.0026
359.02,0.0241755,4283720.0,0.0031
359.02,0.0247875,5459870.0,0.003
359.02,0.0260584,7177620.0,0.0027
359.02,0.0270001,3928270.0,0.0029
359.02,0.0285011,1798180.0,0.0029
359.02,0.0318278,6351320.0,0.0026
359.02,0.0343067,6506820.0,0.0027
359.02,0.0408677,17324700.0,0.0024
359.02,0.0463092,15016900.0,0.0025
359.02,0.0524752,15394000.0,0.0025
359.02,0.0565622,7829630.0,0.0027
359.02,0.0673795,22602400.0,0.0024
359.02,0.0720245,10842000.0,0.0026
359.02,0.0794987,12579100.0,0.0025
359.02,0.0825034,6645430.0,0.0029
359.02,0.086517,3981570.0,0.003
359.02,0.0980365,15823400.0,0.0025
359.02,0.11109,16111300.0,0.0025
359.02,0.116786,8319810.0,0.0028
359.02,0.122773,9296650.0,0.0027
359.02,0.129068,9632470.0,0.0027
359.02,0.135686,11126200.0,0.0027
359.02,0.142642,6652530.0,0.0028
359.02,0.149956,5764520.0,0.0028
359.02,0.157644,8199570.0,0.0028
359.02,0.165727,8504210.0,0.0028
359.02,0.174224,7973320.0,0.0028
359.02,0.183156,10088000.0,0.0027
359.02,0.192547,7261750.0,0.0028
359.02,0.202419,7029380.0,0.0028
359.02,0.212797,8096510.0,0.0028
359.02,0.223708,8630040.0,0.0028
359.02,0.235177,8960510.0,0.0028
359.02,0.247235,9047830.0,0.0028
359.02,0.273237,20849900.0,0.0025
359.02,0.287246,8363780.0,0.0028
359.02,0.294518,4750640.0,0.0033
359.02,0.297211,2060820.0,0.0044
359.02,0.298491,963315.0,0.0059
359.02,0.301974,2778880.0,0.004
359.02,0.333733,19125500.0,0.0025
359.02,0.368832,19123800.0,0.0025
359.02,0.387742,9132180.0,0.0029
359.02,0.407622,6829780.0,0.003
359.02,0.450492,13626900.0,0.0027
359.02,0.497871,16404200.0,0.0027
359.02,0.523397,8806530.0,0.003
359.02,0.550232,8757290.0,0.003
359.02,0.578443,9095530.0,0.003
359.02,0.608101,9849060.0,0.003
359.02,0.639279,8695450.0,0.0031
359.02,0.672055,8166440.0,0.0032
359.02,0.706512,7533800.0,0.0032
359.02,0.742736,6551320.0,0.0034
359.02,0.780817,5284660.0,0.0035
359.02,0.82085,5134040.0,0.0036
359.02,0.862936,4928990.0,0.0037
359.02,0.90718,4268360.0,0.0039
359.02,0.961672,4741980.0,0.0039
359.02,1.00259,2657430.0,0.0045
359.02,1.10803,6681770.0,0.0036
359.02,1.16484,3430510.0,0.0043
359.02,1.22456,3307870.0,0.0044
359.02,1.28735,2698830.0,0.0046
359.02,1.35335,2619680.0,0.0047
359.02,1.42274,2576420.0,0.0048
359.02,1.49569,2184780.0,0.0051
359.02,1.57237,2083410.0,0.0052
359.02,1.65299,2085040.0,0.0053
359.02,1.73774,2047250.0,0.0054
359.02,1.82684,1896720.0,0.0056
359.02,1.9205,1602030.0,0.0059
359.02,2.01897,1529720.0,0.006
359.02,2.12248,1458010.0,0.0062
359.02,2.2313,1419370.0,0.0063
359.02,2.30693,931594.0,0.0075
359.02,2.3457,434702.0,0.0101
359.02,2.36533,234975.0,0.0135
359.02,2.38513,225260.0,0.0134
359.02,2.46597,777691.0,0.008
359.02,2.5924,1047290.0,0.007
359.02,2.72532,1030790.0,0.0072
359.02,2.86505,921720.0,0.0076
359.02,3.01194,856366.0,0.0079
359.02,3.16637,784611.0,0.0082
359.02,3.32871,710310.0,0.0085
359.02,3.67879,1231090.0,0.007
359.02,4.0657,1074670.0,0.0074
359.02,4.49329,999605.0,0.0076
359.02,4.72367,469358.0,0.0105
359.02,4.96585,467074.0,0.0106
359.02,5.22046,445200.0,0.0109
359.02,5.48812,443596.0,0.011
359.02,5.7695,425826.0,0.0113
359.02,6.06531,428808.0,0.0114
359.02,6.37628,428070.0,0.0113
359.02,6.59241,289390.0,0.0136
359.02,6.7032,149668.0,0.0182
359.02,7.04688,443151.0,0.0115
359.02,7.40818,442539.0,0.0115
359.02,7.78801,443328.0,0.0116
359.02,8.18731,445843.0,0.0117
359.02,8.60708,498829.0,0.0112
359.02,9.04837,538846.0,0.0109
359.02,9.51229,566317.0,0.0108
359.02,10.0,569558.0,0.0108
359.02,10.5127,641641.0,0.0104
359.02,11.0517,730239.0,0.01
359.02,11.6183,735354.0,0.0099
359.02,12.214,977311.0,0.0088
359.02,12.5232,637054.0,0.0105
359.02,12.8403,734795.0,0.0099
359.02,13.4986,2228080.0,0.0065
359.02,13.8403,2148580.0,0.0069
359.02,14.1907,1829170.0,0.0081
359.02,14.5499,411955.0,0.0173
359.02,14.9182,16264.9,0.0877
359.02,15.6831,223.736,1.0
359.02,16.4872,0.0,0.0
359.02,16.9046,0.0,0.0
359.02,17.3325,0.0,0.0
359.02,19.6403,0.0,0.0
363.49,1.00001e-07,6643040.0,0.0036
363.49,4.13994e-07,18948400.0,0.0028
363.49,5.31579e-07,5321830.0,0.0035
363.49,6.8256e-07,5984090.0,0.0034
363.49,8.76425e-07,6705820.0,0.0033
363.49,1.12535e-06,7449080.0,0.0032
363.49,1.44498e-06,8202620.0,0.0031
363.49,1.85539e-06,8962340.0,0.003
363.49,2.38237e-06,9645090.0,0.0029
363.49,3.05902e-06,10393700.0,0.0029
363.49,3.92786e-06,11078800.0,0.0028
363.49,5.04348e-06,11747000.0,0.0028
363.49,6.47595e-06,12363200.0,0.0028
363.49,8.31529e-06,12934700.0,0.0027
363.49,1.0677e-05,13587800.0,0.0027
363.49,1.37096e-05,13972400.0,0.0027
363.49,1.76035e-05,14527300.0,0.0027
363.49,2.26033e-05,14927200.0,0.0026
363.49,2.90232e-05,15231100.0,0.0026
363.49,3.72665e-05,15193000.0,0.0026
363.49,4.78512e-05,14793500.0,0.0026
363.49,6.14421e-05,17394700.0,0.0026
363.49,7.88932e-05,17777300.0,0.0026
363.49,0.000101301,17896100.0,0.0026
363.49,0.000130073,18038500.0,0.0025
363.49,0.000167017,18537700.0,0.0025
363.49,0.000214454,19545100.0,0.0025
363.49,0.000275364,21802300.0,0.0024
363.49,0.000353575,15675500.0,0.0025
363.49,0.000453999,17248000.0,0.0025
363.49,0.000582947,19972900.0,0.0025
363.49,0.000748518,22816400.0,0.0024
363.49,0.000961117,24401300.0,0.0024
363.49,0.0012341,23340800.0,0.0024
363.49,0.00158461,29100500.0,0.0024
363.49,0.00203468,31347700.0,0.0023
363.49,0.00224867,6859530.0,0.0027
363.49,0.00248517,8261620.0,0.0026
363.49,0.00261259,3156940.0,0.0031
363.49,0.00274654,3915540.0,0.0031
363.49,0.00303539,11072700.0,0.0026
363.49,0.00335463,12145800.0,0.0026
363.49,0.00370744,12258600.0,0.0026
363.49,0.00430742,15472700.0,0.0025
363.49,0.00553084,26890600.0,0.0023
363.49,0.00710174,28072600.0,0.0023
363.49,0.00911882,20908100.0,0.0024
363.49,0.0105946,16730100.0,0.0025
363.49,0.0117088,12561500.0,0.0026
363.49,0.0150344,30228200.0,0.0024
363.49,0.0193045,26363600.0,0.0024
363.49,0.0218749,17978400.0,0.0026
363.49,0.0235786,13617300.0,0.0027
363.49,0.0241755,5836050.0,0.0034
363.49,0.0247875,7468640.0,0.0032
363.49,0.0260584,9927840.0,0.0028
363.49,0.0270001,5426920.0,0.0031
363.49,0.0285011,2499760.0,0.0031
363.49,0.0318278,8782870.0,0.0027
363.49,0.0343067,8944630.0,0.0028
363.49,0.0408677,23816600.0,0.0025
363.49,0.0463092,20628400.0,0.0025
363.49,0.0524752,21222300.0,0.0025
363.49,0.0565622,10775500.0,0.0028
363.49,0.0673795,31247400.0,0.0024
363.49,0.0720245,15068700.0,0.0027
363.49,0.0794987,17516000.0,0.0026
363.49,0.0825034,9263480.0,0.003
363.49,0.086517,5574320.0,0.0031
363.49,0.0980365,22043400.0,0.0025
363.49,0.11109,22438500.0,0.0025
363.49,0.116786,11586600.0,0.0029
363.49,0.122773,12984600.0,0.0028
363.49,0.129068,13510200.0,0.0028
363.49,0.135686,15574800.0,0.0027
363.49,0.142642,9425590.0,0.0029
363.49,0.149956,8145900.0,0.0029
363.49,0.157644,11614000.0,0.0028
363.49,0.165727,12003500.0,0.0028
363.49,0.174224,11301000.0,0.0029
363.49,0.183156,14327100.0,0.0028
363.49,0.192547,10385700.0,0.0029
363.49,0.202419,10022500.0,0.0029
363.49,0.212797,11548800.0,0.0028
363.49,0.223708,12335000.0,0.0028
363.49,0.235177,12807500.0,0.0028
363.49,0.247235,12942700.0,0.0028
363.49,0.273237,29868100.0,0.0025
363.49,0.287246,12120200.0,0.0029
363.49,0.294518,6874330.0,0.0034
363.49,0.297211,2996010.0,0.0046
363.49,0.298491,1410980.0,0.0064
363.49,0.301974,4028900.0,0.0042
363.49,0.333733,28000400.0,0.0025
363.49,0.368832,28159700.0,0.0025
363.49,0.387742,13644400.0,0.0029
363.49,0.407622,10173600.0,0.003
363.49,0.450492,20393800.0,0.0027
363.49,0.497871,24515400.0,0.0026
363.49,0.523397,13213900.0,0.003
363.49,0.550232,13174400.0,0.003
363.49,0.578443,13695800.0,0.003
363.49,0.608101,14868200.0,0.003
363.49,0.639279,13291600.0,0.0031
363.49,0.672055,12602300.0,0.0031
363.49,0.706512,11808500.0,0.0032
363.49,0.742736,10418600.0,0.0033
363.49,0.780817,8510210.0,0.0035
363.49,0.82085,8252130.0,0.0035
363.49,0.862936,8008230.0,0.0036
363.49,0.90718,6935880.0,0.0038
363.49,0.961672,7733570.0,0.0037
363.49,1.00259,4382200.0,0.0044
363.49,1.10803,10935500.0,0.0034
363.49,1.16484,5590020.0,0.0042
363.49,1.22456,5410720.0,0.0042
363.49,1.28735,4404230.0,0.0045
363.49,1.35335,4327950.0,0.0046
363.49,1.42274,4232570.0,0.0047
363.49,1.49569,3645040.0,0.0049
363.49,1.57237,3466900.0,0.005
363.49,1.65299,3447480.0,0.0051
363.49,1.73774,3423800.0,0.0052
363.49,1.82684,3164080.0,0.0054
363.49,1.9205,2706800.0,0.0056
363.49,2.01897,2575430.0,0.0058
363.49,2.12248,2478550.0,0.0059
363.49,2.2313,2415380.0,0.006
363.49,2.30693,1575630.0,0.0071
363.49,2.3457,724112.0,0.0096
363.49,2.36533,386668.0,0.0129
363.49,2.38513,383271.0,0.0129
363.49,2.46597,1317300.0,0.0076
363.49,2.5924,1778140.0,0.0068
363.49,2.72532,1754280.0,0.0069
363.49,2.86505,1561280.0,0.0072
363.49,3.01194,1461570.0,0.0074
363.49,3.16637,1337960.0,0.0078
363.49,3.32871,1212980.0,0.0081
363.49,3.67879,2121400.0,0.0066
363.49,4.0657,1852960.0,0.0069
363.49,4.49329,1730270.0,0.0072
363.49,4.72367,812362.0,0.0099
363.49,4.96585,795497.0,0.01
363.49,5.22046,764422.0,0.0102
363.49,5.48812,771646.0,0.0103
363.49,5.7695,739065.0,0.0105
363.49,6.06531,737354.0,0.0107
363.49,6.37628,742324.0,0.0106
363.49,6.59241,507624.0,0.0127
363.49,6.7032,255154.0,0.0169
363.49,7.04688,768744.0,0.0106
363.49,7.40818,763446.0,0.0107
363.49,7.78801,759134.0,0.0107
363.49,8.18731,766192.0,0.0108
363.49,8.60708,860691.0,0.0104
363.49,9.04837,944248.0,0.0101
363.49,9.51229,963888.0,0.01
363.49,10.0,980584.0,0.0101
363.49,10.5127,1092400.0,0.0097
363.49,11.0517,1244720.0,0.0093
363.49,11.6183,1253880.0,0.0091
363.49,12.214,1648330.0,0.0082
363.49,12.5232,1077870.0,0.0097
363.49,12.8403,1232040.0,0.0093
363.49,13.4986,3784660.0,0.006
363.49,13.8403,3717580.0,0.0064
363.49,14.1907,3230820.0,0.0073
363.49,14.5499,748609.0,0.0155
363.49,14.9182,29888.5,0.0783
363.49,15.6831,256.919,1.0
363.49,16.4872,0.0,0.0
363.49,16.9046,0.0,0.0
363.49,17.3325,0.0,0.0
363.49,19.6403,0.0,0.0
367.96,1.00001e-07,6812760.0,0.0037
367.96,4.13994e-07,19419100.0,0.0029
367.96,5.31579e-07,5483070.0,0.0037
367.96,6.8256e-07,6196580.0,0.0035
367.96,8.76425e-07,6959310.0,0.0034
367.96,1.12535e-06,7759810.0,0.0033
367.96,1.44498e-06,8547720.0,0.0032
367.96,1.85539e-06,9341170.0,0.0031
367.96,2.38237e-06,10157600.0,0.003
367.96,3.05902e-06,11032000.0,0.003
367.96,3.92786e-06,11786900.0,0.0029
367.96,5.04348e-06,12606700.0,0.0029
367.96,6.47595e-06,13331400.0,0.0028
367.96,8.31529e-06,14030200.0,0.0028
367.96,1.0677e-05,14813500.0,0.0028
367.96,1.37096e-05,15366600.0,0.0027
367.96,1.76035e-05,16105600.0,0.0027
367.96,2.26033e-05,16675800.0,0.0027
367.96,2.90232e-05,17079600.0,0.0027
367.96,3.72665e-05,17150400.0,0.0027
367.96,4.78512e-05,16828500.0,0.0026
367.96,6.14421e-05,19855300.0,0.0026
367.96,7.88932e-05,20479000.0,0.0026
367.96,0.000101301,20786400.0,0.0026
367.96,0.000130073,21194600.0,0.0025
367.96,0.000167017,21872100.0,0.0025
367.96,0.000214454,23287000.0,0.0025
367.96,0.000275364,26053100.0,0.0024
367.96,0.000353575,18949000.0,0.0024
367.96,0.000453999,20893100.0,0.0025
367.96,0.000582947,24197600.0,0.0025
367.96,0.000748518,27788600.0,0.0024
367.96,0.000961117,29918200.0,0.0024
367.96,0.0012341,28800500.0,0.0024
367.96,0.00158461,36048200.0,0.0023
367.96,0.00203468,39460100.0,0.0023
367.96,0.00224867,8690150.0,0.0026
367.96,0.00248517,10479600.0,0.0026
367.96,0.00261259,4001160.0,0.0029
367.96,0.00274654,4953230.0,0.0029
367.96,0.00303539,14070100.0,0.0026
367.96,0.00335463,15398200.0,0.0025
367.96,0.00370744,15693600.0,0.0025
367.96,0.00430742,19911800.0,0.0024
367.96,0.00553084,34562100.0,0.0023
367.96,0.00710174,36282800.0,0.0023
367.96,0.00911882,27140000.0,0.0023
367.96,0.0105946,21618200.0,0.0024
367.96,0.0117088,16368600.0,0.0025
367.96,0.0150344,39371500.0,0.0023
367.96,0.0193045,34145000.0,0.0024
367.96,0.0218749,23311000.0,0.0025
367.96,0.0235786,17759500.0,0.0026
367.96,0.0241755,7636310.0,0.0032
367.96,0.0247875,9733150.0,0.003
367.96,0.0260584,13125000.0,0.0026
367.96,0.0270001,7217750.0,0.0029
367.96,0.0285011,3338690.0,0.0028
367.96,0.0318278,11672100.0,0.0026
367.96,0.0343067,11877700.0,0.0027
367.96,0.0408677,31649100.0,0.0024
367.96,0.0463092,27390100.0,0.0024
367.96,0.0524752,28267300.0,0.0024
367.96,0.0565622,14464600.0,0.0027
367.96,0.0673795,41619100.0,0.0023
367.96,0.0720245,20087900.0,0.0026
367.96,0.0794987,23499500.0,0.0025
367.96,0.0825034,12426200.0,0.0029
367.96,0.086517,7526550.0,0.0029
367.96,0.0980365,29886200.0,0.0024
367.96,0.11109,30238600.0,0.0024
367.96,0.116786,15585400.0,0.0028
367.96,0.122773,17555700.0,0.0027
367.96,0.129068,18353800.0,0.0027
367.96,0.135686,21222400.0,0.0026
367.96,0.142642,12993100.0,0.0028
367.96,0.149956,11248400.0,0.0028
367.96,0.157644,15970400.0,0.0027
367.96,0.165727,16471600.0,0.0027
367.96,0.174224,15513900.0,0.0027
367.96,0.183156,19744800.0,0.0026
367.96,0.192547,14405900.0,0.0027
367.96,0.202419,13898000.0,0.0027
367.96,0.212797,15926000.0,0.0027
367.96,0.223708,17085800.0,0.0027
367.96,0.235177,17787700.0,0.0027
367.96,0.247235,17954700.0,0.0027
367.96,0.273237,41552500.0,0.0024
367.96,0.287246,16982400.0,0.0027
367.96,0.294518,9625940.0,0.0032
367.96,0.297211,4186810.0,0.0043
367.96,0.298491,1957710.0,0.0058
367.96,0.301974,5659280.0,0.0039
367.96,0.333733,39830400.0,0.0024
367.96,0.368832,40338000.0,0.0024
367.96,0.387742,19748000.0,0.0027
367.96,0.407622,14909400.0,0.0028
367.96,0.450492,29671700.0,0.0025
367.96,0.497871,35757900.0,0.0025
367.96,0.523397,19315700.0,0.0028
367.96,0.550232,19242300.0,0.0028
367.96,0.578443,20165500.0,0.0028
367.96,0.608101,21869200.0,0.0028
367.96,0.639279,19875700.0,0.0029
367.96,0.672055,19217000.0,0.0029
367.96,0.706512,18180600.0,0.003
367.96,0.742736,16315700.0,0.003
367.96,0.780817,13477800.0,0.0032
367.96,0.82085,13213600.0,0.0032
367.96,0.862936,12731200.0,0.0033
367.96,0.90718,11140100.0,0.0035
367.96,0.961672,12548600.0,0.0034
367.96,1.00259,7184780.0,0.0039
367.96,1.10803,17911100.0,0.0031
367.96,1.16484,9076730.0,0.0038
367.96,1.22456,8723140.0,0.0038
367.96,1.28735,7100680.0,0.004
367.96,1.35335,7050810.0,0.0041
367.96,1.42274,6958040.0,0.0042
367.96,1.49569,6012020.0,0.0044
367.96,1.57237,5742910.0,0.0045
367.96,1.65299,5719560.0,0.0045
367.96,1.73774,5628890.0,0.0046
367.96,1.82684,5222070.0,0.0048
367.96,1.9205,4539620.0,0.005
367.96,2.01897,4261210.0,0.0051
367.96,2.12248,4134200.0,0.0052
367.96,2.2313,4019910.0,0.0053
367.96,2.30693,2649670.0,0.0063
367.96,2.3457,1224330.0,0.0085
367.96,2.36533,662213.0,0.0113
367.96,2.38513,650698.0,0.0113
367.96,2.46597,2226220.0,0.0067
367.96,2.5924,3026230.0,0.0059
367.96,2.72532,2961730.0,0.0061
367.96,2.86505,2648650.0,0.0064
367.96,3.01194,2475210.0,0.0066
367.96,3.16637,2267460.0,0.0068
367.96,3.32871,2059310.0,0.0071
367.96,3.67879,3579820.0,0.0058
367.96,4.0657,3188280.0,0.0062
367.96,4.49329,2966830.0,0.0064
367.96,4.72367,1401070.0,0.0087
367.96,4.96585,1378140.0,0.0088
367.96,5.22046,1307440.0,0.0091
367.96,5.48812,1300450.0,0.0091
367.96,5.7695,1267390.0,0.0093
367.96,6.06531,1264650.0,0.0094
367.96,6.37628,1283700.0,0.0094
367.96,6.59241,889619.0,0.0112
367.96,6.7032,431301.0,0.015
367.96,7.04688,1339330.0,0.0095
367.96,7.40818,1317510.0,0.0097
367.96,7.78801,1320630.0,0.0096
367.96,8.18731,1312250.0,0.0097
367.96,8.60708,1472100.0,0.0094
367.96,9.04837,1625080.0,0.0092
367.96,9.51229,1662750.0,0.0092
367.96,10.0,1680860.0,0.0092
367.96,10.5127,1862930.0,0.0089
367.96,11.0517,2124660.0,0.0086
367.96,11.6183,2121780.0,0.0085
367.96,12.214,2779350.0,0.0077
367.96,12.5232,1821150.0,0.009
367.96,12.8403,2088410.0,0.0086
367.96,13.4986,6406990.0,0.0056
367.96,13.8403,6421120.0,0.0059
367.96,14.1907,5715180.0,0.0068
367.96,14.5499,1353620.0,0.0142
367.96,14.9182,55514.3,0.0699
367.96,15.6831,374.374,1.0
367.96,16.4872,0.0,0.0
367.96,16.9046,0.0,0.0
367.96,17.3325,0.0,0.0
367.96,19.6403,0.0,0.0
372.43,1.00001e-07,5656640.0,0.005
372.43,4.13994e-07,16441400.0,0.0036
372.43,5.31579e-07,4642350.0,0.0049
372.43,6.8256e-07,5261680.0,0.0046
372.43,8.76425e-07,5960210.0,0.0044
372.43,1.12535e-06,6711890.0,0.0042
372.43,1.44498e-06,7406800.0,0.0041
372.43,1.85539e-06,8169940.0,0.0039
372.43,2.38237e-06,8892680.0,0.0038
372.43,3.05902e-06,9675920.0,0.0037
372.43,3.92786e-06,10416400.0,0.0036
372.43,5.04348e-06,11205800.0,0.0035
372.43,6.47595e-06,11992800.0,0.0034
372.43,8.31529e-06,12677500.0,0.0034
372.43,1.0677e-05,13553000.0,0.0033
372.43,1.37096e-05,14199000.0,0.0033
372.43,1.76035e-05,14990300.0,0.0032
372.43,2.26033e-05,15722100.0,0.0032
372.43,2.90232e-05,16375100.0,0.0031
372.43,3.72665e-05,16528700.0,0.0031
372.43,4.78512e-05,16409800.0,0.0031
372.43,6.14421e-05,19540800.0,0.003
372.43,7.88932e-05,20336200.0,0.003
372.43,0.000101301,20974600.0,0.0029
372.43,0.000130073,21562400.0,0.0029
372.43,0.000167017,22454600.0,0.0029
372.43,0.000214454,24207000.0,0.0028
372.43,0.000275364,27681500.0,0.0027
372.43,0.000353575,20482400.0,0.0027
372.43,0.000453999,22463300.0,0.0028
372.43,0.000582947,26184100.0,0.0027
372.43,0.000748518,30313000.0,0.0027
372.43,0.000961117,32938500.0,0.0026
372.43,0.0012341,32062200.0,0.0026
372.43,0.00158461,40504000.0,0.0025
372.43,0.00203468,45393800.0,0.0024
372.43,0.00224867,10160700.0,0.0029
372.43,0.00248517,12244400.0,0.0028
372.43,0.00261259,4654480.0,0.0034
372.43,0.00274654,5787420.0,0.0034
372.43,0.00303539,16275900.0,0.0028
372.43,0.00335463,17988700.0,0.0028
372.43,0.00370744,18447700.0,0.0027
372.43,0.00430742,23684500.0,0.0026
372.43,0.00553084,41573600.0,0.0024
372.43,0.00710174,44125300.0,0.0024
372.43,0.00911882,33029400.0,0.0025
372.43,0.0105946,26207800.0,0.0026
372.43,0.0117088,19725100.0,0.0028
372.43,0.0150344,48163800.0,0.0024
372.43,0.0193045,41756000.0,0.0025
372.43,0.0218749,28496900.0,0.0027
372.43,0.0235786,21741900.0,0.0028
372.43,0.0241755,9375040.0,0.0035
372.43,0.0247875,12000800.0,0.0033
372.43,0.0260584,16640800.0,0.0028
372.43,0.0270001,9255160.0,0.0032
372.43,0.0285011,4284360.0,0.0031
372.43,0.0318278,14960400.0,0.0028
372.43,0.0343067,15245600.0,0.0029
372.43,0.0408677,40361500.0,0.0025
372.43,0.0463092,34948800.0,0.0026
372.43,0.0524752,36316300.0,0.0025
372.43,0.0565622,18707800.0,0.0028
372.43,0.0673795,53148800.0,0.0024
372.43,0.0720245,25645600.0,0.0027
372.43,0.0794987,30475100.0,0.0026
372.43,0.0825034,16220100.0,0.003
372.43,0.086517,9987010.0,0.0032
372.43,0.0980365,39275000.0,0.0025
372.43,0.11109,39463200.0,0.0025
372.43,0.116786,20226800.0,0.0029
372.43,0.122773,22745300.0,0.0029
372.43,0.129068,24021500.0,0.0028
372.43,0.135686,27963400.0,0.0027
372.43,0.142642,17289800.0,0.0029
372.43,0.149956,14984900.0,0.003
372.43,0.157644,21088200.0,0.0028
372.43,0.165727,21755200.0,0.0028
372.43,0.174224,20718700.0,0.0029
372.43,0.183156,26496100.0,0.0027
372.43,0.192547,19471200.0,0.0029
372.43,0.202419,18801400.0,0.0029
372.43,0.212797,21263600.0,0.0028
372.43,0.223708,22935100.0,0.0028
372.43,0.235177,23808900.0,0.0028
372.43,0.247235,23912200.0,0.0028
372.43,0.273237,55462400.0,0.0024
372.43,0.287246,22807200.0,0.0029
372.43,0.294518,12961300.0,0.0034
372.43,0.297211,5565570.0,0.0047
372.43,0.298491,2636150.0,0.0065
372.43,0.301974,7514440.0,0.0042
372.43,0.333733,54153700.0,0.0024
372.43,0.368832,55345600.0,0.0024
372.43,0.387742,27591300.0,0.0028
372.43,0.407622,21149300.0,0.0029
372.43,0.450492,41803100.0,0.0025
372.43,0.497871,50635000.0,0.0025
372.43,0.523397,27398400.0,0.0029
372.43,0.550232,27295800.0,0.0029
372.43,0.578443,28768400.0,0.0029
372.43,0.608101,31305700.0,0.0029
372.43,0.639279,28645700.0,0.0029
372.43,0.672055,28313700.0,0.0029
372.43,0.706512,27217500.0,0.0029
372.43,0.742736,25105000.0,0.003
372.43,0.780817,20994400.0,0.0031
372.43,0.82085,20747000.0,0.0032
372.43,0.862936,20033700.0,0.0033
372.43,0.90718,17685400.0,0.0034
372.43,0.961672,20278200.0,0.0033
372.43,1.00259,11769900.0,0.0038
372.43,1.10803,29229800.0,0.003
372.43,1.16484,14641600.0,0.0037
372.43,1.22456,14053200.0,0.0037
372.43,1.28735,11339100.0,0.004
372.43,1.35335,11274600.0,0.004
372.43,1.42274,11354000.0,0.0041
372.43,1.49569,9729280.0,0.0043
372.43,1.57237,9395480.0,0.0044
372.43,1.65299,9381880.0,0.0044
372.43,1.73774,9271570.0,0.0045
372.43,1.82684,8572370.0,0.0046
372.43,1.9205,7548180.0,0.0048
372.43,2.01897,7186580.0,0.005
372.43,2.12248,6891470.0,0.005
372.43,2.2313,6745920.0,0.0051
372.43,2.30693,4430050.0,0.0061
372.43,2.3457,2061980.0,0.0082
372.43,2.36533,1117460.0,0.011
372.43,2.38513,1091290.0,0.0109
372.43,2.46597,3751160.0,0.0065
372.43,2.5924,5112520.0,0.0057
372.43,2.72532,4975330.0,0.0058
372.43,2.86505,4536520.0,0.0061
372.43,3.01194,4174900.0,0.0063
372.43,3.16637,3883220.0,0.0065
372.43,3.32871,3478160.0,0.0068
372.43,3.67879,6088320.0,0.0055
372.43,4.0657,5424140.0,0.0058
372.43,4.49329,5097340.0,0.006
372.43,4.72367,2430110.0,0.0081
372.43,4.96585,2329070.0,0.0084
372.43,5.22046,2268110.0,0.0085
372.43,5.48812,2249410.0,0.0085
372.43,5.7695,2172780.0,0.0088
372.43,6.06531,2180980.0,0.0088
372.43,6.37628,2211190.0,0.0088
372.43,6.59241,1557940.0,0.0104
372.43,6.7032,769217.0,0.0139
372.43,7.04688,2317650.0,0.0088
372.43,7.40818,2306780.0,0.0089
372.43,7.78801,2316770.0,0.0089
372.43,8.18731,2291490.0,0.009
372.43,8.60708,2532350.0,0.0088
372.43,9.04837,2783300.0,0.0086
372.43,9.51229,2855510.0,0.0085
372.43,10.0,2872850.0,0.0086
372.43,10.5127,3173730.0,0.0083
372.43,11.0517,3638350.0,0.008
372.43,11.6183,3587530.0,0.0079
372.43,12.214,4717160.0,0.0072
372.43,12.5232,3056740.0,0.0085
372.43,12.8403,3549090.0,0.008
372.43,13.4986,10887800.0,0.0053
372.43,13.8403,11093400.0,0.0055
372.43,14.1907,10097900.0,0.0062
372.43,14.5499,2451850.0,0.0129
372.43,14.9182,105171.0,0.0611
372.43,15.6831,622.931,0.9345
372.43,16.4872,0.0,0.0
372.43,16.9046,0.0,0.0
372.43,17.3325,0.0,0.0
372.43,19.6403,0.0,0.0
376.9,1.00001e-07,2993260.0,0.0064
376.9,4.13994e-07,8671820.0,0.0044
376.9,5.31579e-07,2481030.0,0.0063
376.9,6.8256e-07,2832620.0,0.0059
376.9,8.76425e-07,3234410.0,0.0056
376.9,1.12535e-06,3623700.0,0.0053
376.9,1.44498e-06,4028250.0,0.0051
376.9,1.85539e-06,4476810.0,0.0049
376.9,2.38237e-06,4896500.0,0.0047
376.9,3.05902e-06,5347850.0,0.0046
376.9,3.92786e-06,5898210.0,0.0044
376.9,5.04348e-06,6341170.0,0.0043
376.9,6.47595e-06,6860700.0,0.0042
376.9,8.31529e-06,7389380.0,0.0041
376.9,1.0677e-05,7915380.0,0.004
376.9,1.37096e-05,8399510.0,0.0039
376.9,1.76035e-05,9061410.0,0.0038
376.9,2.26033e-05,9682910.0,0.0038
376.9,2.90232e-05,10183500.0,0.0037
376.9,3.72665e-05,10531400.0,0.0037
376.9,4.78512e-05,10683500.0,0.0035
376.9,6.14421e-05,12915200.0,0.0034
376.9,7.88932e-05,13836500.0,0.0034
376.9,0.000101301,14632500.0,0.0033
376.9,0.000130073,15387000.0,0.0032
376.9,0.000167017,16366600.0,0.0032
