Energy,Value,Error,Angle
0.011927,4.2325547997472857e-07,0.0018,41.8 deg
0.0125385,8.707223977666222e-07,0.0095,41.8 deg
0.0131815,8.868171771078985e-07,0.0095,41.8 deg
0.013857,8.908562486097156e-07,0.0095,41.8 deg
0.0145675,8.970311499044106e-07,0.0093,41.8 deg
0.0153145,8.969431366190159e-07,0.0095,41.8 deg
0.0160995,8.960228307484837e-07,0.0094,41.8 deg
0.016925,9.128822142243232e-07,0.0094,41.8 deg
0.017793,9.116654472804485e-07,0.0093,41.8 deg
0.0187055,9.304718149243777e-07,0.0093,41.8 deg
0.0196645,9.346409487634809e-07,0.0093,41.8 deg
0.0206725,9.335731323216095e-07,0.0093,41.8 deg
0.021732,9.465599607270989e-07,0.0091,41.8 deg
0.0228465,9.551987644848242e-07,0.0091,41.8 deg
0.024018,9.541868162529375e-07,0.0091,41.8 deg
0.025249,9.552827629294958e-07,0.0091,41.8 deg
0.0265435,9.605917831891242e-07,0.0091,41.8 deg
0.0279045,9.825056835453237e-07,0.009,41.8 deg
0.0293355,9.787780114131024e-07,0.009,41.8 deg
0.0308395,9.853424161000717e-07,0.009,41.8 deg
0.0324205,1.0145375109173906e-06,0.009,41.8 deg
0.034083,1.00558937968301e-06,0.0089,41.8 deg
0.0358305,1.0296003552203393e-06,0.0089,41.8 deg
0.0376675,1.0351039326812353e-06,0.0088,41.8 deg
0.039599,1.0554368783688132e-06,0.0088,41.8 deg
0.0416295,1.0566324240662467e-06,0.0087,41.8 deg
0.0437635,1.0749256362726388e-06,0.0087,41.8 deg
0.046007,1.0707408625767928e-06,0.0087,41.8 deg
0.048366,1.0792598322161043e-06,0.0087,41.8 deg
0.050846,1.096416192139193e-06,0.0086,41.8 deg
0.053453,1.1247106124202304e-06,0.0085,41.8 deg
0.0561935,1.1170573380877095e-06,0.0085,41.8 deg
0.0590745,1.1387574608553176e-06,0.0085,41.8 deg
0.0621035,1.1434316493197643e-06,0.0085,41.8 deg
0.0652875,1.1511743900435317e-06,0.0084,41.8 deg
0.0686345,1.1800503772690406e-06,0.0083,41.8 deg
0.0721535,1.2035306789243274e-06,0.0084,41.8 deg
0.075853,1.198596937025614e-06,0.0083,41.8 deg
