Energy,Value,Error,Angle
0.011927,5.854577791200437e-10,0.0422,24.9 deg
0.0125385,2.0523739368793548e-08,0.0933,24.9 deg
0.0131815,1.9116275948384634e-08,0.0867,24.9 deg
0.013857,2.3873169015798302e-08,0.0949,24.9 deg
0.0145675,2.3059247075226258e-08,0.0854,24.9 deg
0.0153145,2.694938828622032e-08,0.0854,24.9 deg
0.0160995,3.035040908001405e-08,0.0771,24.9 deg
0.016925,2.711624589985195e-08,0.0845,24.9 deg
0.017793,3.063824855526603e-08,0.073,24.9 deg
0.0187055,3.8196468652762616e-08,0.0708,24.9 deg
0.0196645,4.4277918911217274e-08,0.0706,24.9 deg
0.0206725,4.223100792702924e-08,0.0723,24.9 deg
0.021732,4.62729079500328e-08,0.0636,24.9 deg
0.0228465,5.39423415815753e-08,0.0607,24.9 deg
0.024018,5.8964176557631847e-08,0.0573,24.9 deg
0.025249,5.805573693227997e-08,0.0595,24.9 deg
0.0265435,6.303168553520574e-08,0.0578,24.9 deg
0.0279045,7.304411578970669e-08,0.0503,24.9 deg
0.0293355,8.133524879934563e-08,0.0479,24.9 deg
0.0308395,8.310820887556632e-08,0.0491,24.9 deg
0.0324205,9.306824594594461e-08,0.0445,24.9 deg
0.034083,1.03993603020001e-07,0.042,24.9 deg
0.0358305,1.1821640370148591e-07,0.0381,24.9 deg
0.0376675,1.3014876946481353e-07,0.0378,24.9 deg
0.039599,1.616347193978359e-07,0.0337,24.9 deg
0.0416295,1.4177589741659514e-07,0.0369,24.9 deg
0.0437635,9.111084311653073e-08,0.049,24.9 deg
0.046007,1.2484002347649968e-07,0.0406,24.9 deg
0.048366,1.372513136130127e-07,0.0385,24.9 deg
0.050846,1.5543501766088155e-07,0.0354,24.9 deg
0.053453,1.6966516681641577e-07,0.033,24.9 deg
0.0561935,1.8898331684285067e-07,0.0326,24.9 deg
0.0590745,2.0305103623716066e-07,0.0313,24.9 deg
0.0621035,2.219047352459497e-07,0.0292,24.9 deg
0.0652875,2.4739468007661067e-07,0.0277,24.9 deg
0.0686345,2.3130037905196988e-07,0.0286,24.9 deg
0.0721535,2.3173382018343185e-07,0.0287,24.9 deg
0.075853,2.698021073848194e-07,0.0273,24.9 deg
0.079742,1.315347929629684e-07,0.0406,24.9 deg
0.0838305,2.543375587142414e-07,0.027,24.9 deg
0.088129,2.973537687014653e-07,0.0258,24.9 deg
0.0926475,3.211999512345605e-07,0.0244,24.9 deg
0.0973975,3.8128687528535353e-07,0.0228,24.9 deg
0.102391,3.8651333355161e-07,0.022,24.9 deg
0.10764,3.877503475144048e-07,0.0219,24.9 deg
0.11316,4.2380367444337364e-07,0.0209,24.9 deg
0.11896,3.409513149614947e-07,0.0246,24.9 deg
0.12506,4.4352393868722873e-07,0.0212,24.9 deg
0.131475,4.5567950034711056e-07,0.0209,24.9 deg
0.138215,5.614944752096053e-07,0.0191,24.9 deg
0.1453,5.300926744073933e-07,0.0187,24.9 deg
0.15275,5.074514230937755e-07,0.0195,24.9 deg
0.16058,5.919843903475417e-07,0.0181,24.9 deg
0.16881,6.748468652117944e-07,0.0168,24.9 deg
0.17747,6.9526601009838e-07,0.0172,24.9 deg
0.18657,7.773034630098619e-07,0.0158,24.9 deg
0.196135,8.294048425733997e-07,0.0153,24.9 deg
0.20619,9.583482084981491e-07,0.014,24.9 deg
0.21676,8.997217751173872e-07,0.0147,24.9 deg
0.227875,1.0363976351732546e-06,0.014,24.9 deg
0.23956,9.126981657940728e-07,0.0145,24.9 deg
0.251845,1.0273263528676169e-06,0.0136,24.9 deg
0.264755,1.134257006210684e-06,0.0132,24.9 deg
0.278325,1.0984497607720108e-06,0.0134,24.9 deg
0.292595,1.1983962853353503e-06,0.0127,24.9 deg
0.3076,1.3633784913535176e-06,0.0119,24.9 deg
0.32337,1.3703138404554975e-06,0.0117,24.9 deg
0.33995,1.710263155522007e-06,0.0105,24.9 deg
0.35738,1.2804219977331e-06,0.0121,24.9 deg
0.3757,1.2022629261396536e-06,0.0131,24.9 deg
0.394965,1.6615359429459626e-06,0.0107,24.9 deg
0.415215,1.4873586746890022e-06,0.0113,24.9 deg
0.436505,1.574351838274226e-06,0.011,24.9 deg
0.458885,1.8855553899100203e-06,0.0098,24.9 deg
0.48241,2.247896439306576e-06,0.009,24.9 deg
0.507145,4.0120726661704525e-06,0.0066,24.9 deg
0.533145,3.024833345179216e-06,0.0077,24.9 deg
0.56048,2.7717929456356974e-06,0.0083,24.9 deg
0.58922,2.5183943226109613e-06,0.0089,24.9 deg
0.61943,2.612496238481094e-06,0.0087,24.9 deg
0.65119,2.5272311440443727e-06,0.009,24.9 deg
0.68458,3.032094204821514e-06,0.0081,24.9 deg
0.719675,2.8667319856312215e-06,0.0084,24.9 deg
0.75657,2.5130942642316157e-06,0.0089,24.9 deg
0.79536,3.0706133876203087e-06,0.0081,24.9 deg
0.83614,2.3174834148129153e-06,0.0097,24.9 deg
0.87901,2.193790741950462e-06,0.0099,24.9 deg
0.92408,2.6195756332534114e-06,0.0088,24.9 deg
0.97146,2.67314266350788e-06,0.0089,24.9 deg
1.02127,2.4353159974405678e-06,0.0095,24.9 deg
1.07365,2.3564937215558893e-06,0.0097,24.9 deg
1.1287,2.5553537886007787e-06,0.0094,24.9 deg
1.18655,2.1060388352225534e-06,0.0106,24.9 deg
1.2474,2.2629418608101355e-06,0.0101,24.9 deg
1.31135,2.000689825821987e-06,0.0112,24.9 deg
1.37855,2.19327307443751e-06,0.0105,24.9 deg
1.44925,1.769583963854622e-06,0.0121,24.9 deg
1.52355,1.7454602345125642e-06,0.0125,24.9 deg
1.60165,2.019555045804416e-06,0.0119,24.9 deg
1.6838,1.734671900450142e-06,0.0128,24.9 deg
1.77015,1.1232856233121187e-06,0.0166,24.9 deg
1.8609,1.4876544135059197e-06,0.0148,24.9 deg
1.9563,1.3337975847454368e-06,0.0161,24.9 deg
2.0566,1.200659217083286e-06,0.0181,24.9 deg
2.16205,1.00774334259806e-06,0.0204,24.9 deg
2.2729,9.249674850965211e-07,0.0217,24.9 deg
2.3894,6.763389024192496e-07,0.025,24.9 deg
2.5119,6.638998357130842e-07,0.0281,24.9 deg
2.6407,6.60879270078091e-07,0.0309,24.9 deg
2.7761,4.830807105887677e-07,0.0356,24.9 deg
2.91845,4.154595651143087e-07,0.0358,24.9 deg
3.06805,3.4035528940494943e-07,0.047,24.9 deg
3.22535,2.984842333624524e-07,0.0519,24.9 deg
3.39075,2.479760693512281e-07,0.0652,24.9 deg
3.5646,2.2389282185515675e-07,0.0579,24.9 deg
3.74735,1.7955189336652153e-07,0.064,24.9 deg
3.93945,1.470509512771863e-07,0.0769,24.9 deg
4.14145,1.3671234326167414e-07,0.0801,24.9 deg
4.3538,8.587914604810009e-08,0.0913,24.9 deg
4.577,1.1169216188427227e-07,0.1144,24.9 deg
4.81165,7.471253027225232e-08,0.1191,24.9 deg
5.05835,5.933986469723878e-08,0.1086,24.9 deg
5.3177,7.106663833672447e-08,0.1338,24.9 deg
5.59035,5.0395373981229944e-08,0.1136,24.9 deg
5.877,4.38908229500518e-08,0.1102,24.9 deg
6.1783,5.2643648062878755e-08,0.1326,24.9 deg
6.49505,5.431184624220133e-08,0.148,24.9 deg
6.8281,5.871543427487263e-08,0.1385,24.9 deg
7.1782,5.5895335183708313e-08,0.1445,24.9 deg
7.5462,5.7996054387645776e-08,0.1784,24.9 deg
7.9331,4.571842446553059e-08,0.1424,24.9 deg
8.33985,7.860487643373265e-08,0.1517,24.9 deg
8.76745,8.193433896730499e-08,0.1525,24.9 deg
9.21695,9.006047801725374e-08,0.1359,24.9 deg
9.6895,9.889788063506121e-08,0.159,24.9 deg
10.1863,9.38043955061738e-08,0.1156,24.9 deg
10.7085,7.009001677812385e-08,0.1313,24.9 deg
11.2575,4.823273072375065e-08,0.1071,24.9 deg
11.835,8.726205481725122e-08,0.1191,24.9 deg
12.442,8.116544799537201e-08,0.1106,24.9 deg
13.0795,4.579625964479574e-08,0.1592,24.9 deg
13.75,2.177597706546321e-07,0.1023,24.9 deg
14.455,1.5511798713643917e-06,0.0426,24.9 deg
15.196,1.6795554364262379e-06,0.0373,24.9 deg
15.9755,5.381949844825708e-07,0.0732,24.9 deg
16.7945,5.4246858497720355e-08,0.2818,24.9 deg
17.6555,6.60054154639368e-09,0.4536,24.9 deg
18.561,5.8168651989756296e-09,0.7964,24.9 deg
19.5125,5.208722491906597e-11,0.8443,24.9 deg
20.464,2.0064559832574795e-12,0.8822,24.9 deg
