Energy,Value,Error,Angle
0.011927,3.522544006328928e-09,0.017,41.8 deg
0.0125385,3.511058056844097e-08,0.0522,41.8 deg
0.0131815,3.3247070928302366e-08,0.0497,41.8 deg
0.013857,4.248023017587926e-08,0.0462,41.8 deg
0.0145675,4.325083752861014e-08,0.0446,41.8 deg
0.0153145,5.0221296714141126e-08,0.0391,41.8 deg
0.0160995,6.137837909990266e-08,0.0381,41.8 deg
0.016925,6.620522899857652e-08,0.0353,41.8 deg
0.017793,7.850571319959125e-08,0.0336,41.8 deg
0.0187055,9.74654789735669e-08,0.03,41.8 deg
0.0196645,1.199836837530983e-07,0.0275,41.8 deg
0.0206725,1.407878302210032e-07,0.0252,41.8 deg
0.021732,1.6206751935985834e-07,0.023,41.8 deg
0.0228465,3.453244035075036e-07,0.0156,41.8 deg
0.024018,6.484951545787097e-07,0.0113,41.8 deg
0.025249,1.6663565032811126e-06,0.0076,41.8 deg
0.0265435,4.835519993296998e-07,0.0137,41.8 deg
0.0279045,8.446981436106199e-09,0.0936,41.8 deg
0.0293355,3.0728795765789345e-09,0.1724,41.8 deg
0.0308395,1.1011111646232743e-08,0.1045,41.8 deg
0.0324205,2.4342027520161837e-08,0.0712,41.8 deg
0.034083,3.528910373012665e-08,0.053,41.8 deg
0.0358305,4.798607085154794e-08,0.0477,41.8 deg
0.0376675,6.226468176731933e-08,0.0414,41.8 deg
0.039599,7.761435762215297e-08,0.0381,41.8 deg
0.0416295,8.732434420506345e-08,0.0359,41.8 deg
0.0437635,9.54060088528052e-08,0.0338,41.8 deg
0.046007,1.2802704274857816e-07,0.0299,41.8 deg
0.048366,1.3128053499529886e-07,0.0279,41.8 deg
0.050846,1.6335272578978025e-07,0.0255,41.8 deg
0.053453,1.0980153099421727e-07,0.0306,41.8 deg
0.0561935,1.3034555685230144e-07,0.0293,41.8 deg
0.0590745,1.8477260284274576e-07,0.0243,41.8 deg
0.0621035,1.9782397471665504e-07,0.0235,41.8 deg
0.0652875,2.532388851260788e-07,0.0204,41.8 deg
0.0686345,3.941195401859345e-07,0.016,41.8 deg
0.0721535,5.777305655465494e-07,0.0134,41.8 deg
