Energy,Value,Error,Angle
0.011927,2.5567432747697197e-08,0.0058,66.8 deg
0.0125385,2.6290834730177746e-07,0.0176,66.8 deg
0.0131815,2.727111638591201e-07,0.0175,66.8 deg
0.013857,2.852758556841784e-07,0.0173,66.8 deg
0.0145675,2.935613224123009e-07,0.0169,66.8 deg
0.0153145,3.034790760061945e-07,0.0169,66.8 deg
0.0160995,2.895047655647047e-07,0.0167,66.8 deg
0.016925,3.156472532545031e-07,0.0162,66.8 deg
0.017793,3.2606724833240567e-07,0.016,66.8 deg
0.0187055,3.4273047682734306e-07,0.0157,66.8 deg
0.0196645,3.483482436001841e-07,0.0153,66.8 deg
0.0206725,3.6171515429669376e-07,0.0153,66.8 deg
0.021732,3.7052699068252307e-07,0.015,66.8 deg
0.0228465,3.7485925368010726e-07,0.0148,66.8 deg
0.024018,3.919439729573449e-07,0.0146,66.8 deg
0.025249,4.092491304770325e-07,0.0145,66.8 deg
0.0265435,4.293382055528937e-07,0.0142,66.8 deg
0.0279045,4.4150689569810174e-07,0.014,66.8 deg
0.0293355,4.430736583572516e-07,0.0138,66.8 deg
0.0308395,4.6598511345809306e-07,0.0136,66.8 deg
0.0324205,4.7047878428616537e-07,0.0135,66.8 deg
0.034083,4.915574400406036e-07,0.0133,66.8 deg
0.0358305,5.043503363955298e-07,0.0132,66.8 deg
0.0376675,5.121967700927378e-07,0.013,66.8 deg
0.039599,5.460961560386679e-07,0.0129,66.8 deg
0.0416295,5.439975858278916e-07,0.0125,66.8 deg
0.0437635,5.629603638038971e-07,0.0124,66.8 deg
0.046007,5.802503355171196e-07,0.0124,66.8 deg
0.048366,5.911322813753301e-07,0.0121,66.8 deg
0.050846,6.151402473542275e-07,0.012,66.8 deg
0.053453,6.243536862535512e-07,0.0119,66.8 deg
0.0561935,6.486836825111903e-07,0.0119,66.8 deg
0.0590745,6.879318385957365e-07,0.0116,66.8 deg
0.0621035,6.892068014257534e-07,0.0116,66.8 deg
0.0652875,7.116569691586371e-07,0.0113,66.8 deg
0.0686345,7.341173759460903e-07,0.0111,66.8 deg
0.0721535,7.614608372779261e-07,0.011,66.8 deg
0.075853,7.825191086954945e-07,0.011,66.8 deg
0.079742,8.222177081067695e-07,0.0107,66.8 deg
0.0838305,8.356579788491595e-07,0.0105,66.8 deg
0.088129,8.601783331308641e-07,0.0104,66.8 deg
0.0926475,9.057462227215447e-07,0.0103,66.8 deg
0.0973975,9.213082780889463e-07,0.0102,66.8 deg
0.102391,9.441605707099986e-07,0.01,66.8 deg
0.10764,9.68057697627838e-07,0.0099,66.8 deg
0.11316,9.817613896427905e-07,0.0098,66.8 deg
0.11896,1.0252106728438827e-06,0.0097,66.8 deg
0.12506,1.0649433914268368e-06,0.0096,66.8 deg
0.131475,1.117289871602804e-06,0.0094,66.8 deg
0.138215,1.1367066721802591e-06,0.0093,66.8 deg
0.1453,1.1725315331814818e-06,0.0091,66.8 deg
0.15275,1.1917696743244501e-06,0.009,66.8 deg
0.16058,1.2577720392164353e-06,0.009,66.8 deg
0.16881,1.2727153428830868e-06,0.0088,66.8 deg
0.17747,1.3315627580831965e-06,0.0088,66.8 deg
0.18657,1.385165610016321e-06,0.0086,66.8 deg
0.196135,1.417053699563278e-06,0.0085,66.8 deg
0.20619,1.4511367079074484e-06,0.0084,66.8 deg
0.21676,1.5088089832932656e-06,0.0084,66.8 deg
0.227875,1.5426480018289693e-06,0.0082,66.8 deg
0.23956,1.6466521917767099e-06,0.0081,66.8 deg
0.251845,1.689711048201517e-06,0.0079,66.8 deg
0.264755,1.7257668730256889e-06,0.0079,66.8 deg
