Energy,Value,Error,Angle
0.011927,8.772268313078664e-10,0.0295,66.8 deg
0.0125385,1.6818278097409293e-08,0.084,66.8 deg
0.0131815,1.9486998685505416e-08,0.0797,66.8 deg
0.013857,2.1445813046586847e-08,0.0857,66.8 deg
0.0145675,2.1055547256951707e-08,0.0764,66.8 deg
0.0153145,2.0268533224451516e-08,0.0843,66.8 deg
0.0160995,2.2168665684699818e-08,0.0773,66.8 deg
0.016925,2.167923771140821e-08,0.0719,66.8 deg
0.017793,2.3320995343609747e-08,0.0784,66.8 deg
0.0187055,2.4297536919574974e-08,0.0778,66.8 deg
0.0196645,3.040439233062808e-08,0.0702,66.8 deg
0.0206725,3.330110316712879e-08,0.066,66.8 deg
0.021732,3.2800526961567106e-08,0.0698,66.8 deg
0.0228465,4.651553946959225e-08,0.0616,66.8 deg
0.024018,7.581168407813626e-08,0.0472,66.8 deg
0.025249,2.4354279608403197e-07,0.027,66.8 deg
0.0265435,2.0470877321810207e-07,0.0272,66.8 deg
0.0279045,1.1767057615173932e-08,0.0885,66.8 deg
0.0293355,5.209494281517825e-09,0.1545,66.8 deg
0.0308395,1.2200340425203946e-08,0.0943,66.8 deg
0.0324205,2.6263234898578353e-08,0.069,66.8 deg
0.034083,3.485937066095436e-08,0.0625,66.8 deg
0.0358305,3.615105068470538e-08,0.0554,66.8 deg
0.0376675,4.732033411296506e-08,0.0507,66.8 deg
0.039599,5.903526578560405e-08,0.0481,66.8 deg
0.0416295,5.963061612726091e-08,0.0456,66.8 deg
0.0437635,6.960000819429356e-08,0.0418,66.8 deg
0.046007,8.919313390790773e-08,0.0387,66.8 deg
0.048366,9.63074031923593e-08,0.0366,66.8 deg
0.050846,1.1204960879717018e-07,0.0337,66.8 deg
0.053453,8.681073172114217e-08,0.0376,66.8 deg
0.0561935,8.959559476854212e-08,0.0369,66.8 deg
0.0590745,1.2308726528820574e-07,0.0327,66.8 deg
0.0621035,1.3775256559301284e-07,0.0313,66.8 deg
0.0652875,1.5771233348655957e-07,0.0284,66.8 deg
0.0686345,2.1305045551065846e-07,0.0246,66.8 deg
0.0721535,3.2670892679501407e-07,0.0209,66.8 deg
0.075853,1.7190397123315268e-07,0.0276,66.8 deg
0.079742,2.32751880465717e-07,0.0241,66.8 deg
0.0838305,5.376828389948219e-07,0.0181,66.8 deg
0.088129,8.31613045170384e-08,0.0364,66.8 deg
0.0926475,1.8297823287815496e-07,0.0256,66.8 deg
0.0973975,2.405848621009447e-07,0.0236,66.8 deg
