Energy,Value,Error,Angle
0.011927,4.7942774407111e-07,0.0019,24.9 deg
0.0125385,9.822042411665027e-07,0.009,24.9 deg
0.0131815,1.0004494948268837e-06,0.009,24.9 deg
0.013857,1.0036519648247175e-06,0.009,24.9 deg
0.0145675,1.0283045864465218e-06,0.0089,24.9 deg
0.0153145,1.011098990447665e-06,0.0089,24.9 deg
0.0160995,1.0183978982859681e-06,0.0089,24.9 deg
0.016925,1.0273919622149437e-06,0.0088,24.9 deg
0.017793,1.021320273117604e-06,0.0088,24.9 deg
0.0187055,1.0390907107325767e-06,0.0087,24.9 deg
0.0196645,1.0576073887286823e-06,0.0088,24.9 deg
0.0206725,1.075885487725749e-06,0.0087,24.9 deg
0.021732,1.0578491063828925e-06,0.0087,24.9 deg
0.0228465,1.0731902009945623e-06,0.0086,24.9 deg
0.024018,1.0722815506785986e-06,0.0086,24.9 deg
0.025249,1.0741571760973665e-06,0.0087,24.9 deg
0.0265435,1.1010844316823715e-06,0.0085,24.9 deg
0.0279045,1.0933568783418744e-06,0.0086,24.9 deg
0.0293355,1.1244776459347088e-06,0.0085,24.9 deg
0.0308395,1.1210059806552065e-06,0.0085,24.9 deg
0.0324205,1.1418372518695635e-06,0.0085,24.9 deg
0.034083,1.146729397157415e-06,0.0084,24.9 deg
0.0358305,1.1627163325227714e-06,0.0084,24.9 deg
0.0376675,1.1703228879493636e-06,0.0083,24.9 deg
0.039599,1.188428356244307e-06,0.0083,24.9 deg
0.0416295,1.198129750371497e-06,0.0082,24.9 deg
0.0437635,1.203210506723933e-06,0.0083,24.9 deg
0.046007,1.2247431225256998e-06,0.0081,24.9 deg
0.048366,1.2314250932908e-06,0.0081,24.9 deg
0.050846,1.2234050954997373e-06,0.0082,24.9 deg
0.053453,1.252781266060279e-06,0.0081,24.9 deg
0.0561935,1.2787407424200802e-06,0.008,24.9 deg
0.0590745,1.2899346995328656e-06,0.0081,24.9 deg
0.0621035,1.2974664416134363e-06,0.008,24.9 deg
0.0652875,1.3007896394362286e-06,0.0079,24.9 deg
0.0686345,1.3239035393873634e-06,0.0079,24.9 deg
0.0721535,1.349797303059508e-06,0.0079,24.9 deg
0.075853,1.3628261327716517e-06,0.0078,24.9 deg
0.079742,1.3558266044947366e-06,0.0079,24.9 deg
0.0838305,1.3972185886506914e-06,0.0078,24.9 deg
0.088129,1.4257966323180889e-06,0.0077,24.9 deg
0.0926475,1.4369988341407379e-06,0.0077,24.9 deg
0.0973975,1.4892584774938707e-06,0.0076,24.9 deg
0.102391,1.4773309634906144e-06,0.0076,24.9 deg
0.10764,1.5147546835974254e-06,0.0075,24.9 deg
0.11316,1.5416706981077411e-06,0.0075,24.9 deg
0.11896,1.5604720073780593e-06,0.0076,24.9 deg
0.12506,1.5821940110803881e-06,0.0074,24.9 deg
0.131475,1.6162633724281762e-06,0.0073,24.9 deg
0.138215,1.6275262767303236e-06,0.0073,24.9 deg
0.1453,1.6831663653586332e-06,0.0073,24.9 deg
0.15275,1.7259520134926947e-06,0.0073,24.9 deg
0.16058,1.7132101991902313e-06,0.0072,24.9 deg
0.16881,1.7515539255590033e-06,0.0072,24.9 deg
0.17747,1.8021535008494683e-06,0.0072,24.9 deg
0.18657,1.846122222039363e-06,0.0072,24.9 deg
0.196135,1.869705630177925e-06,0.007,24.9 deg
