Energy,Value,Error,Angle
0.011927,2.2245373764253834e-10,0.0612,66.8 deg
0.0125385,9.46347648262429e-09,0.1458,66.8 deg
0.0131815,7.37874218532301e-09,0.1664,66.8 deg
0.013857,7.364086967215578e-09,0.1497,66.8 deg
0.0145675,7.158302096561169e-09,0.1291,66.8 deg
0.0153145,9.96563046407437e-09,0.1277,66.8 deg
0.0160995,1.0575411959255471e-08,0.1246,66.8 deg
0.016925,1.0793102207871243e-08,0.1267,66.8 deg
0.017793,8.621206289036774e-09,0.1205,66.8 deg
0.0187055,1.3474037759010177e-08,0.1156,66.8 deg
0.0196645,1.4558982479100487e-08,0.1095,66.8 deg
0.0206725,1.4300790376547846e-08,0.1141,66.8 deg
0.021732,1.747706159296441e-08,0.1013,66.8 deg
0.0228465,2.214623881536275e-08,0.0976,66.8 deg
0.024018,1.8969389169667764e-08,0.0951,66.8 deg
0.025249,2.3658843184195447e-08,0.0867,66.8 deg
0.0265435,2.3587380437836883e-08,0.0874,66.8 deg
0.0279045,2.6409778692107162e-08,0.0814,66.8 deg
0.0293355,2.9614827929489515e-08,0.0791,66.8 deg
0.0308395,4.377139538510395e-08,0.0633,66.8 deg
0.0324205,6.467958162487237e-08,0.0521,66.8 deg
0.034083,7.22745432563392e-08,0.0493,66.8 deg
0.0358305,8.184435637482499e-08,0.0441,66.8 deg
0.0376675,8.19468030433273e-08,0.047,66.8 deg
0.039599,7.944912968023618e-08,0.0465,66.8 deg
0.0416295,9.563008287519172e-08,0.0432,66.8 deg
0.0437635,6.708796034983869e-08,0.0482,66.8 deg
0.046007,8.898890704060136e-08,0.0465,66.8 deg
0.048366,8.577754632745818e-08,0.045,66.8 deg
0.050846,8.167706283372755e-08,0.0476,66.8 deg
0.053453,9.561370170821276e-08,0.0431,66.8 deg
0.0561935,1.0303664404098279e-07,0.0411,66.8 deg
0.0590745,1.1278730836838411e-07,0.0383,66.8 deg
0.0621035,1.1429096805213867e-07,0.0391,66.8 deg
0.0652875,1.3416330724667514e-07,0.0365,66.8 deg
0.0686345,1.3942569546349026e-07,0.035,66.8 deg
0.0721535,1.479116086615457e-07,0.0351,66.8 deg
0.075853,1.9147979857464552e-07,0.0311,66.8 deg
0.079742,1.1780896412439515e-07,0.0396,66.8 deg
0.0838305,1.8769939834761958e-07,0.0309,66.8 deg
0.088129,2.1486959989595166e-07,0.029,66.8 deg
0.0926475,2.261025578107828e-07,0.0278,66.8 deg
0.0973975,2.453049967313617e-07,0.0271,66.8 deg
0.102391,2.564028451297063e-07,0.0266,66.8 deg
0.10764,2.7395157129160615e-07,0.026,66.8 deg
0.11316,3.16526032336955e-07,0.0243,66.8 deg
0.11896,2.7470885361713357e-07,0.0254,66.8 deg
0.12506,3.3049822510860854e-07,0.0234,66.8 deg
0.131475,3.444248940481448e-07,0.0232,66.8 deg
0.138215,3.902149772981399e-07,0.0217,66.8 deg
0.1453,4.43225521241129e-07,0.0206,66.8 deg
0.15275,4.546055659673531e-07,0.0198,66.8 deg
0.16058,5.246104610636707e-07,0.0186,66.8 deg
0.16881,6.229657328579865e-07,0.0175,66.8 deg
0.17747,6.424653233850559e-07,0.0172,66.8 deg
0.18657,6.969313768271292e-07,0.0164,66.8 deg
0.196135,7.224117678913503e-07,0.0158,66.8 deg
0.20619,8.118531961518837e-07,0.0153,66.8 deg
0.21676,8.336641001732979e-07,0.015,66.8 deg
0.227875,9.717780128499908e-07,0.0142,66.8 deg
0.23956,9.78457387730429e-07,0.014,66.8 deg
0.251845,1.1145790567446395e-06,0.0132,66.8 deg
0.264755,1.270549399449734e-06,0.0124,66.8 deg
0.278325,1.3234789546823511e-06,0.0122,66.8 deg
0.292595,1.415852700023578e-06,0.0117,66.8 deg
0.3076,1.5588801168983563e-06,0.0112,66.8 deg
0.32337,1.6152908289798034e-06,0.0111,66.8 deg
0.33995,1.865940891475125e-06,0.0103,66.8 deg
0.35738,2.02605569105161e-06,0.0101,66.8 deg
0.3757,1.9288751949391354e-06,0.0101,66.8 deg
0.394965,2.3095735759059837e-06,0.0094,66.8 deg
0.415215,2.4351538492990045e-06,0.0092,66.8 deg
0.436505,2.4942118102575383e-06,0.009,66.8 deg
0.458885,2.8574511989853818e-06,0.0086,66.8 deg
0.48241,3.067422639098974e-06,0.0083,66.8 deg
0.507145,3.551396472758047e-06,0.0078,66.8 deg
0.533145,3.7137819375623786e-06,0.0077,66.8 deg
0.56048,3.8559501863963576e-06,0.0074,66.8 deg
0.58922,3.9606792611083636e-06,0.0073,66.8 deg
0.61943,4.15213402168302e-06,0.0072,66.8 deg
0.65119,4.2991488444636885e-06,0.0071,66.8 deg
0.68458,4.736076072395875e-06,0.0068,66.8 deg
0.719675,5.152356675375211e-06,0.0066,66.8 deg
0.75657,4.763544045415028e-06,0.0068,66.8 deg
0.79536,5.512184032666307e-06,0.0064,66.8 deg
0.83614,5.541864686216065e-06,0.0064,66.8 deg
0.87901,5.599436369733765e-06,0.0064,66.8 deg
0.92408,6.012374557024642e-06,0.0062,66.8 deg
0.97146,6.372935625072138e-06,0.0061,66.8 deg
1.02127,6.466463843316067e-06,0.0061,66.8 deg
1.07365,6.4687467070119615e-06,0.0061,66.8 deg
1.1287,7.140647316511247e-06,0.0059,66.8 deg
1.18655,6.922377014091258e-06,0.006,66.8 deg
1.2474,7.286371660757734e-06,0.0059,66.8 deg
1.31135,7.2546958049400945e-06,0.006,66.8 deg
1.37855,7.722728821909792e-06,0.0059,66.8 deg
1.44925,7.468554913247265e-06,0.006,66.8 deg
1.52355,7.600602597941919e-06,0.006,66.8 deg
1.60165,8.109785732566708e-06,0.0059,66.8 deg
1.6838,8.287164680983956e-06,0.006,66.8 deg
1.77015,7.3994506866672e-06,0.0064,66.8 deg
1.8609,7.959744276456851e-06,0.0062,66.8 deg
1.9563,7.829551119365336e-06,0.0064,66.8 deg
2.0566,7.805024922885576e-06,0.0065,66.8 deg
