Energy,Value,Error,Angle
0.488405,1.7739061878074406e-08,0.007,24.9 deg
0.50077,5.753154902838893e-07,0.0211,24.9 deg
0.513445,5.758400949786164e-07,0.021,24.9 deg
0.52644,5.819612089880879e-07,0.021,24.9 deg
0.53977,5.774230094554815e-07,0.0207,24.9 deg
0.553435,6.391696306256109e-07,0.0202,24.9 deg
0.567445,6.539166176018309e-07,0.0199,24.9 deg
0.58181,7.011810384579783e-07,0.0195,24.9 deg
0.596535,6.992683425930254e-07,0.0193,24.9 deg
0.61164,7.484456090185237e-07,0.019,24.9 deg
0.627125,7.318971945644827e-07,0.019,24.9 deg
0.643,7.687956280435523e-07,0.0189,24.9 deg
0.65928,8.027402057686036e-07,0.0185,24.9 deg
0.67597,7.989203068474776e-07,0.0186,24.9 deg
0.69308,8.342089048823768e-07,0.018,24.9 deg
0.710625,8.481312742189947e-07,0.0182,24.9 deg
0.728615,8.736547776782619e-07,0.0179,24.9 deg
0.74706,9.082108592186152e-07,0.0175,24.9 deg
0.76597,9.356055122588302e-07,0.0174,24.9 deg
0.78536,9.65798638938655e-07,0.0169,24.9 deg
0.805245,9.733299570770302e-07,0.0169,24.9 deg
0.82563,9.469902295652426e-07,0.0172,24.9 deg
0.84653,9.974394996915207e-07,0.0169,24.9 deg
0.86796,9.834444068812468e-07,0.0168,24.9 deg
0.88993,9.951763634366685e-07,0.0169,24.9 deg
0.912455,1.007942834191382e-06,0.0168,24.9 deg
0.935555,1.0682061402553828e-06,0.0165,24.9 deg
0.95924,1.0722653176674261e-06,0.0165,24.9 deg
0.983525,1.066401238243047e-06,0.0165,24.9 deg
1.00841,1.1256948831068926e-06,0.0161,24.9 deg
1.03395,1.1296564704033495e-06,0.0161,24.9 deg
1.06015,1.1108141281323197e-06,0.0161,24.9 deg
1.087,1.1776683766494638e-06,0.0157,24.9 deg
1.1145,1.231891317670095e-06,0.0157,24.9 deg
1.1427,1.207875329536399e-06,0.0156,24.9 deg
1.17165,1.2439282171939246e-06,0.0154,24.9 deg
1.2013,1.2150392223203193e-06,0.0157,24.9 deg
1.2317,1.301699298587557e-06,0.0152,24.9 deg
1.2629,1.283964431384707e-06,0.0153,24.9 deg
1.29485,1.3394828394364097e-06,0.015,24.9 deg
1.3276,1.388629185484214e-06,0.0148,24.9 deg
1.3612,1.4080696652799938e-06,0.0148,24.9 deg
1.39565,1.4219684261296652e-06,0.0147,24.9 deg
1.431,1.4147105428802626e-06,0.0148,24.9 deg
1.46725,1.4023120898883491e-06,0.0148,24.9 deg
1.5044,1.4825481353686298e-06,0.0146,24.9 deg
1.5425,1.488285089216762e-06,0.0145,24.9 deg
1.58155,1.4455998415288138e-06,0.0146,24.9 deg
1.62155,1.4363555225637895e-06,0.0146,24.9 deg
1.6626,1.4548906782816498e-06,0.0146,24.9 deg
1.7047,1.4663187536112622e-06,0.0145,24.9 deg
1.74785,1.5440135788099417e-06,0.0141,24.9 deg
1.7921,1.5177475024746324e-06,0.0142,24.9 deg
1.83745,1.6015886416695612e-06,0.0139,24.9 deg
1.88395,1.597974020122232e-06,0.0139,24.9 deg
1.93165,1.6217894805872543e-06,0.0139,24.9 deg
1.98055,1.6397104289979533e-06,0.0138,24.9 deg
2.0307,1.720556629402718e-06,0.0139,24.9 deg
2.0821,1.6270957909587928e-06,0.0154,24.9 deg
2.1348,1.5914648179471013e-06,0.0143,24.9 deg
2.18885,1.6043545390381728e-06,0.0141,24.9 deg
2.24425,1.5419183453795813e-06,0.0142,24.9 deg
2.3011,1.5260106890140715e-06,0.0144,24.9 deg
2.35935,1.5079870814039196e-06,0.0145,24.9 deg
2.41905,1.526787436661814e-06,0.0146,24.9 deg
2.4803,1.5742131175095724e-06,0.0145,24.9 deg
2.5431,1.6670380231270114e-06,0.0143,24.9 deg
2.6075,1.563845402136836e-06,0.0146,24.9 deg
2.6735,1.565590954770198e-06,0.0147,24.9 deg
2.74115,1.535423596138892e-06,0.0151,24.9 deg
2.81055,1.4683721555490496e-06,0.016,24.9 deg
2.8817,1.4896838412161747e-06,0.0161,24.9 deg
2.95465,1.2667779950580493e-06,0.018,24.9 deg
3.02945,1.4166778855091874e-06,0.0156,24.9 deg
3.10615,1.5849301008484962e-06,0.0151,24.9 deg
3.1848,1.5192872445935546e-06,0.0158,24.9 deg
3.2654,1.5172185364842915e-06,0.0162,24.9 deg
3.34805,1.423798053629009e-06,0.0167,24.9 deg
3.43285,1.3587159704317923e-06,0.017,24.9 deg
3.51975,1.4674822229931527e-06,0.0169,24.9 deg
3.60885,1.5195887680633171e-06,0.0167,24.9 deg
3.70025,1.4831341974453567e-06,0.0172,24.9 deg
3.7939,1.4782671666762457e-06,0.0175,24.9 deg
3.8899,1.5295648875256508e-06,0.0172,24.9 deg
3.98835,1.661019935894255e-06,0.0164,24.9 deg
4.08935,1.8649597561503363e-06,0.0155,24.9 deg
4.1929,2.0934365543043575e-06,0.0156,24.9 deg
4.29905,2.04936518381951e-06,0.0164,24.9 deg
4.4079,2.344651077859126e-06,0.0155,24.9 deg
4.51945,2.868507163870584e-06,0.0138,24.9 deg
4.63385,3.2872477183576306e-06,0.0129,24.9 deg
4.75115,3.381768243614373e-06,0.0129,24.9 deg
4.8714,3.3310133582999788e-06,0.0129,24.9 deg
4.99475,3.309818876893092e-06,0.0128,24.9 deg
5.1212,3.1069788037833513e-06,0.0133,24.9 deg
5.25085,2.6208081227458786e-06,0.0144,24.9 deg
5.3838,2.0863264399416623e-06,0.0167,24.9 deg
5.5201,1.7965939394327741e-06,0.0179,24.9 deg
5.6598,1.4640585422507627e-06,0.0197,24.9 deg
5.80305,1.14969000594138e-06,0.0218,24.9 deg
5.95,1.0951040453508083e-06,0.0224,24.9 deg
6.10065,1.0158972578596304e-06,0.0229,24.9 deg
6.25505,1.026730028920967e-06,0.0251,24.9 deg
6.4134,1.0217430785541864e-06,0.0272,24.9 deg
6.57575,1.211732181026911e-06,0.0256,24.9 deg
6.7422,1.4826118897578355e-06,0.0248,24.9 deg
6.9129,1.4067339941942463e-06,0.0254,24.9 deg
7.0879,1.4497433361423985e-06,0.0256,24.9 deg
7.26735,1.4827292889480412e-06,0.0266,24.9 deg
7.4513,1.051254543341542e-06,0.03,24.9 deg
7.6399,9.333293224422553e-07,0.0314,24.9 deg
7.8333,7.43706947681636e-07,0.0342,24.9 deg
8.0316,7.728035932690445e-07,0.0343,24.9 deg
8.23495,6.891506628912274e-07,0.0342,24.9 deg
8.44345,7.995816333944094e-07,0.0303,24.9 deg
8.6572,9.70490343234843e-07,0.0272,24.9 deg
8.87635,1.2274365897597373e-06,0.0228,24.9 deg
9.10105,1.7464570577314012e-06,0.0197,24.9 deg
9.33145,2.6827650436105857e-06,0.016,24.9 deg
9.56765,4.9883585284843e-06,0.012,24.9 deg
9.80985,9.46071967073882e-06,0.0089,24.9 deg
10.0582,1.4367087805927966e-05,0.0073,24.9 deg
10.313,1.4716105329521898e-05,0.0074,24.9 deg
10.574,1.1612047380215785e-05,0.0087,24.9 deg
10.8415,6.017762730865846e-06,0.0124,24.9 deg
11.116,2.641409625517596e-06,0.0195,24.9 deg
11.3975,1.4404970080236637e-06,0.0283,24.9 deg
11.686,1.3793493265410735e-06,0.0299,24.9 deg
11.982,1.4804921366607684e-06,0.0283,24.9 deg
12.2855,1.7575670008638923e-06,0.0272,24.9 deg
12.5965,2.0357136182972966e-06,0.0257,24.9 deg
12.915,2.8367594375778033e-06,0.0224,24.9 deg
13.2415,4.717418210787249e-06,0.0174,24.9 deg
13.577,9.577142087911671e-06,0.0124,24.9 deg
13.921,2.429689245026229e-05,0.0077,24.9 deg
14.2735,7.959832391401083e-05,0.0043,24.9 deg
14.635,0.00017902584601694018,0.0031,24.9 deg
15.0055,0.00017388467634346633,0.0033,24.9 deg
15.385,8.052903719470051e-05,0.0051,24.9 deg
15.7745,1.4111918453461042e-05,0.0125,24.9 deg
16.174,1.5494374786897757e-06,0.038,24.9 deg
16.583,1.8587630358857795e-07,0.1106,24.9 deg
17.003,2.8298248298822715e-08,0.2939,24.9 deg
17.4335,3.1017711323208153e-09,1.0,24.9 deg
17.8745,0.0,0.0,24.9 deg
18.327,0.0,0.0,24.9 deg
18.791,0.0,0.0,24.9 deg
19.267,0.0,0.0,24.9 deg
19.755,0.0,0.0,24.9 deg
20.243,0.0,0.0,24.9 deg
