Energy,Value,Error,Angle
0.488405,3.562384812453153e-08,0.004,66.8 deg
0.50077,1.436368874240478e-07,0.034,66.8 deg
0.513445,1.3457272241933416e-07,0.0333,66.8 deg
0.52644,1.430073509738159e-07,0.0333,66.8 deg
0.53977,1.4526614268517282e-07,0.0336,66.8 deg
0.553435,1.4070291467064682e-07,0.0335,66.8 deg
0.567445,1.363642312063756e-07,0.0334,66.8 deg
0.58181,1.4055740633496558e-07,0.034,66.8 deg
0.596535,1.5437356405346044e-07,0.0319,66.8 deg
0.61164,1.5564210291884386e-07,0.032,66.8 deg
0.627125,1.4901922681497023e-07,0.0328,66.8 deg
0.643,1.6386159378407851e-07,0.0316,66.8 deg
0.65928,1.5052868643261753e-07,0.0318,66.8 deg
0.67597,1.616624338772713e-07,0.0312,66.8 deg
0.69308,1.6125265132290301e-07,0.0311,66.8 deg
0.710625,1.6009683828291118e-07,0.0304,66.8 deg
0.728615,1.6069569647213114e-07,0.0311,66.8 deg
0.74706,1.7004178641468263e-07,0.0305,66.8 deg
0.76597,1.7245363646224586e-07,0.0301,66.8 deg
0.78536,1.692949707035948e-07,0.0302,66.8 deg
0.805245,1.658914183977439e-07,0.0312,66.8 deg
0.82563,1.7266734786067008e-07,0.0307,66.8 deg
0.84653,1.7922541626386616e-07,0.0299,66.8 deg
0.86796,1.8331967584499717e-07,0.0297,66.8 deg
0.88993,1.8507049595142637e-07,0.0304,66.8 deg
0.912455,1.9327442367998184e-07,0.0285,66.8 deg
0.935555,1.9779956747872137e-07,0.0285,66.8 deg
0.95924,1.9188989835768495e-07,0.0292,66.8 deg
0.983525,1.956094864854598e-07,0.0283,66.8 deg
1.00841,1.9634326624612441e-07,0.0286,66.8 deg
1.03395,2.044408536408637e-07,0.0279,66.8 deg
1.06015,2.0990618637620443e-07,0.0281,66.8 deg
1.087,2.1838575800336344e-07,0.0285,66.8 deg
1.1145,2.163289513439735e-07,0.0279,66.8 deg
1.1427,2.2242107913940476e-07,0.0272,66.8 deg
1.17165,2.2691317899899854e-07,0.0267,66.8 deg
1.2013,2.2540571329178527e-07,0.0275,66.8 deg
1.2317,2.343769392576534e-07,0.0265,66.8 deg
1.2629,2.3062813542604043e-07,0.0264,66.8 deg
1.29485,2.3359848416799e-07,0.0264,66.8 deg
1.3276,2.3822978979250341e-07,0.027,66.8 deg
1.3612,2.333840931722781e-07,0.0261,66.8 deg
1.39565,2.396090076808581e-07,0.026,66.8 deg
1.431,2.4725461438455307e-07,0.0253,66.8 deg
1.46725,2.45960650973966e-07,0.0253,66.8 deg
1.5044,2.5293383000507336e-07,0.0254,66.8 deg
1.5425,2.399476614643013e-07,0.0262,66.8 deg
1.58155,2.49235407374627e-07,0.0252,66.8 deg
1.62155,2.492791085815934e-07,0.025,66.8 deg
1.6626,2.4173765114802626e-07,0.0249,66.8 deg
1.7047,2.455069676002731e-07,0.0255,66.8 deg
1.74785,2.512053390643088e-07,0.0253,66.8 deg
1.7921,2.5031542538480776e-07,0.0253,66.8 deg
1.83745,2.5364512419538265e-07,0.025,66.8 deg
1.88395,2.4928000986270925e-07,0.0247,66.8 deg
1.93165,2.5082703585894977e-07,0.0245,66.8 deg
1.98055,2.5931775154837635e-07,0.0247,66.8 deg
2.0307,2.679519349493999e-07,0.0248,66.8 deg
2.0821,2.1378045449247264e-07,0.0301,66.8 deg
2.1348,2.3350608135605215e-07,0.0287,66.8 deg
2.18885,2.2241920690403563e-07,0.0263,66.8 deg
2.24425,2.2363105045099004e-07,0.0263,66.8 deg
2.3011,2.145980888413884e-07,0.0267,66.8 deg
2.35935,2.1908214566565336e-07,0.0276,66.8 deg
2.41905,2.2997434604246155e-07,0.0279,66.8 deg
2.4803,2.1532221284486833e-07,0.0277,66.8 deg
2.5431,2.2329369443551564e-07,0.0287,66.8 deg
2.6075,2.0937097559184655e-07,0.0289,66.8 deg
2.6735,2.0782493424826366e-07,0.0296,66.8 deg
2.74115,1.9595771214040905e-07,0.0306,66.8 deg
2.81055,1.737207622921507e-07,0.0348,66.8 deg
2.8817,1.3334931160432288e-07,0.042,66.8 deg
2.95465,9.535755238461297e-08,0.0481,66.8 deg
3.02945,2.0542673310028064e-07,0.0305,66.8 deg
3.10615,2.0813878704709668e-07,0.0281,66.8 deg
3.1848,1.608003813825503e-07,0.0332,66.8 deg
3.2654,1.4197663689330017e-07,0.037,66.8 deg
3.34805,1.4233699820570672e-07,0.0399,66.8 deg
