Energy,Value,Error,Angle
0.1 - 1,0.00013811975752804756,0.0009968752263572703,0 deg
1 - 3.5,0.0006667934420155042,0.0005212497845682762,0 deg
3.5 - 10,0.0004899474454886147,0.000822025737805672,0 deg
10 - 20,0.019122023281376202,0.00013586439752250179,0 deg
