Energy,Value,Error,Angle
6.57575,1.0606506724365628e-06,0.0185,41.8 deg
6.7422,1.2206711747103924e-06,0.0169,41.8 deg
6.9129,1.2569956645087296e-06,0.0159,41.8 deg
7.0879,1.2942585493420674e-06,0.0169,41.8 deg
7.26735,1.1966471393533986e-06,0.0186,41.8 deg
7.4513,6.956570326917856e-07,0.0243,41.8 deg
7.6399,7.468314848362602e-07,0.0248,41.8 deg
7.8333,6.77701266031833e-07,0.0277,41.8 deg
8.0316,7.531635019494223e-07,0.026,41.8 deg
8.23495,9.253133067759486e-07,0.0233,41.8 deg
8.44345,1.5142398384857206e-06,0.0181,41.8 deg
8.6572,1.993123952708298e-06,0.0148,41.8 deg
8.87635,2.4360884971180518e-06,0.0126,41.8 deg
9.10105,3.152073321938303e-06,0.0114,41.8 deg
9.33145,3.644297045716577e-06,0.0106,41.8 deg
9.56765,4.58167299337406e-06,0.0104,41.8 deg
9.80985,4.482793563712147e-06,0.0112,41.8 deg
10.0582,3.742874461146225e-06,0.013,41.8 deg
10.313,2.5160717514854537e-06,0.0165,41.8 deg
10.574,1.6272006618529652e-06,0.0205,41.8 deg
10.8415,1.099926930521369e-06,0.0245,41.8 deg
11.116,1.014223677080606e-06,0.0248,41.8 deg
11.3975,1.0705870914518087e-06,0.0248,41.8 deg
11.686,1.2731307515335518e-06,0.0226,41.8 deg
11.982,1.4575489660499724e-06,0.0212,41.8 deg
12.2855,1.724997476283523e-06,0.0196,41.8 deg
12.5965,2.490386487237358e-06,0.0165,41.8 deg
12.915,3.518105362002699e-06,0.014,41.8 deg
13.2415,4.9682752563408e-06,0.012,41.8 deg
13.577,7.12391689446051e-06,0.0097,41.8 deg
13.921,1.125916413494003e-05,0.0082,41.8 deg
14.2735,1.4543484963739715e-05,0.0077,41.8 deg
14.635,1.1354251072049852e-05,0.0095,41.8 deg
15.0055,4.502281444193002e-06,0.0156,41.8 deg
15.385,7.881580676201673e-07,0.0397,41.8 deg
15.7745,8.657650092007762e-08,0.1185,41.8 deg
16.174,1.718323880807807e-08,0.273,41.8 deg
16.583,0.0,0.0,41.8 deg
17.003,0.0,0.0,41.8 deg
17.4335,0.0,0.0,41.8 deg
17.8745,0.0,0.0,41.8 deg
18.327,0.0,0.0,41.8 deg
18.791,0.0,0.0,41.8 deg
19.267,0.0,0.0,41.8 deg
19.755,0.0,0.0,41.8 deg
20.243,0.0,0.0,41.8 deg
