Energy,Value,Error,Angle
0.488405,6.096621675823518e-08,0.0038,24.9 deg
0.50077,2.268048530717611e-07,0.0262,24.9 deg
0.513445,2.3269481523426385e-07,0.0253,24.9 deg
0.52644,2.422033748091921e-07,0.0258,24.9 deg
0.53977,2.4638085421151566e-07,0.0261,24.9 deg
0.553435,2.474762414647547e-07,0.0248,24.9 deg
0.567445,2.3932541788666875e-07,0.0257,24.9 deg
0.58181,2.4710455631728874e-07,0.0249,24.9 deg
0.596535,2.499581751928363e-07,0.0251,24.9 deg
0.61164,2.573598586316752e-07,0.0246,24.9 deg
0.627125,2.745355420084779e-07,0.0247,24.9 deg
0.643,2.723258203061416e-07,0.0244,24.9 deg
0.65928,2.737685092483457e-07,0.0243,24.9 deg
0.67597,2.870085992864896e-07,0.024,24.9 deg
0.69308,2.700772582331216e-07,0.0241,24.9 deg
0.710625,2.885165566869967e-07,0.0239,24.9 deg
0.728615,2.835331125759371e-07,0.0233,24.9 deg
0.74706,2.928168321999589e-07,0.0234,24.9 deg
0.76597,2.985254371349666e-07,0.0229,24.9 deg
0.78536,2.986986758990521e-07,0.0231,24.9 deg
0.805245,3.030678533673909e-07,0.0227,24.9 deg
0.82563,3.112829032141325e-07,0.0226,24.9 deg
0.84653,3.271834689155311e-07,0.0226,24.9 deg
0.86796,3.274465354747189e-07,0.0221,24.9 deg
0.88993,3.3084535510857333e-07,0.0221,24.9 deg
0.912455,3.22753741195592e-07,0.0217,24.9 deg
0.935555,3.421628291581967e-07,0.0218,24.9 deg
0.95924,3.543022099481413e-07,0.0209,24.9 deg
0.983525,3.4854196491052887e-07,0.0209,24.9 deg
1.00841,3.6591627089130493e-07,0.0209,24.9 deg
1.03395,3.7482988830500406e-07,0.0207,24.9 deg
1.06015,3.7104117072776264e-07,0.0206,24.9 deg
1.087,3.813295553194215e-07,0.02,24.9 deg
1.1145,3.9148118722394643e-07,0.0201,24.9 deg
1.1427,4.0212887183635334e-07,0.0201,24.9 deg
1.17165,4.1638940261747795e-07,0.0195,24.9 deg
1.2013,4.168932121950875e-07,0.0196,24.9 deg
1.2317,4.387254985912949e-07,0.0191,24.9 deg
1.2629,4.346094157182521e-07,0.0189,24.9 deg
