Energy,Value,Error,Angle
0.011927,1.0746091866093482e-09,0.0299,66.8 deg
0.0125385,8.173295148925064e-09,0.1078,66.8 deg
0.0131815,1.04433234913569e-08,0.1103,66.8 deg
0.013857,1.1329975625180377e-08,0.1138,66.8 deg
0.0145675,1.3176301206413305e-08,0.1,66.8 deg
0.0153145,8.594944333529067e-09,0.1113,66.8 deg
0.0160995,1.091889354584083e-08,0.1067,66.8 deg
0.016925,9.559951073447373e-09,0.1083,66.8 deg
0.017793,1.151619606390094e-08,0.0985,66.8 deg
0.0187055,1.31153872547833e-08,0.1061,66.8 deg
0.0196645,1.5512012390925777e-08,0.1069,66.8 deg
0.0206725,1.5084977644677006e-08,0.1014,66.8 deg
0.021732,1.4826861765064214e-08,0.0908,66.8 deg
0.0228465,1.435140579668622e-08,0.0878,66.8 deg
0.024018,1.4678771134530815e-08,0.0907,66.8 deg
0.025249,2.1491106228990908e-08,0.0881,66.8 deg
0.0265435,2.5232834881140153e-08,0.0783,66.8 deg
0.0279045,1.7215123156041768e-08,0.0926,66.8 deg
0.0293355,9.600019245653993e-09,0.1067,66.8 deg
0.0308395,1.6911953682928176e-08,0.0851,66.8 deg
0.0324205,2.025418627157274e-08,0.0855,66.8 deg
0.034083,2.3996862494128785e-08,0.083,66.8 deg
0.0358305,1.7136159616016966e-08,0.0759,66.8 deg
0.0376675,1.9737723313614338e-08,0.086,66.8 deg
0.039599,1.9027056183939888e-08,0.0781,66.8 deg
0.0416295,2.3362177272539777e-08,0.0804,66.8 deg
0.0437635,2.217315299939835e-08,0.0754,66.8 deg
0.046007,2.3243257794187542e-08,0.071,66.8 deg
0.048366,2.5748982788891003e-08,0.0717,66.8 deg
0.050846,2.6186311768094165e-08,0.0689,66.8 deg
0.053453,2.188602813965593e-08,0.0698,66.8 deg
0.0561935,2.683449695377913e-08,0.0674,66.8 deg
0.0590745,3.0488656509840525e-08,0.068,66.8 deg
0.0621035,3.2848636413768125e-08,0.0636,66.8 deg
0.0652875,3.388098874657238e-08,0.0638,66.8 deg
0.0686345,3.847765554356643e-08,0.0591,66.8 deg
0.0721535,4.271099823671173e-08,0.0551,66.8 deg
0.075853,3.465138633090588e-08,0.0619,66.8 deg
0.079742,4.4455741171152706e-08,0.0556,66.8 deg
0.0838305,4.8567133823267234e-08,0.0545,66.8 deg
0.088129,3.7063681107837585e-08,0.0531,66.8 deg
0.0926475,5.240066576373186e-08,0.0524,66.8 deg
0.0973975,4.8624986910072794e-08,0.0504,66.8 deg
0.102391,4.8258264765502253e-08,0.0488,66.8 deg
0.10764,5.4670498700848374e-08,0.0502,66.8 deg
0.11316,5.7313055300563334e-08,0.048,66.8 deg
0.11896,6.456754398645891e-08,0.0439,66.8 deg
0.12506,6.889129215823541e-08,0.0446,66.8 deg
0.131475,7.452877167799618e-08,0.0424,66.8 deg
0.138215,8.805265180792768e-08,0.0407,66.8 deg
0.1453,6.939770357268953e-08,0.0452,66.8 deg
0.15275,7.68026856887787e-08,0.0414,66.8 deg
0.16058,8.065307469278396e-08,0.0415,66.8 deg
0.16881,8.825314536524512e-08,0.0377,66.8 deg
0.17747,8.980134510725414e-08,0.0378,66.8 deg
0.18657,1.1252412034076951e-07,0.0373,66.8 deg
0.196135,9.054058679742657e-08,0.0377,66.8 deg
0.20619,1.106445385029141e-07,0.035,66.8 deg
0.21676,1.2246913708384285e-07,0.0341,66.8 deg
0.227875,1.18354655790133e-07,0.0342,66.8 deg
0.23956,1.3555330526734138e-07,0.0327,66.8 deg
0.251845,1.39451556486811e-07,0.032,66.8 deg
0.264755,1.444126465797403e-07,0.0318,66.8 deg
0.278325,1.650711574980526e-07,0.0306,66.8 deg
0.292595,1.4979748566300944e-07,0.0304,66.8 deg
0.3076,1.6692841871110216e-07,0.03,66.8 deg
0.32337,1.8409746370817952e-07,0.0291,66.8 deg
0.33995,1.8056205436625073e-07,0.0281,66.8 deg
0.35738,1.9182820480138633e-07,0.0283,66.8 deg
0.3757,1.8621836054473222e-07,0.028,66.8 deg
0.394965,2.007151081136377e-07,0.0264,66.8 deg
0.415215,2.0894690441864515e-07,0.0256,66.8 deg
0.436505,1.8089100215419526e-07,0.0295,66.8 deg
0.458885,2.1653084863244885e-07,0.0269,66.8 deg
0.48241,2.402612712746832e-07,0.0253,66.8 deg
0.507145,2.58682631931877e-07,0.0254,66.8 deg
0.533145,2.8416604257701576e-07,0.0238,66.8 deg
0.56048,2.971632437033287e-07,0.0235,66.8 deg
0.58922,3.3275361106880224e-07,0.0219,66.8 deg
0.61943,4.09853409885715e-07,0.0205,66.8 deg
0.65119,3.631932303403528e-07,0.0209,66.8 deg
0.68458,3.2007005368347455e-07,0.0226,66.8 deg
0.719675,3.660683930270212e-07,0.0211,66.8 deg
0.75657,3.7654910094589534e-07,0.0212,66.8 deg
0.79536,4.0088174781125164e-07,0.0205,66.8 deg
0.83614,4.4686108914809545e-07,0.0198,66.8 deg
0.87901,4.860799486866462e-07,0.0189,66.8 deg
0.92408,5.164734799496585e-07,0.0184,66.8 deg
0.97146,5.905349152781685e-07,0.0172,66.8 deg
1.02127,4.813594430726283e-07,0.0184,66.8 deg
1.07365,4.67771951009668e-07,0.0186,66.8 deg
1.1287,4.6293313528396316e-07,0.0194,66.8 deg
1.18655,5.644072841485315e-07,0.0171,66.8 deg
1.2474,5.855799214753288e-07,0.0164,66.8 deg
1.31135,6.046733268690847e-07,0.0165,66.8 deg
1.37855,4.929936961759227e-07,0.0182,66.8 deg
1.44925,4.85178546840389e-07,0.0181,66.8 deg
1.52355,5.607821310647876e-07,0.0173,66.8 deg
1.60165,5.189672365029775e-07,0.018,66.8 deg
1.6838,4.977828729777017e-07,0.018,66.8 deg
1.77015,5.482597946867267e-07,0.0177,66.8 deg
1.8609,5.193300355357672e-07,0.0182,66.8 deg
1.9563,5.776953232819e-07,0.0168,66.8 deg
2.0566,5.92833488562918e-07,0.0169,66.8 deg
2.16205,5.810944829327309e-07,0.0166,66.8 deg
2.2729,5.689713740244437e-07,0.017,66.8 deg
2.3894,5.930431451682184e-07,0.0164,66.8 deg
2.5119,6.094787342494749e-07,0.0174,66.8 deg
2.6407,5.845702823102458e-07,0.0162,66.8 deg
2.7761,5.936640058714401e-07,0.0171,66.8 deg
2.91845,5.456970087980797e-07,0.0173,66.8 deg
3.06805,4.6523744670280764e-07,0.0179,66.8 deg
3.22535,4.539564384041988e-07,0.0195,66.8 deg
3.39075,4.694392633071078e-07,0.0181,66.8 deg
3.5646,4.5046160572519723e-07,0.0196,66.8 deg
3.74735,4.323072648885809e-07,0.0209,66.8 deg
3.93945,4.248803140617204e-07,0.0207,66.8 deg
4.14145,3.990293068799828e-07,0.0218,66.8 deg
4.3538,3.892841842021805e-07,0.0225,66.8 deg
4.577,4.383141572263015e-07,0.0215,66.8 deg
