Energy,Value,Error,Angle
11.686,2.8129680560857644e-06,0.0149,66.8 deg
11.982,4.347209122475323e-06,0.0107,66.8 deg
12.2855,6.273601230971855e-06,0.0083,66.8 deg
12.5965,8.82076966072051e-06,0.0067,66.8 deg
12.915,1.0299262397850031e-05,0.0061,66.8 deg
13.2415,1.0673020015570492e-05,0.0062,66.8 deg
13.577,1.0460228021712507e-05,0.0063,66.8 deg
13.921,1.0167454567924593e-05,0.0067,66.8 deg
14.2735,8.64138391716987e-06,0.0084,66.8 deg
14.635,4.884602137699062e-06,0.0125,66.8 deg
15.0055,1.5445616055302498e-06,0.0248,66.8 deg
15.385,1.943085178909413e-07,0.0661,66.8 deg
15.7745,2.201629987108333e-08,0.2044,66.8 deg
16.174,1.1488385650173948e-09,0.7712,66.8 deg
16.583,5.969993370326266e-10,1.0,66.8 deg
17.003,0.0,0.0,66.8 deg
17.4335,0.0,0.0,66.8 deg
17.8745,0.0,0.0,66.8 deg
18.327,0.0,0.0,66.8 deg
18.791,0.0,0.0,66.8 deg
19.267,0.0,0.0,66.8 deg
19.755,0.0,0.0,66.8 deg
20.243,0.0,0.0,66.8 deg
