Energy,Value,Error,Angle
9.6895,6.944568233084176e-06,0.0056,0 deg
10.1863,6.70350533871071e-06,0.0055,0 deg
10.7085,7.1522384697178846e-06,0.0057,0 deg
11.2575,8.49291126381208e-06,0.0052,0 deg
11.835,1.1236466519916182e-05,0.0043,0 deg
12.442,1.532089250555608e-05,0.0039,0 deg
13.0795,2.3943192958727485e-05,0.0032,0 deg
13.75,8.471175925276008e-05,0.0017,0 deg
14.455,0.0010572691959875107,0.0005,0 deg
15.196,0.002006166609658893,0.0003,0 deg
15.9755,0.0010995987993196107,0.0005,0 deg
16.7945,9.069459161146737e-05,0.0017,0 deg
17.6555,1.2369434859582806e-05,0.005,0 deg
18.561,1.1960650650341681e-06,0.0185,0 deg
19.5125,3.07002941395607e-08,0.0842,0 deg
20.464,0.0,0.0,0 deg
