Energy,Value,Error,Angle
7.5462,5.354265091350529e-07,0.0369,0 deg
7.9331,5.107645077204118e-07,0.0329,0 deg
8.33985,5.534090492635778e-07,0.0352,0 deg
8.76745,5.983207913813725e-07,0.0351,0 deg
9.21695,6.407933235667517e-07,0.0313,0 deg
9.6895,6.761223263503934e-07,0.0322,0 deg
10.1863,6.957180999670629e-07,0.0311,0 deg
10.7085,7.350761742956552e-07,0.0324,0 deg
11.2575,1.0752657941026633e-06,0.0247,0 deg
11.835,1.8887185661158794e-06,0.018,0 deg
12.442,3.2642160761264378e-06,0.0137,0 deg
13.0795,5.946093045072948e-06,0.0101,0 deg
13.75,1.9379367405571656e-05,0.0057,0 deg
14.455,0.0001255417048031401,0.0022,0 deg
15.196,0.00017088562066753938,0.0019,0 deg
15.9755,6.248972575345978e-05,0.0032,0 deg
16.7945,6.122653508276929e-07,0.0335,0 deg
17.6555,2.434879771541479e-10,0.1213,0 deg
18.561,2.737844648084531e-10,0.1155,0 deg
19.5125,0.0,0.0,0 deg
20.464,0.0,0.0,0 deg
