Energy,Value,Error,Angle
0.488405,8.420501760238708e-08,0.0033,12.2 deg
0.50077,7.766319152870805e-07,0.0146,12.2 deg
0.513445,8.05704857598279e-07,0.0147,12.2 deg
0.52644,8.20246113805372e-07,0.0144,12.2 deg
0.53977,8.10573310893015e-07,0.0145,12.2 deg
0.553435,8.482236976736596e-07,0.0144,12.2 deg
0.567445,8.482483673163588e-07,0.0143,12.2 deg
0.58181,8.69164328955658e-07,0.0142,12.2 deg
0.596535,8.792476710050102e-07,0.014,12.2 deg
0.61164,8.942948460534818e-07,0.014,12.2 deg
0.627125,8.937561897479937e-07,0.0137,12.2 deg
0.643,9.005137322124376e-07,0.0137,12.2 deg
0.65928,9.5907365487175e-07,0.0135,12.2 deg
0.67597,9.517140705283255e-07,0.0134,12.2 deg
0.69308,9.40930837291187e-07,0.0136,12.2 deg
0.710625,1.0086629223831837e-06,0.0132,12.2 deg
0.728615,1.0266390614716154e-06,0.0132,12.2 deg
0.74706,1.022778715312741e-06,0.0132,12.2 deg
0.76597,1.0594498903042592e-06,0.0129,12.2 deg
0.78536,1.0552014751489207e-06,0.0128,12.2 deg
0.805245,1.0819149870291553e-06,0.013,12.2 deg
0.82563,1.1137692133063473e-06,0.0127,12.2 deg
0.84653,1.1398297095219967e-06,0.0124,12.2 deg
0.86796,1.175560486365587e-06,0.0124,12.2 deg
0.88993,1.1607790613167017e-06,0.0123,12.2 deg
0.912455,1.1832711586607595e-06,0.0122,12.2 deg
0.935555,1.1955761951122429e-06,0.0122,12.2 deg
0.95924,1.2069659458472895e-06,0.012,12.2 deg
0.983525,1.2265340118799544e-06,0.012,12.2 deg
1.00841,1.2734353829141082e-06,0.0118,12.2 deg
1.03395,1.3004093364529564e-06,0.0117,12.2 deg
1.06015,1.3423759350494522e-06,0.0115,12.2 deg
1.087,1.3285047983568119e-06,0.0115,12.2 deg
1.1145,1.3681050467515094e-06,0.0114,12.2 deg
1.1427,1.4235107540931267e-06,0.0112,12.2 deg
1.17165,1.4445227337298528e-06,0.0111,12.2 deg
1.2013,1.452766027293323e-06,0.0111,12.2 deg
1.2317,1.4848370434255425e-06,0.0109,12.2 deg
1.2629,1.521730588432603e-06,0.0108,12.2 deg
1.29485,1.5110433023158268e-06,0.0109,12.2 deg
1.3276,1.5663539918189665e-06,0.0106,12.2 deg
1.3612,1.6242467343212073e-06,0.0105,12.2 deg
1.39565,1.6015784571014038e-06,0.0104,12.2 deg
1.431,1.6510213548540645e-06,0.0104,12.2 deg
1.46725,1.7142914329119577e-06,0.0103,12.2 deg
1.5044,1.7391765377164426e-06,0.0103,12.2 deg
1.5425,1.7657424528973818e-06,0.01,12.2 deg
1.58155,1.756768614294968e-06,0.0101,12.2 deg
1.62155,1.7447339587605597e-06,0.0101,12.2 deg
1.6626,1.776284619059029e-06,0.01,12.2 deg
1.7047,1.793337727894523e-06,0.01,12.2 deg
1.74785,1.7869636325839051e-06,0.0099,12.2 deg
1.7921,1.8701201701475815e-06,0.0097,12.2 deg
1.83745,1.8679765447724602e-06,0.0097,12.2 deg
1.88395,1.881117807709269e-06,0.0096,12.2 deg
1.93165,1.949330077219984e-06,0.0094,12.2 deg
1.98055,2.0068340772577973e-06,0.0093,12.2 deg
2.0307,2.0755917434975144e-06,0.0095,12.2 deg
2.0821,1.7834860698269986e-06,0.0113,12.2 deg
2.1348,1.8059634320291113e-06,0.0105,12.2 deg
2.18885,1.9240759997808786e-06,0.0097,12.2 deg
2.24425,1.8245457640691893e-06,0.0098,12.2 deg
2.3011,1.8214030579113583e-06,0.01,12.2 deg
2.35935,1.8076124099582135e-06,0.0102,12.2 deg
2.41905,1.770661240940977e-06,0.0104,12.2 deg
2.4803,1.7995394817912112e-06,0.0105,12.2 deg
2.5431,1.8100014980430356e-06,0.0104,12.2 deg
2.6075,1.7576666149763365e-06,0.0105,12.2 deg
2.6735,1.6338883319622255e-06,0.0109,12.2 deg
2.74115,1.5126576382813774e-06,0.0115,12.2 deg
2.81055,1.3145644797981093e-06,0.0127,12.2 deg
2.8817,1.0603033458152567e-06,0.0148,12.2 deg
2.95465,7.372578170687426e-07,0.0181,12.2 deg
3.02945,1.4481327728034152e-06,0.0118,12.2 deg
3.10615,1.6627569724021515e-06,0.0112,12.2 deg
3.1848,1.3431138302239624e-06,0.0127,12.2 deg
3.2654,1.1809013274383201e-06,0.0139,12.2 deg
3.34805,1.0430743980792475e-06,0.0157,12.2 deg
3.43285,1.0099256184773814e-06,0.0165,12.2 deg
3.51975,9.94214025900575e-07,0.0163,12.2 deg
3.60885,1.0349532146860814e-06,0.0165,12.2 deg
3.70025,1.1536820937400125e-06,0.0157,12.2 deg
3.7939,1.2433720022409247e-06,0.0155,12.2 deg
3.8899,1.4031169297523267e-06,0.0145,12.2 deg
3.98835,1.6673494141617693e-06,0.0138,12.2 deg
4.08935,1.870713817795459e-06,0.0128,12.2 deg
4.1929,2.1037978249748725e-06,0.0128,12.2 deg
4.29905,1.9314960175279416e-06,0.0147,12.2 deg
4.4079,1.948095563148689e-06,0.0145,12.2 deg
4.51945,2.418653761472076e-06,0.013,12.2 deg
4.63385,3.0233999828117564e-06,0.0115,12.2 deg
4.75115,3.3288373598634377e-06,0.011,12.2 deg
4.8714,3.3707138127382653e-06,0.0106,12.2 deg
4.99475,3.295586287410709e-06,0.0103,12.2 deg
5.1212,3.3736675940739692e-06,0.0103,12.2 deg
5.25085,3.311919456113962e-06,0.0106,12.2 deg
5.3838,2.6136560207437858e-06,0.0122,12.2 deg
5.5201,2.3708627593341047e-06,0.0131,12.2 deg
5.6598,2.267877120917051e-06,0.0135,12.2 deg
5.80305,1.8157649428829687e-06,0.0146,12.2 deg
5.95,1.6565418588801947e-06,0.0153,12.2 deg
6.10065,1.4843443702870226e-06,0.0167,12.2 deg
6.25505,1.3174819654560116e-06,0.0184,12.2 deg
6.4134,1.1123855773919425e-06,0.0237,12.2 deg
6.57575,1.6934817461216018e-06,0.0196,12.2 deg
6.7422,2.277926930588975e-06,0.0182,12.2 deg
6.9129,2.2616251102395425e-06,0.0176,12.2 deg
7.0879,2.426436278505868e-06,0.0176,12.2 deg
7.26735,2.3402758107638018e-06,0.0181,12.2 deg
7.4513,1.1933967352110465e-06,0.0237,12.2 deg
7.6399,9.714154157989507e-07,0.0242,12.2 deg
7.8333,8.522297125540168e-07,0.0275,12.2 deg
8.0316,8.260158406875647e-07,0.0268,12.2 deg
8.23495,9.864486718866506e-07,0.0248,12.2 deg
8.44345,1.4378631449609836e-06,0.0203,12.2 deg
8.6572,1.7927747720271391e-06,0.018,12.2 deg
8.87635,2.1885875060142995e-06,0.0159,12.2 deg
9.10105,2.815516638941743e-06,0.0137,12.2 deg
9.33145,3.4653135127835525e-06,0.0125,12.2 deg
9.56765,5.1601377619845335e-06,0.0109,12.2 deg
9.80985,7.480149496467362e-06,0.0093,12.2 deg
10.0582,1.1486990575861708e-05,0.0075,12.2 deg
