Energy,Value,Error,Angle
0.011927,3.4780150803951396e-09,0.0189,24.9 deg
0.0125385,3.7147014241741264e-08,0.0523,24.9 deg
0.0131815,3.792089684926309e-08,0.0513,24.9 deg
0.013857,3.772536578742228e-08,0.0517,24.9 deg
0.0145675,3.89286536307611e-08,0.0494,24.9 deg
0.0153145,4.3418658877293236e-08,0.0481,24.9 deg
0.0160995,4.576447035524701e-08,0.0464,24.9 deg
0.016925,5.154248565181128e-08,0.0427,24.9 deg
0.017793,5.9521763965229416e-08,0.0401,24.9 deg
0.0187055,6.964562099558713e-08,0.0371,24.9 deg
0.0196645,8.668914006024321e-08,0.034,24.9 deg
0.0206725,1.0126199931162928e-07,0.0326,24.9 deg
0.021732,1.1091580762581768e-07,0.03,24.9 deg
0.0228465,2.2382781552849652e-07,0.0219,24.9 deg
0.024018,4.241943502744214e-07,0.0163,24.9 deg
0.025249,1.2051457076443456e-06,0.0107,24.9 deg
0.0265435,5.768490862590391e-07,0.014,24.9 deg
0.0279045,1.636183553974264e-08,0.0802,24.9 deg
0.0293355,5.247826292686138e-09,0.1524,24.9 deg
0.0308395,1.7739467625328056e-08,0.0834,24.9 deg
0.0324205,3.790389141098916e-08,0.0571,24.9 deg
0.034083,6.289940343223279e-08,0.0451,24.9 deg
0.0358305,7.72758257936572e-08,0.0385,24.9 deg
0.0376675,9.410764869276113e-08,0.0337,24.9 deg
0.039599,1.2874420553308178e-07,0.0307,24.9 deg
0.0416295,1.3727476419753444e-07,0.0294,24.9 deg
0.0437635,1.5372760634746074e-07,0.028,24.9 deg
0.046007,1.9502605688288775e-07,0.024,24.9 deg
0.048366,2.0819330694616935e-07,0.0234,24.9 deg
0.050846,2.595853167214509e-07,0.02,24.9 deg
0.053453,1.7190330833598383e-07,0.0249,24.9 deg
0.0561935,2.0606088766747675e-07,0.0229,24.9 deg
0.0590745,3.0328850972170373e-07,0.0194,24.9 deg
0.0621035,3.11551376456982e-07,0.0188,24.9 deg
0.0652875,4.179406638439426e-07,0.0162,24.9 deg
0.0686345,6.166569956260581e-07,0.0132,24.9 deg
0.0721535,9.08365455411782e-07,0.0114,24.9 deg
0.075853,3.399660548543841e-07,0.0172,24.9 deg
0.079742,4.912921908790594e-07,0.0155,24.9 deg
0.0838305,1.5985386562588872e-06,0.0096,24.9 deg
0.088129,1.2308171440193742e-07,0.0294,24.9 deg
0.0926475,3.1653798097081514e-07,0.0193,24.9 deg
0.0973975,4.2875022906265255e-07,0.0165,24.9 deg
0.102391,4.984411947273678e-07,0.0154,24.9 deg
0.10764,6.405951781974373e-07,0.0136,24.9 deg
0.11316,6.63243772375025e-07,0.0129,24.9 deg
0.11896,7.97700398189516e-07,0.0105,24.9 deg
0.12506,1.304955054013878e-06,0.0097,24.9 deg
0.131475,1.5174490193949549e-06,0.0088,24.9 deg
0.138215,3.0163385916048494e-06,0.0069,24.9 deg
0.1453,6.53937129272642e-07,0.0129,24.9 deg
0.15275,4.955939039103605e-07,0.015,24.9 deg
0.16058,1.0322414116831164e-06,0.0106,24.9 deg
0.16881,2.5830525596924006e-06,0.007,24.9 deg
0.17747,9.828203689292973e-07,0.0108,24.9 deg
0.18657,3.896936289147643e-06,0.006,24.9 deg
0.196135,3.2357139544778864e-07,0.0191,24.9 deg
0.20619,7.786217907023908e-07,0.0125,24.9 deg
0.21676,1.5644871380312961e-06,0.0086,24.9 deg
0.227875,2.0963082219859512e-06,0.008,24.9 deg
0.23956,1.6973754208369114e-06,0.0085,24.9 deg
0.251845,1.925498308040336e-06,0.0081,24.9 deg
0.264755,2.0540276242353832e-06,0.0077,24.9 deg
0.278325,4.164080407227794e-06,0.006,24.9 deg
0.292595,1.5445509454504486e-06,0.0095,24.9 deg
0.3076,5.029329906175935e-06,0.0053,24.9 deg
0.32337,5.205358481513675e-06,0.0055,24.9 deg
0.33995,2.311716681579752e-06,0.0073,24.9 deg
0.35738,6.807411124907604e-06,0.0045,24.9 deg
0.3757,4.394103595950253e-06,0.0054,24.9 deg
0.394965,3.449112254868575e-06,0.0061,24.9 deg
0.415215,1.8701639957867956e-06,0.0086,24.9 deg
0.436505,2.3672203735467298e-06,0.0077,24.9 deg
0.458885,2.721630666674574e-06,0.0073,24.9 deg
0.48241,4.541257660711368e-06,0.006,24.9 deg
0.507145,3.7550459486650812e-06,0.0065,24.9 deg
0.533145,3.2266275779721818e-06,0.0067,24.9 deg
0.56048,4.8734875967081216e-06,0.0058,24.9 deg
0.58922,4.536549363210463e-06,0.0067,24.9 deg
0.61943,6.868690110336877e-06,0.0049,24.9 deg
0.65119,8.438383311422521e-06,0.004,24.9 deg
0.68458,5.355445863497975e-06,0.0051,24.9 deg
0.719675,7.511169840805947e-06,0.0045,24.9 deg
0.75657,3.60707624243879e-06,0.0065,24.9 deg
0.79536,3.0272731986606706e-06,0.0081,24.9 deg
0.83614,4.4797706189977665e-06,0.007,24.9 deg
0.87901,4.148942490984952e-06,0.0068,24.9 deg
0.92408,4.888027936407725e-06,0.0062,24.9 deg
0.97146,5.113032075248286e-06,0.0056,24.9 deg
1.02127,3.39025521582417e-06,0.0066,24.9 deg
1.07365,3.07820678616985e-06,0.007,24.9 deg
1.1287,3.7901927987057695e-06,0.0065,24.9 deg
1.18655,3.7037089812737137e-06,0.0061,24.9 deg
1.2474,3.4500100612706283e-06,0.0061,24.9 deg
1.31135,2.7301517452002275e-06,0.0073,24.9 deg
1.37855,2.7062287191674645e-06,0.0078,24.9 deg
1.44925,2.4335405990550687e-06,0.0077,24.9 deg
1.52355,2.491831661158863e-06,0.0083,24.9 deg
1.60165,1.9306194105662382e-06,0.0097,24.9 deg
1.6838,2.188457312996009e-06,0.0093,24.9 deg
1.77015,2.3976255771085126e-06,0.0086,24.9 deg
1.8609,2.070607598817369e-06,0.0091,24.9 deg
1.9563,1.6956119919230488e-06,0.0106,24.9 deg
2.0566,1.6449943288638217e-06,0.0114,24.9 deg
2.16205,1.5012305771221802e-06,0.0131,24.9 deg
2.2729,1.617291590607908e-06,0.0122,24.9 deg
2.3894,1.4152236438887499e-06,0.0129,24.9 deg
2.5119,1.1799812472404928e-06,0.015,24.9 deg
2.6407,1.0195243132485294e-06,0.0165,24.9 deg
2.7761,1.0466725397504592e-06,0.0158,24.9 deg
2.91845,9.916051707482004e-07,0.0161,24.9 deg
3.06805,9.294846860008859e-07,0.0172,24.9 deg
3.22535,8.536541072634366e-07,0.019,24.9 deg
3.39075,8.782202510943507e-07,0.0193,24.9 deg
3.5646,8.139304463073481e-07,0.0199,24.9 deg
3.74735,6.883482284271133e-07,0.0214,24.9 deg
3.93945,5.896900370754312e-07,0.0249,24.9 deg
4.14145,5.293746675359632e-07,0.0275,24.9 deg
4.3538,5.142745374877645e-07,0.0285,24.9 deg
4.577,5.621872018338239e-07,0.0295,24.9 deg
4.81165,4.5610776140639037e-07,0.0319,24.9 deg
5.05835,4.5148744884844234e-07,0.034,24.9 deg
5.3177,3.928157899604053e-07,0.0342,24.9 deg
5.59035,3.7495436616008167e-07,0.0379,24.9 deg
5.877,3.851730985661982e-07,0.0393,24.9 deg
6.1783,3.792888427270347e-07,0.0401,24.9 deg
6.49505,3.6874268203526796e-07,0.0414,24.9 deg
6.8281,3.5288493336061837e-07,0.0425,24.9 deg
7.1782,3.547163580746866e-07,0.0468,24.9 deg
7.5462,3.569503393629637e-07,0.0464,24.9 deg
7.9331,3.491997144794491e-07,0.0432,24.9 deg
8.33985,3.6100824710716975e-07,0.045,24.9 deg
8.76745,3.90647987626057e-07,0.0445,24.9 deg
9.21695,3.994485391100737e-07,0.0449,24.9 deg
9.6895,4.3144769442468656e-07,0.0441,24.9 deg
10.1863,3.680737042184131e-07,0.0391,24.9 deg
10.7085,3.5603373847244025e-07,0.0453,24.9 deg
11.2575,4.227714415438081e-07,0.0483,24.9 deg
11.835,5.028917598248983e-07,0.0399,24.9 deg
12.442,6.461494379779466e-07,0.0377,24.9 deg
13.0795,9.91022845501753e-07,0.0306,24.9 deg
13.75,3.1480993005187492e-06,0.0178,24.9 deg
14.455,1.189527092406604e-05,0.0098,24.9 deg
15.196,1.119682287477132e-05,0.0104,24.9 deg
15.9755,3.092771550931072e-06,0.0202,24.9 deg
16.7945,3.25799581853879e-08,0.2554,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,0.0,0.0,24.9 deg
20.464,0.0,0.0,24.9 deg
