Energy,Value,Error,Angle
0.011927,3.4535217513734747e-10,0.0448,66.8 deg
0.0125385,1.0529494109680915e-08,0.1147,66.8 deg
0.0131815,1.0468198307159394e-08,0.1147,66.8 deg
0.013857,1.4554291126975482e-08,0.112,66.8 deg
0.0145675,1.3456807181571692e-08,0.1071,66.8 deg
0.0153145,1.3719859466996792e-08,0.103,66.8 deg
0.0160995,1.7913915061165748e-08,0.0902,66.8 deg
0.016925,1.5942431127580797e-08,0.1065,66.8 deg
0.017793,1.6935074346801364e-08,0.0878,66.8 deg
0.0187055,2.1681789639485772e-08,0.0873,66.8 deg
0.0196645,2.898291788555214e-08,0.0812,66.8 deg
0.0206725,2.7506867249330474e-08,0.0809,66.8 deg
0.021732,2.880825094327338e-08,0.0743,66.8 deg
0.0228465,3.441246939344509e-08,0.0693,66.8 deg
0.024018,3.2423357886179736e-08,0.0693,66.8 deg
0.025249,3.5418240970633593e-08,0.071,66.8 deg
0.0265435,3.653740891662622e-08,0.068,66.8 deg
0.0279045,4.0462316000680694e-08,0.0626,66.8 deg
0.0293355,4.732813627244775e-08,0.0594,66.8 deg
0.0308395,4.8949207765064345e-08,0.0597,66.8 deg
0.0324205,5.182119366844284e-08,0.0551,66.8 deg
0.034083,6.050337661286452e-08,0.0525,66.8 deg
0.0358305,6.739957586329662e-08,0.0491,66.8 deg
0.0376675,7.367289983577195e-08,0.0466,66.8 deg
0.039599,9.365796445331366e-08,0.0405,66.8 deg
0.0416295,7.613270481144733e-08,0.0456,66.8 deg
0.0437635,5.321148647104952e-08,0.0569,66.8 deg
0.046007,7.32990429420284e-08,0.0473,66.8 deg
0.048366,7.757312534702843e-08,0.0465,66.8 deg
0.050846,9.385619858736618e-08,0.043,66.8 deg
0.053453,9.753965138504595e-08,0.0414,66.8 deg
0.0561935,1.0796380873343067e-07,0.0386,66.8 deg
0.0590745,1.1428436024505631e-07,0.0389,66.8 deg
0.0621035,1.24809139309563e-07,0.0363,66.8 deg
0.0652875,1.480501944812634e-07,0.0345,66.8 deg
0.0686345,1.3293901176725254e-07,0.0348,66.8 deg
0.0721535,1.3500413007643305e-07,0.0351,66.8 deg
0.075853,1.5379590095485039e-07,0.0334,66.8 deg
0.079742,7.464224444395477e-08,0.0482,66.8 deg
0.0838305,1.4548700352772286e-07,0.0335,66.8 deg
0.088129,1.704798143415709e-07,0.0313,66.8 deg
0.0926475,1.885553973043584e-07,0.0296,66.8 deg
0.0973975,2.2153831884439343e-07,0.027,66.8 deg
0.102391,2.2269568233361172e-07,0.027,66.8 deg
0.10764,2.2657341946686438e-07,0.0267,66.8 deg
0.11316,2.458007722940095e-07,0.026,66.8 deg
0.11896,2.0154625474173613e-07,0.0287,66.8 deg
0.12506,2.57573442782502e-07,0.0259,66.8 deg
0.131475,2.6172709602511617e-07,0.0257,66.8 deg
0.138215,3.118831455856254e-07,0.0232,66.8 deg
0.1453,3.0897501155098886e-07,0.0232,66.8 deg
0.15275,3.000118346673056e-07,0.0242,66.8 deg
0.16058,3.4331297855187677e-07,0.0222,66.8 deg
0.16881,3.830212478428513e-07,0.021,66.8 deg
0.17747,4.036259195376866e-07,0.021,66.8 deg
0.18657,4.4957573263847036e-07,0.0196,66.8 deg
0.196135,4.715811822698339e-07,0.0192,66.8 deg
0.20619,5.438797350777954e-07,0.0178,66.8 deg
0.21676,5.100367010331517e-07,0.0186,66.8 deg
0.227875,5.809806781683832e-07,0.0175,66.8 deg
0.23956,5.204245295970949e-07,0.018,66.8 deg
0.251845,5.793371578658009e-07,0.0171,66.8 deg
0.264755,6.155381673343851e-07,0.0167,66.8 deg
0.278325,6.166796219496162e-07,0.0168,66.8 deg
0.292595,6.680332739359049e-07,0.0161,66.8 deg
0.3076,7.42625038006528e-07,0.0151,66.8 deg
0.32337,7.46167653071628e-07,0.0151,66.8 deg
0.33995,9.167168909259467e-07,0.0138,66.8 deg
0.35738,6.823790766692031e-07,0.0159,66.8 deg
0.3757,6.668998921372108e-07,0.0163,66.8 deg
0.394965,8.867420297937422e-07,0.0143,66.8 deg
0.415215,7.98893104830845e-07,0.0149,66.8 deg
0.436505,8.575121762211681e-07,0.0146,66.8 deg
0.458885,9.893618775287596e-07,0.0133,66.8 deg
0.48241,1.1754736392243418e-06,0.0122,66.8 deg
0.507145,1.893260161074291e-06,0.0097,66.8 deg
0.533145,1.4399135588567084e-06,0.0111,66.8 deg
0.56048,1.4161583957996034e-06,0.0114,66.8 deg
0.58922,1.3148424072029456e-06,0.0119,66.8 deg
0.61943,1.3497520566027983e-06,0.0119,66.8 deg
0.65119,1.3140537986439034e-06,0.012,66.8 deg
0.68458,1.5369014118667404e-06,0.011,66.8 deg
0.719675,1.4184522657120201e-06,0.0115,66.8 deg
0.75657,1.2746048154069445e-06,0.012,66.8 deg
0.79536,1.4916845036210143e-06,0.0115,66.8 deg
0.83614,1.1401841605196302e-06,0.0134,66.8 deg
0.87901,1.0879234088379443e-06,0.0136,66.8 deg
0.92408,1.2278777053840749e-06,0.0127,66.8 deg
0.97146,1.2274964873901717e-06,0.0131,66.8 deg
1.02127,1.132271645228299e-06,0.0137,66.8 deg
