Energy,Value,Error,Angle
1.3612,5.04483845114964e-07,0.0168,0 deg
1.39565,5.02028661339219e-07,0.0166,0 deg
1.431,5.255495848287078e-07,0.0163,0 deg
1.46725,5.45314276408716e-07,0.0162,0 deg
1.5044,5.631803233732805e-07,0.0157,0 deg
1.5425,5.914196447218391e-07,0.0155,0 deg
1.58155,5.858428622915038e-07,0.0154,0 deg
1.62155,5.905808984652261e-07,0.015,0 deg
1.6626,6.077801058552025e-07,0.0145,0 deg
1.7047,6.043188756445909e-07,0.0145,0 deg
1.74785,6.119336232836921e-07,0.0142,0 deg
1.7921,6.559565658902334e-07,0.014,0 deg
1.83745,6.60867844393428e-07,0.0136,0 deg
1.88395,6.746386996892782e-07,0.0135,0 deg
1.93165,6.998501673393906e-07,0.0129,0 deg
1.98055,7.135673163331193e-07,0.0125,0 deg
2.0307,7.750986804344165e-07,0.0128,0 deg
2.0821,5.829390436662672e-07,0.0169,0 deg
2.1348,5.789094198023573e-07,0.0155,0 deg
2.18885,7.237757009255077e-07,0.0128,0 deg
2.24425,7.02565761842306e-07,0.0126,0 deg
2.3011,7.109004411659209e-07,0.0124,0 deg
2.35935,7.268323324608526e-07,0.0126,0 deg
2.41905,7.045092055551775e-07,0.0128,0 deg
2.4803,6.93555845019454e-07,0.0131,0 deg
2.5431,6.832347925057693e-07,0.0135,0 deg
2.6075,6.576709516396503e-07,0.0137,0 deg
2.6735,5.941775802523838e-07,0.0148,0 deg
2.74115,5.156455439848964e-07,0.0164,0 deg
2.81055,4.1951147550032217e-07,0.0189,0 deg
2.8817,2.8493887433190817e-07,0.0254,0 deg
2.95465,1.7935421513019536e-07,0.0359,0 deg
3.02945,8.462540640548202e-07,0.0107,0 deg
3.10615,8.452448597904957e-07,0.0109,0 deg
3.1848,4.533487072336888e-07,0.0174,0 deg
3.2654,3.284689405843252e-07,0.0225,0 deg
3.34805,2.623614658410133e-07,0.0284,0 deg
3.43285,2.3763576589129796e-07,0.0302,0 deg
3.51975,2.444471659400767e-07,0.0325,0 deg
3.60885,2.387456620489755e-07,0.0308,0 deg
3.70025,3.0836636942717366e-07,0.0319,0 deg
3.7939,3.4717113211458766e-07,0.0279,0 deg
3.8899,4.119783152353298e-07,0.0256,0 deg
3.98835,5.051019679902739e-07,0.0227,0 deg
4.08935,6.115579861478281e-07,0.0199,0 deg
4.1929,6.620056168083387e-07,0.0203,0 deg
4.29905,5.194538835879149e-07,0.026,0 deg
4.4079,5.652303844956982e-07,0.0248,0 deg
4.51945,7.894991832980684e-07,0.0201,0 deg
4.63385,1.0722924626316958e-06,0.0173,0 deg
4.75115,1.285290024455422e-06,0.0154,0 deg
4.8714,1.4184180602188067e-06,0.0133,0 deg
4.99475,1.4821008481100851e-06,0.0119,0 deg
5.1212,1.6937754011456499e-06,0.011,0 deg
5.25085,1.7573129374135292e-06,0.01,0 deg
5.3838,1.5389364509874376e-06,0.0115,0 deg
5.5201,1.311087681876476e-06,0.013,0 deg
5.6598,1.5191308880869596e-06,0.0114,0 deg
5.80305,1.3970346289215513e-06,0.0111,0 deg
5.95,1.2325743745021968e-06,0.0118,0 deg
6.10065,1.076079379994739e-06,0.0126,0 deg
6.25505,8.133492352057197e-07,0.0173,0 deg
6.4134,5.145114789947737e-07,0.0292,0 deg
6.57575,1.4389604660086343e-06,0.0141,0 deg
6.7422,2.3608987592790745e-06,0.0108,0 deg
6.9129,2.2075554908848987e-06,0.011,0 deg
7.0879,2.391524101839631e-06,0.01,0 deg
7.26735,2.0186493699342916e-06,0.0117,0 deg
7.4513,4.431887208882185e-07,0.0277,0 deg
7.6399,3.31663062447841e-07,0.0344,0 deg
7.8333,2.5505129803099325e-07,0.0424,0 deg
8.0316,3.047470169680783e-07,0.0435,0 deg
8.23495,4.3453062596804675e-07,0.0333,0 deg
8.44345,9.291904466664497e-07,0.021,0 deg
8.6572,1.2563343208310131e-06,0.0174,0 deg
8.87635,1.4372242108292877e-06,0.0156,0 deg
9.10105,1.5021867556779894e-06,0.0151,0 deg
9.33145,1.4504757990577413e-06,0.0165,0 deg
9.56765,2.0489134094328824e-06,0.015,0 deg
9.80985,2.6373748132649565e-06,0.0139,0 deg
10.0582,3.298512488711371e-06,0.0122,0 deg
10.313,3.7585022470719803e-06,0.0111,0 deg
10.574,3.261283271991181e-06,0.0116,0 deg
10.8415,1.7680837980677418e-06,0.0145,0 deg
11.116,9.98010367879095e-07,0.0189,0 deg
11.3975,7.518037484380693e-07,0.0214,0 deg
11.686,9.562592041417991e-07,0.0185,0 deg
11.982,1.1170313770770178e-06,0.0145,0 deg
12.2855,1.1855554806653459e-06,0.016,0 deg
12.5965,1.8341359128954887e-06,0.0138,0 deg
12.915,2.3388144474401644e-06,0.0151,0 deg
13.2415,3.1730832791433923e-06,0.014,0 deg
13.577,5.601896546119754e-06,0.01,0 deg
13.921,1.249163373618553e-05,0.0062,0 deg
14.2735,3.492412702768721e-05,0.0033,0 deg
14.635,0.00010599030888870695,0.0015,0 deg
15.0055,0.00013362049431787625,0.0012,0 deg
15.385,8.743721150774705e-05,0.0013,0 deg
15.7745,2.6815292881160977e-05,0.0022,0 deg
16.174,2.7745805986923857e-06,0.007,0 deg
16.583,3.508741081377357e-07,0.0145,0 deg
17.003,6.215484976483042e-08,0.0485,0 deg
17.4335,5.395250531773639e-09,0.0636,0 deg
17.8745,2.259638521001249e-10,0.1171,0 deg
18.327,0.0,0.0,0 deg
18.791,0.0,0.0,0 deg
19.267,0.0,0.0,0 deg
19.755,0.0,0.0,0 deg
20.243,0.0,0.0,0 deg
