Energy,Value,Error,Angle
0.011927,4.049626466050686e-09,0.0172,24.9 deg
0.0125385,3.874264062610482e-08,0.05,24.9 deg
0.0131815,3.792849526566578e-08,0.047,24.9 deg
0.013857,4.918542336096506e-08,0.0453,24.9 deg
0.0145675,5.060746970899034e-08,0.0425,24.9 deg
0.0153145,5.8308352883227064e-08,0.037,24.9 deg
0.0160995,6.69665064380945e-08,0.0358,24.9 deg
0.016925,7.526037645009908e-08,0.0337,24.9 deg
0.017793,8.985669321996855e-08,0.0314,24.9 deg
0.0187055,1.0839335208920022e-07,0.029,24.9 deg
0.0196645,1.4012033834453708e-07,0.0262,24.9 deg
0.0206725,1.5734696230467344e-07,0.0235,24.9 deg
0.021732,1.8323934697616794e-07,0.0217,24.9 deg
0.0228465,3.9673795726067925e-07,0.0146,24.9 deg
0.024018,7.448063359495613e-07,0.0107,24.9 deg
0.025249,1.9545644839751504e-06,0.0072,24.9 deg
0.0265435,5.771170951266733e-07,0.0126,24.9 deg
0.0279045,1.0119138781633628e-08,0.0942,24.9 deg
0.0293355,3.0316081780127372e-09,0.1615,24.9 deg
0.0308395,1.2580456016524816e-08,0.0974,24.9 deg
0.0324205,2.7732593503664005e-08,0.0688,24.9 deg
0.034083,4.184108326080614e-08,0.0519,24.9 deg
0.0358305,5.344638788201865e-08,0.0461,24.9 deg
0.0376675,7.056118580311033e-08,0.0404,24.9 deg
0.039599,9.080071942160871e-08,0.0358,24.9 deg
0.0416295,9.961906920541223e-08,0.0348,24.9 deg
0.0437635,1.0367748347999177e-07,0.0318,24.9 deg
0.046007,1.4370470524195456e-07,0.0287,24.9 deg
0.048366,1.527284213301715e-07,0.0267,24.9 deg
0.050846,1.866024941611087e-07,0.0243,24.9 deg
0.053453,1.2642789656367215e-07,0.0294,24.9 deg
0.0561935,1.4487144238582744e-07,0.0273,24.9 deg
0.0590745,2.132173885272405e-07,0.0232,24.9 deg
0.0621035,2.2375462466548758e-07,0.0222,24.9 deg
0.0652875,2.856780232839579e-07,0.019,24.9 deg
0.0686345,4.482732479848677e-07,0.015,24.9 deg
0.0721535,6.887335213913109e-07,0.0123,24.9 deg
0.075853,2.3516312069118265e-07,0.0199,24.9 deg
0.079742,3.1108318641412306e-07,0.019,24.9 deg
0.0838305,1.6285223684570778e-06,0.0084,24.9 deg
0.088129,6.777716511474349e-08,0.0404,24.9 deg
0.0926475,1.738478911157997e-07,0.0256,24.9 deg
0.0973975,2.482230799626237e-07,0.0213,24.9 deg
0.102391,2.929561061076583e-07,0.0193,24.9 deg
0.10764,3.8424389221807905e-07,0.017,24.9 deg
0.11316,4.153814297359694e-07,0.0164,24.9 deg
0.11896,5.025532314711776e-07,0.0127,24.9 deg
0.12506,8.841722408541805e-07,0.0111,24.9 deg
0.131475,1.2077320921152255e-06,0.0087,24.9 deg
0.138215,2.750045168150723e-06,0.0064,24.9 deg
0.1453,4.2592210443311087e-07,0.0144,24.9 deg
0.15275,2.396982803523401e-07,0.0218,24.9 deg
0.16058,5.437584198257019e-07,0.0145,24.9 deg
0.16881,1.8738530261486918e-06,0.0074,24.9 deg
0.17747,4.6927347407257185e-07,0.0153,24.9 deg
0.18657,2.616042412041346e-06,0.0065,24.9 deg
0.196135,1.3439988689730726e-07,0.0315,24.9 deg
0.20619,3.2015480845379027e-07,0.0196,24.9 deg
0.21676,7.111361544762235e-07,0.0126,24.9 deg
0.227875,1.5066566679620977e-06,0.0085,24.9 deg
0.23956,8.103318304661909e-07,0.0123,24.9 deg
0.251845,1.0075482734807113e-06,0.0106,24.9 deg
0.264755,1.0401121564234613e-06,0.0105,24.9 deg
0.278325,3.3434480721452678e-06,0.0059,24.9 deg
0.292595,7.219253767078585e-07,0.0139,24.9 deg
0.3076,3.3604516310845676e-06,0.0059,24.9 deg
0.32337,4.3282648179439906e-06,0.0053,24.9 deg
0.33995,1.0196420717829663e-06,0.0104,24.9 deg
0.35738,4.297246021116294e-06,0.005,24.9 deg
0.3757,2.3909955010098825e-06,0.0064,24.9 deg
0.394965,1.8528882122014948e-06,0.0072,24.9 deg
0.415215,5.766840160642403e-07,0.0148,24.9 deg
0.436505,7.424199371234192e-07,0.0134,24.9 deg
0.458885,1.0403840774960843e-06,0.011,24.9 deg
0.48241,2.0953003888766188e-06,0.008,24.9 deg
0.507145,1.2979849234021276e-06,0.0103,24.9 deg
0.533145,1.0179657983673494e-06,0.0118,24.9 deg
0.56048,1.8903231890243298e-06,0.0089,24.9 deg
0.58922,1.52282516269493e-06,0.0114,24.9 deg
0.61943,2.859775882443431e-06,0.0069,24.9 deg
0.65119,3.601033389791096e-06,0.0052,24.9 deg
0.68458,1.8581213723336053e-06,0.0075,24.9 deg
0.719675,2.701032796620832e-06,0.0065,24.9 deg
0.75657,7.589527476375989e-07,0.013,24.9 deg
0.79536,5.471623855827291e-07,0.0186,24.9 deg
0.83614,1.0205970804358014e-06,0.0144,24.9 deg
0.87901,8.990902057358048e-07,0.0139,24.9 deg
0.92408,1.0472962786522988e-06,0.0123,24.9 deg
0.97146,1.269091284014196e-06,0.0098,24.9 deg
1.02127,5.543403263523922e-07,0.0153,24.9 deg
1.07365,4.810114211018438e-07,0.0156,24.9 deg
1.1287,6.677810176485986e-07,0.0141,24.9 deg
1.18655,5.681345209369072e-07,0.0144,24.9 deg
1.2474,5.603676942453756e-07,0.0125,24.9 deg
1.31135,3.1861704537251657e-07,0.0185,24.9 deg
1.37855,3.0147424749874937e-07,0.0219,24.9 deg
1.44925,2.603793067615461e-07,0.0208,24.9 deg
1.52355,2.7353064798457475e-07,0.0227,24.9 deg
1.60165,1.724793225504783e-07,0.0334,24.9 deg
1.6838,2.0779388592007712e-07,0.0278,24.9 deg
1.77015,2.215026277894491e-07,0.0263,24.9 deg
1.8609,1.7610445422097248e-07,0.0301,24.9 deg
1.9563,1.4712221725850824e-07,0.034,24.9 deg
2.0566,1.2385358233151677e-07,0.0366,24.9 deg
2.16205,1.065640202421584e-07,0.0467,24.9 deg
2.2729,1.0917204739488361e-07,0.0378,24.9 deg
2.3894,1.0192947187749761e-07,0.0467,24.9 deg
2.5119,7.775363118663777e-08,0.0623,24.9 deg
2.6407,6.24990567984644e-08,0.0682,24.9 deg
2.7761,6.000276200425127e-08,0.0609,24.9 deg
2.91845,5.967013081739753e-08,0.0667,24.9 deg
3.06805,6.209320578492419e-08,0.0728,24.9 deg
3.22535,5.517078247991992e-08,0.078,24.9 deg
3.39075,5.840771052571281e-08,0.0706,24.9 deg
3.5646,5.469442361601891e-08,0.0855,24.9 deg
3.74735,3.384257782694748e-08,0.0881,24.9 deg
3.93945,2.5969453235388178e-08,0.0964,24.9 deg
4.14145,2.6358044110127787e-08,0.1189,24.9 deg
4.3538,2.808768163954691e-08,0.1148,24.9 deg
4.577,3.470485463858035e-08,0.1258,24.9 deg
4.81165,2.7897264974507518e-08,0.1253,24.9 deg
5.05835,2.1506678475478258e-08,0.1296,24.9 deg
5.3177,1.6992837877686894e-08,0.1262,24.9 deg
5.59035,1.5941395443008886e-08,0.1422,24.9 deg
5.877,1.9953831936698012e-08,0.1336,24.9 deg
6.1783,1.9842639656686693e-08,0.1691,24.9 deg
6.49505,2.1102583601463984e-08,0.1799,24.9 deg
6.8281,1.509447784587953e-08,0.1588,24.9 deg
7.1782,1.3707275550344584e-08,0.1722,24.9 deg
7.5462,1.4181724850851301e-08,0.1575,24.9 deg
7.9331,1.685296274364807e-08,0.1322,24.9 deg
8.33985,1.800935346459343e-08,0.2312,24.9 deg
8.76745,2.3562237358987057e-08,0.1927,24.9 deg
9.21695,2.4504691920681325e-08,0.1838,24.9 deg
9.6895,2.8336968075813804e-08,0.1796,24.9 deg
10.1863,1.760069894574084e-08,0.1779,24.9 deg
10.7085,1.596069110038638e-08,0.1682,24.9 deg
11.2575,1.399488838998358e-08,0.1546,24.9 deg
11.835,1.6955196175554363e-08,0.1902,24.9 deg
12.442,2.8149852488549165e-08,0.1947,24.9 deg
13.0795,4.3563042575032785e-08,0.1083,24.9 deg
13.75,1.4249278937346938e-07,0.0687,24.9 deg
14.455,4.6590154441939677e-07,0.0455,24.9 deg
15.196,4.0998874734006333e-07,0.0515,24.9 deg
15.9755,1.1382961755471569e-07,0.0968,24.9 deg
16.7945,2.370429781040692e-09,0.6566,24.9 deg
17.6555,0.0,0.0,24.9 deg
18.561,0.0,0.0,24.9 deg
19.5125,0.0,0.0,24.9 deg
20.464,0.0,0.0,24.9 deg
