Energy,Value,Error,Lower energy,Upper energy,Angle
0.01 - 0.1,2.779198618748527e-07,0.003413657537152978,0.01,0.1,12.2 deg
0.1 - 1,1.590725997985722e-06,0.0012857432008711,0.1,1.0,12.2 deg
1 - 3.5,2.796859731740191e-07,0.004463022550864992,1.0,3.5,12.2 deg
3.5 - 10,2.948733911926524e-08,0.028967702631687384,3.5,10.0,12.2 deg
10 - 20,2.534913650778449e-07,0.01680836874983124,10.0,20.0,12.2 deg
