Energy,Value,Error,Angle
0.011927,5.477579482153473e-10,0.0461,24.9 deg
0.0125385,1.679483770981248e-08,0.0986,24.9 deg
0.0131815,1.853449719776278e-08,0.0924,24.9 deg
0.013857,2.473437914616563e-08,0.0861,24.9 deg
0.0145675,2.9223738860683353e-08,0.0798,24.9 deg
0.0153145,3.0197728841860186e-08,0.0854,24.9 deg
0.0160995,2.745092036949095e-08,0.0788,24.9 deg
0.016925,2.6658878859466076e-08,0.0896,24.9 deg
0.017793,2.927821039957453e-08,0.08,24.9 deg
0.0187055,3.745505366158613e-08,0.0707,24.9 deg
0.0196645,4.000769527221751e-08,0.0672,24.9 deg
0.0206725,4.178211217700199e-08,0.0648,24.9 deg
0.021732,4.984262774147296e-08,0.0625,24.9 deg
0.0228465,5.761905151979096e-08,0.063,24.9 deg
0.024018,6.266516082629394e-08,0.056,24.9 deg
0.025249,6.986135043045344e-08,0.0543,24.9 deg
0.0265435,7.049873259808214e-08,0.0515,24.9 deg
0.0279045,8.540555691541631e-08,0.0465,24.9 deg
0.0293355,9.117179874928234e-08,0.0466,24.9 deg
0.0308395,9.512610181726438e-08,0.0439,24.9 deg
0.0324205,1.154258592650372e-07,0.0412,24.9 deg
0.034083,1.2258010817605365e-07,0.0381,24.9 deg
0.0358305,1.395036802412721e-07,0.0371,24.9 deg
0.0376675,1.4812342816871504e-07,0.0359,24.9 deg
0.039599,1.9794240873163912e-07,0.0315,24.9 deg
0.0416295,1.7341641620043025e-07,0.034,24.9 deg
0.0437635,1.1099438792771196e-07,0.0432,24.9 deg
0.046007,1.5749451937721408e-07,0.036,24.9 deg
0.048366,1.7000180227697613e-07,0.0352,24.9 deg
0.050846,2.006924629409048e-07,0.0311,24.9 deg
0.053453,2.121964555157616e-07,0.0302,24.9 deg
0.0561935,2.397980153444449e-07,0.0284,24.9 deg
0.0590745,2.722854353859713e-07,0.0271,24.9 deg
0.0621035,3.10227455596729e-07,0.0256,24.9 deg
0.0652875,3.5833257243761223e-07,0.0237,24.9 deg
0.0686345,3.6274423322966407e-07,0.0228,24.9 deg
0.0721535,3.731684897706512e-07,0.0231,24.9 deg
0.075853,4.3805318547732964e-07,0.0216,24.9 deg
0.079742,2.1296955065247344e-07,0.0313,24.9 deg
0.0838305,3.938722193761521e-07,0.0225,24.9 deg
0.088129,4.429719434515572e-07,0.0208,24.9 deg
0.0926475,4.826429214748217e-07,0.0199,24.9 deg
0.0973975,5.510817182723241e-07,0.019,24.9 deg
0.102391,5.98942661726772e-07,0.0183,24.9 deg
0.10764,6.271154279168101e-07,0.0177,24.9 deg
0.11316,6.880625998461315e-07,0.0166,24.9 deg
0.11896,5.747495318708622e-07,0.0191,24.9 deg
0.12506,7.300657198791415e-07,0.0164,24.9 deg
0.131475,7.422711102914501e-07,0.0164,24.9 deg
0.138215,8.741497177039162e-07,0.0149,24.9 deg
0.1453,9.58483266278781e-07,0.0143,24.9 deg
0.15275,9.085551585341058e-07,0.0148,24.9 deg
0.16058,1.0500590954162352e-06,0.0137,24.9 deg
0.16881,1.217733066911663e-06,0.0128,24.9 deg
0.17747,1.2339349579785035e-06,0.0126,24.9 deg
0.18657,1.363153777405887e-06,0.0121,24.9 deg
0.196135,1.4926947011583605e-06,0.0115,24.9 deg
