Energy,Value,Error,Angle
0.011927,2.7949819009617852e-09,0.0195,41.8 deg
0.0125385,2.630183491207045e-08,0.0614,41.8 deg
0.0131815,2.6993374270561003e-08,0.055,41.8 deg
0.013857,3.289706642734707e-08,0.0554,41.8 deg
0.0145675,3.3850107549788565e-08,0.0515,41.8 deg
0.0153145,4.118457486549758e-08,0.0469,41.8 deg
0.0160995,4.732344065475761e-08,0.0437,41.8 deg
0.016925,5.643633298249899e-08,0.0399,41.8 deg
0.017793,6.186414076527732e-08,0.0374,41.8 deg
0.0187055,7.397594043029833e-08,0.0352,41.8 deg
0.0196645,9.626744169247083e-08,0.0302,41.8 deg
0.0206725,1.1226734676606305e-07,0.0287,41.8 deg
0.021732,1.2397923741746108e-07,0.0268,41.8 deg
0.0228465,2.6292435099833053e-07,0.018,41.8 deg
0.024018,4.835816792993624e-07,0.0129,41.8 deg
0.025249,1.1708360435513114e-06,0.0087,41.8 deg
0.0265435,2.7650914888376867e-07,0.0177,41.8 deg
0.0279045,3.747509938721828e-09,0.1674,41.8 deg
0.0293355,1.0470037923762152e-09,0.3427,41.8 deg
0.0308395,4.828398047922734e-09,0.1726,41.8 deg
0.0324205,9.724609691033667e-09,0.0988,41.8 deg
0.034083,1.7469719095227434e-08,0.0859,41.8 deg
0.0358305,2.2411259460863233e-08,0.0653,41.8 deg
0.0376675,2.8641049587166982e-08,0.0621,41.8 deg
0.039599,3.8328638262303395e-08,0.0555,41.8 deg
0.0416295,4.151109517562457e-08,0.051,41.8 deg
0.0437635,4.7466062184663734e-08,0.0474,41.8 deg
0.046007,5.9004962467415993e-08,0.0435,41.8 deg
0.048366,6.727445216654843e-08,0.0422,41.8 deg
0.050846,8.496877519485285e-08,0.036,41.8 deg
0.053453,5.0599477885514506e-08,0.0452,41.8 deg
0.0561935,6.177026469577024e-08,0.04,41.8 deg
0.0590745,9.219299472280192e-08,0.0348,41.8 deg
0.0621035,1.0540169942413444e-07,0.0332,41.8 deg
0.0652875,1.3069138543101066e-07,0.0279,41.8 deg
0.0686345,2.0264335860300352e-07,0.0226,41.8 deg
0.0721535,2.947612273127572e-07,0.0188,41.8 deg
0.075853,1.01370634569459e-07,0.0307,41.8 deg
0.079742,1.3061737766771668e-07,0.0285,41.8 deg
