Energy,Value,Error,Angle
0.011927,2.482397552035683e-10,0.0756,24.9 deg
0.0125385,9.653699628045221e-09,0.1659,24.9 deg
0.0131815,7.666102296173214e-09,0.185,24.9 deg
0.013857,7.4074676261987645e-09,0.1744,24.9 deg
0.0145675,7.563201852233257e-09,0.1421,24.9 deg
0.0153145,1.1902376531263962e-08,0.1394,24.9 deg
0.0160995,1.1890664368878505e-08,0.1478,24.9 deg
0.016925,1.2357249489449756e-08,0.1448,24.9 deg
0.017793,8.680570494921045e-09,0.15,24.9 deg
0.0187055,1.4473468366317767e-08,0.1366,24.9 deg
0.0196645,1.6140025281047337e-08,0.1254,24.9 deg
0.0206725,1.5840178730016976e-08,0.1181,24.9 deg
0.021732,1.865519717148113e-08,0.1142,24.9 deg
0.0228465,2.3829631297951268e-08,0.1086,24.9 deg
0.024018,2.1293608090297705e-08,0.1058,24.9 deg
0.025249,2.7184641833163573e-08,0.0989,24.9 deg
0.0265435,2.306676321212661e-08,0.102,24.9 deg
0.0279045,2.6293385837515536e-08,0.0898,24.9 deg
0.0293355,3.283935590080006e-08,0.0877,24.9 deg
0.0308395,4.8185976459365606e-08,0.0743,24.9 deg
0.0324205,6.931008144895797e-08,0.0607,24.9 deg
0.034083,8.227418581428695e-08,0.0525,24.9 deg
0.0358305,9.43753659661067e-08,0.0497,24.9 deg
0.0376675,8.659017320544788e-08,0.0518,24.9 deg
0.039599,8.611930101509888e-08,0.0524,24.9 deg
0.0416295,1.086635312677215e-07,0.0486,24.9 deg
0.0437635,9.050933588064318e-08,0.0498,24.9 deg
0.046007,1.0728471396705597e-07,0.0489,24.9 deg
0.048366,1.0280234481774424e-07,0.0492,24.9 deg
0.050846,1.0045822168443965e-07,0.0493,24.9 deg
0.053453,1.0818057334824291e-07,0.0487,24.9 deg
0.0561935,1.08490826349205e-07,0.0465,24.9 deg
0.0590745,1.269105977764443e-07,0.0431,24.9 deg
0.0621035,1.2867690810673734e-07,0.0435,24.9 deg
0.0652875,1.5189632942654989e-07,0.0409,24.9 deg
0.0686345,1.5295472142235943e-07,0.0397,24.9 deg
0.0721535,1.7146878706968763e-07,0.0388,24.9 deg
0.075853,2.2389745024977061e-07,0.0342,24.9 deg
0.079742,1.531063526064544e-07,0.0394,24.9 deg
0.0838305,2.049400328615792e-07,0.0341,24.9 deg
0.088129,2.405711597438996e-07,0.0322,24.9 deg
0.0926475,2.494504088871289e-07,0.0311,24.9 deg
0.0973975,2.81270022546683e-07,0.0295,24.9 deg
0.102391,2.793276359662836e-07,0.0296,24.9 deg
0.10764,2.9079575842814884e-07,0.0289,24.9 deg
0.11316,3.436423809782438e-07,0.0275,24.9 deg
0.11896,3.196067219234412e-07,0.0279,24.9 deg
0.12506,3.7215695945520826e-07,0.026,24.9 deg
0.131475,3.812158985640948e-07,0.0253,24.9 deg
0.138215,4.1881056643432394e-07,0.025,24.9 deg
0.1453,4.553739201168624e-07,0.0236,24.9 deg
0.15275,4.997737344202842e-07,0.0222,24.9 deg
0.16058,5.391414652892657e-07,0.0215,24.9 deg
0.16881,6.305105151689737e-07,0.0202,24.9 deg
0.17747,6.458194612728074e-07,0.0197,24.9 deg
0.18657,6.962574431858359e-07,0.019,24.9 deg
0.196135,7.380748035751805e-07,0.0181,24.9 deg
0.20619,8.143414511403976e-07,0.0177,24.9 deg
0.21676,8.394269442113891e-07,0.0173,24.9 deg
0.227875,9.474331690620534e-07,0.0167,24.9 deg
0.23956,9.877821429879774e-07,0.0158,24.9 deg
0.251845,1.0797559597349375e-06,0.0155,24.9 deg
0.264755,1.23778953617918e-06,0.0144,24.9 deg
0.278325,1.3215603647378275e-06,0.014,24.9 deg
