Energy,Value,Error,Angle
0.011927,3.6779623792626663e-09,0.0192,12.2 deg
0.0125385,3.935665077902487e-08,0.0517,12.2 deg
0.0131815,3.99134815717057e-08,0.0511,12.2 deg
0.013857,3.8534351046965756e-08,0.0495,12.2 deg
0.0145675,3.923343839201975e-08,0.0503,12.2 deg
0.0153145,4.5001634981605304e-08,0.0465,12.2 deg
0.0160995,4.793758653176229e-08,0.045,12.2 deg
0.016925,5.412289969732897e-08,0.0418,12.2 deg
0.017793,6.344811934060636e-08,0.0395,12.2 deg
0.0187055,7.355484550812529e-08,0.0373,12.2 deg
0.0196645,8.97879023477853e-08,0.0339,12.2 deg
0.0206725,1.0628447061106524e-07,0.032,12.2 deg
0.021732,1.1506874304286303e-07,0.0294,12.2 deg
0.0228465,2.2741694666787933e-07,0.0225,12.2 deg
0.024018,4.3099558629199307e-07,0.0164,12.2 deg
0.025249,1.2198907204360921e-06,0.0109,12.2 deg
0.0265435,6.03345962963648e-07,0.0139,12.2 deg
0.0279045,1.7753130127557906e-08,0.0764,12.2 deg
0.0293355,5.001277676251442e-09,0.1538,12.2 deg
0.0308395,1.788309351647645e-08,0.0796,12.2 deg
0.0324205,4.139606836255333e-08,0.0568,12.2 deg
0.034083,6.752108360659764e-08,0.0443,12.2 deg
0.0358305,7.840980856278653e-08,0.0374,12.2 deg
0.0376675,9.817239765058233e-08,0.0334,12.2 deg
0.039599,1.3298027926674682e-07,0.0301,12.2 deg
0.0416295,1.4458160645619976e-07,0.0289,12.2 deg
0.0437635,1.5871269508226403e-07,0.0272,12.2 deg
0.046007,2.0770332465579864e-07,0.0231,12.2 deg
0.048366,2.195925024582838e-07,0.0228,12.2 deg
0.050846,2.758958914585942e-07,0.0198,12.2 deg
0.053453,1.8288282145212768e-07,0.0243,12.2 deg
0.0561935,2.1130306288927743e-07,0.0227,12.2 deg
0.0590745,3.1470290525967064e-07,0.0192,12.2 deg
0.0621035,3.2624649802970026e-07,0.0185,12.2 deg
0.0652875,4.426955323919463e-07,0.0159,12.2 deg
0.0686345,6.414036039177181e-07,0.013,12.2 deg
0.0721535,9.373891823985424e-07,0.0113,12.2 deg
0.075853,3.5211969931958217e-07,0.0169,12.2 deg
0.079742,5.15524594884444e-07,0.0152,12.2 deg
0.0838305,1.6281123723924682e-06,0.0096,12.2 deg
0.088129,1.2964909088347035e-07,0.0286,12.2 deg
0.0926475,3.346038657380444e-07,0.0189,12.2 deg
0.0973975,4.503528452249974e-07,0.0161,12.2 deg
0.102391,5.169398328749427e-07,0.0151,12.2 deg
0.10764,6.754597051882863e-07,0.0133,12.2 deg
0.11316,6.88292551921476e-07,0.0127,12.2 deg
0.11896,8.344597526258449e-07,0.0103,12.2 deg
0.12506,1.343984120749793e-06,0.0096,12.2 deg
0.131475,1.5387471807790522e-06,0.0088,12.2 deg
0.138215,3.03700118504195e-06,0.007,12.2 deg
0.1453,6.783459491444846e-07,0.0129,12.2 deg
0.15275,5.163070640018817e-07,0.0147,12.2 deg
0.16058,1.0775807854128948e-06,0.0105,12.2 deg
0.16881,2.6353718536283105e-06,0.0071,12.2 deg
0.17747,1.02396352753692e-06,0.0106,12.2 deg
0.18657,3.996886447580412e-06,0.006,12.2 deg
0.196135,3.3985247199821364e-07,0.0187,12.2 deg
0.20619,8.020661932107275e-07,0.0122,12.2 deg
0.21676,1.6407763115018816e-06,0.0085,12.2 deg
0.227875,2.1148458186603537e-06,0.0081,12.2 deg
0.23956,1.7924407307636975e-06,0.0083,12.2 deg
0.251845,1.9872240721283343e-06,0.008,12.2 deg
0.264755,2.157066065773286e-06,0.0076,12.2 deg
0.278325,4.1996513448853835e-06,0.006,12.2 deg
0.292595,1.6157230811753333e-06,0.0093,12.2 deg
0.3076,5.176897921202825e-06,0.0053,12.2 deg
0.32337,5.238840530059139e-06,0.0055,12.2 deg
0.33995,2.4147338599169407e-06,0.0072,12.2 deg
0.35738,6.93750827973995e-06,0.0045,12.2 deg
0.3757,4.501862321982766e-06,0.0054,12.2 deg
