Energy,Value,Error,Angle
0.011927,9.79647125023706e-10,0.0348,12.2 deg
0.0125385,2.0306935783853703e-08,0.0891,12.2 deg
0.0131815,2.3687663218737496e-08,0.0892,12.2 deg
0.013857,2.22263847748775e-08,0.0807,12.2 deg
0.0145675,2.325443731603232e-08,0.0767,12.2 deg
0.0153145,2.7410523063449173e-08,0.0777,12.2 deg
0.0160995,2.310588830156202e-08,0.0769,12.2 deg
0.016925,2.685406479362288e-08,0.0788,12.2 deg
0.017793,2.7641045974581594e-08,0.0711,12.2 deg
0.0187055,3.366220011044624e-08,0.0674,12.2 deg
0.0196645,3.2190085850487084e-08,0.0708,12.2 deg
0.0206725,3.2245878086293775e-08,0.0655,12.2 deg
0.021732,3.620978742822668e-08,0.0649,12.2 deg
0.0228465,4.2918210314793576e-08,0.061,12.2 deg
0.024018,4.321714542068216e-08,0.061,12.2 deg
0.025249,4.6246722277831606e-08,0.0593,12.2 deg
0.0265435,5.3823780872413014e-08,0.0555,12.2 deg
0.0279045,4.461606100045401e-08,0.0572,12.2 deg
0.0293355,4.4941633647023506e-08,0.0608,12.2 deg
0.0308395,4.9845644534493514e-08,0.0538,12.2 deg
0.0324205,5.319554201795871e-08,0.0531,12.2 deg
0.034083,5.9274368030671444e-08,0.0529,12.2 deg
0.0358305,5.962429400872149e-08,0.0508,12.2 deg
0.0376675,6.530959335192149e-08,0.048,12.2 deg
0.039599,6.371828399336344e-08,0.0451,12.2 deg
0.0416295,7.453947003464546e-08,0.0451,12.2 deg
0.0437635,7.458689725005562e-08,0.0438,12.2 deg
0.046007,7.769522128645446e-08,0.0452,12.2 deg
0.048366,8.091948918043563e-08,0.0436,12.2 deg
0.050846,7.907709002649851e-08,0.0439,12.2 deg
0.053453,8.432279672843138e-08,0.0411,12.2 deg
0.0561935,9.265409700020086e-08,0.0422,12.2 deg
0.0590745,9.630373717052987e-08,0.039,12.2 deg
0.0621035,1.1053159277554698e-07,0.0393,12.2 deg
0.0652875,1.0612272341623959e-07,0.0399,12.2 deg
0.0686345,1.0802398572436744e-07,0.0353,12.2 deg
0.0721535,1.1617510719264341e-07,0.0355,12.2 deg
0.075853,1.2174363859086426e-07,0.0359,12.2 deg
0.079742,1.2375666328510931e-07,0.0347,12.2 deg
0.0838305,1.3007655144656503e-07,0.0332,12.2 deg
0.088129,1.323208372230952e-07,0.0329,12.2 deg
0.0926475,1.4273168958967262e-07,0.032,12.2 deg
0.0973975,1.434210907395156e-07,0.0327,12.2 deg
0.102391,1.5390190915461502e-07,0.0314,12.2 deg
0.10764,1.5991196379802733e-07,0.0305,12.2 deg
0.11316,1.7014913896387703e-07,0.0289,12.2 deg
0.11896,1.86369566880955e-07,0.0281,12.2 deg
0.12506,1.8510620262318224e-07,0.0272,12.2 deg
0.131475,2.0514923198412414e-07,0.0265,12.2 deg
0.138215,2.075140458410944e-07,0.0264,12.2 deg
0.1453,2.0155179929580039e-07,0.0269,12.2 deg
0.15275,2.1462529704951095e-07,0.0253,12.2 deg
0.16058,2.2261002371044304e-07,0.0249,12.2 deg
0.16881,2.3286187314006365e-07,0.0242,12.2 deg
0.17747,2.419816593655727e-07,0.0239,12.2 deg
0.18657,2.577886169086219e-07,0.0234,12.2 deg
0.196135,2.5442882354709567e-07,0.0231,12.2 deg
0.20619,2.7053572364666564e-07,0.0223,12.2 deg
0.21676,2.7191782564875663e-07,0.0219,12.2 deg
0.227875,2.8792067223126737e-07,0.0218,12.2 deg
0.23956,2.9159907503763264e-07,0.0216,12.2 deg
0.251845,2.9906871554172097e-07,0.0216,12.2 deg
0.264755,3.035123218036194e-07,0.0214,12.2 deg
0.278325,3.049437667299396e-07,0.0213,12.2 deg
0.292595,2.9747056727479164e-07,0.0211,12.2 deg
0.3076,2.8285669156759937e-07,0.0217,12.2 deg
0.32337,2.95672090222831e-07,0.0212,12.2 deg
