Energy,Value,Error,Angle
0.011927,6.236092981998926e-10,0.0417,12.2 deg
0.0125385,2.2104965515043016e-08,0.0897,12.2 deg
0.0131815,2.1267767552806687e-08,0.0837,12.2 deg
0.013857,2.5650415386133483e-08,0.0933,12.2 deg
0.0145675,2.468936557195805e-08,0.0844,12.2 deg
0.0153145,2.9368446135369264e-08,0.0831,12.2 deg
0.0160995,3.0654481305762306e-08,0.079,12.2 deg
0.016925,2.7953385572372845e-08,0.0842,12.2 deg
0.017793,3.139564704596867e-08,0.0718,12.2 deg
0.0187055,4.126910192390852e-08,0.0699,12.2 deg
0.0196645,4.558878756367649e-08,0.0681,12.2 deg
0.0206725,4.425083875948254e-08,0.0702,12.2 deg
0.021732,4.969357263304212e-08,0.0617,12.2 deg
0.0228465,5.63053695372982e-08,0.0605,12.2 deg
0.024018,6.417699100250215e-08,0.0549,12.2 deg
0.025249,5.983154064380701e-08,0.0565,12.2 deg
0.0265435,6.661080395782783e-08,0.0568,12.2 deg
0.0279045,7.792801596493367e-08,0.0492,12.2 deg
0.0293355,8.759554408185775e-08,0.0459,12.2 deg
0.0308395,9.14629515646773e-08,0.0468,12.2 deg
0.0324205,1.0003079749568959e-07,0.0433,12.2 deg
0.034083,1.0942075774188841e-07,0.0412,12.2 deg
0.0358305,1.273680646419778e-07,0.0376,12.2 deg
0.0376675,1.3697101947471764e-07,0.0369,12.2 deg
0.039599,1.7279953234332292e-07,0.0329,12.2 deg
0.0416295,1.4886136263272e-07,0.0356,12.2 deg
0.0437635,9.964396438972357e-08,0.0477,12.2 deg
0.046007,1.2946503192493992e-07,0.0398,12.2 deg
0.048366,1.472918050144376e-07,0.0377,12.2 deg
0.050846,1.6488219214080617e-07,0.0341,12.2 deg
0.053453,1.8307241649819602e-07,0.0321,12.2 deg
0.0561935,2.0358280483656834e-07,0.0316,12.2 deg
0.0590745,2.172535283897983e-07,0.0302,12.2 deg
0.0621035,2.387097306971678e-07,0.0284,12.2 deg
0.0652875,2.6658735346973037e-07,0.0267,12.2 deg
0.0686345,2.454938750459578e-07,0.0282,12.2 deg
0.0721535,2.477196698116827e-07,0.0282,12.2 deg
0.075853,2.9351741363269156e-07,0.0263,12.2 deg
0.079742,1.4216277015380804e-07,0.0392,12.2 deg
0.0838305,2.7117339711367897e-07,0.0263,12.2 deg
0.088129,3.212095037953162e-07,0.0251,12.2 deg
0.0926475,3.408098261534891e-07,0.0237,12.2 deg
0.0973975,4.0577757382325865e-07,0.0222,12.2 deg
0.102391,4.138042750072981e-07,0.0216,12.2 deg
0.10764,4.167901181887103e-07,0.021,12.2 deg
0.11316,4.52897610932626e-07,0.0203,12.2 deg
0.11896,3.6763555734049523e-07,0.0239,12.2 deg
0.12506,4.714564080302253e-07,0.0205,12.2 deg
0.131475,4.886362760724937e-07,0.0203,12.2 deg
0.138215,5.948566626188397e-07,0.0184,12.2 deg
0.1453,5.660337714929034e-07,0.0182,12.2 deg
0.15275,5.447539104962139e-07,0.019,12.2 deg
0.16058,6.321146871219993e-07,0.0176,12.2 deg
0.16881,7.188871060575782e-07,0.0163,12.2 deg
0.17747,7.429655288203204e-07,0.0165,12.2 deg
0.18657,8.23566907691408e-07,0.0154,12.2 deg
0.196135,8.966312877744237e-07,0.0149,12.2 deg
0.20619,1.0202885559493616e-06,0.0135,12.2 deg
0.21676,9.67987773497107e-07,0.0142,12.2 deg
0.227875,1.1068385027952437e-06,0.0135,12.2 deg
0.23956,9.791872902972325e-07,0.014,12.2 deg
0.251845,1.101981553950432e-06,0.0132,12.2 deg
0.264755,1.2199523437273557e-06,0.0127,12.2 deg
0.278325,1.181693357228406e-06,0.0129,12.2 deg
0.292595,1.2924804647533807e-06,0.0122,12.2 deg
0.3076,1.4657782964692637e-06,0.0114,12.2 deg
0.32337,1.476538339631185e-06,0.0114,12.2 deg
0.33995,1.8503493185316824e-06,0.0101,12.2 deg
0.35738,1.3864096798290282e-06,0.0116,12.2 deg
0.3757,1.28562741300442e-06,0.0126,12.2 deg
0.394965,1.7977950446361793e-06,0.0103,12.2 deg
0.415215,1.6120164074652992e-06,0.0109,12.2 deg
0.436505,1.7092667406897312e-06,0.0105,12.2 deg
0.458885,2.056828061165628e-06,0.0095,12.2 deg
0.48241,2.4704198448686773e-06,0.0085,12.2 deg
0.507145,4.429451097102379e-06,0.0063,12.2 deg
0.533145,3.337035365167858e-06,0.0073,12.2 deg
0.56048,3.0204523127840386e-06,0.0079,12.2 deg
0.58922,2.75476563236013e-06,0.0086,12.2 deg
0.61943,2.8468159011034443e-06,0.0083,12.2 deg
0.65119,2.7654827672579e-06,0.0085,12.2 deg
0.68458,3.3402492243911844e-06,0.0077,12.2 deg
0.719675,3.162766268266877e-06,0.008,12.2 deg
0.75657,2.7557968883506387e-06,0.0085,12.2 deg
0.79536,3.4094348648539153e-06,0.0077,12.2 deg
0.83614,2.5666173317966523e-06,0.0091,12.2 deg
0.87901,2.4220897785022398e-06,0.0095,12.2 deg
0.92408,2.92788099617462e-06,0.0083,12.2 deg
0.97146,2.974793936457277e-06,0.0084,12.2 deg
1.02127,2.7137041086030998e-06,0.009,12.2 deg
1.07365,2.632219381539576e-06,0.0091,12.2 deg
1.1287,2.8719381521923573e-06,0.0088,12.2 deg
1.18655,2.3514402654223297e-06,0.0101,12.2 deg
1.2474,2.5498561668792917e-06,0.0095,12.2 deg
1.31135,2.2481508312112817e-06,0.0105,12.2 deg
1.37855,2.4916617841786097e-06,0.0098,12.2 deg
1.44925,2.00693969838513e-06,0.0113,12.2 deg
1.52355,1.992693281937744e-06,0.0117,12.2 deg
1.60165,2.311886438825273e-06,0.0112,12.2 deg
1.6838,1.9815810821101583e-06,0.0119,12.2 deg
1.77015,1.2715445768767578e-06,0.0157,12.2 deg
1.8609,1.7230534671416842e-06,0.0138,12.2 deg
1.9563,1.5329807283544864e-06,0.0148,12.2 deg
2.0566,1.3666178733251852e-06,0.0166,12.2 deg
2.16205,1.1445979199584595e-06,0.019,12.2 deg
2.2729,1.080468407223602e-06,0.0203,12.2 deg
2.3894,7.868404191778409e-07,0.0235,12.2 deg
2.5119,7.574891693778718e-07,0.0262,12.2 deg
2.6407,7.643137652122303e-07,0.0276,12.2 deg
2.7761,5.458509048022995e-07,0.0325,12.2 deg
2.91845,4.999541213672137e-07,0.0345,12.2 deg
3.06805,4.079874553574593e-07,0.0442,12.2 deg
3.22535,3.706232565006881e-07,0.0486,12.2 deg
3.39075,2.9357325598974736e-07,0.0585,12.2 deg
3.5646,2.6314426468333866e-07,0.0514,12.2 deg
3.74735,2.139725049749024e-07,0.058,12.2 deg
3.93945,1.7773614053069304e-07,0.0658,12.2 deg
4.14145,1.6120176856824637e-07,0.0744,12.2 deg
4.3538,1.0521376318644947e-07,0.0851,12.2 deg
4.577,1.2792627143769669e-07,0.0993,12.2 deg
4.81165,9.490982528975206e-08,0.1034,12.2 deg
5.05835,7.611896988609741e-08,0.0956,12.2 deg
5.3177,9.269480653482953e-08,0.1165,12.2 deg
5.59035,6.737342831850234e-08,0.1078,12.2 deg
5.877,6.646377756192883e-08,0.1129,12.2 deg
6.1783,7.390964094660435e-08,0.1173,12.2 deg
6.49505,6.908747497749426e-08,0.1255,12.2 deg
6.8281,7.849022092840996e-08,0.1449,12.2 deg
7.1782,7.843574121954591e-08,0.1244,12.2 deg
7.5462,8.937729749857552e-08,0.1294,12.2 deg
7.9331,6.855913660746526e-08,0.1132,12.2 deg
8.33985,1.014440594170696e-07,0.1311,12.2 deg
8.76745,1.1838577795153407e-07,0.1194,12.2 deg
9.21695,1.1478077778561987e-07,0.1073,12.2 deg
9.6895,1.2418456603271605e-07,0.113,12.2 deg
10.1863,1.2268610149394018e-07,0.0943,12.2 deg
10.7085,1.1567796113444044e-07,0.1293,12.2 deg
11.2575,8.728766572873099e-08,0.1022,12.2 deg
11.835,1.2274992574846733e-07,0.1016,12.2 deg
12.442,1.4771894807124966e-07,0.119,12.2 deg
13.0795,1.369803197499275e-07,0.1414,12.2 deg
13.75,6.355547259871667e-07,0.0613,12.2 deg
14.455,4.7413128907416635e-06,0.0244,12.2 deg
15.196,5.679124577715634e-06,0.0225,12.2 deg
15.9755,1.7636512127674716e-06,0.0417,12.2 deg
16.7945,1.206852988040638e-07,0.1091,12.2 deg
17.6555,3.149818429221163e-08,0.2484,12.2 deg
18.561,2.068049011421381e-08,0.5228,12.2 deg
19.5125,1.5058244338866927e-10,0.3487,12.2 deg
20.464,1.1759314504566888e-11,0.496,12.2 deg
