Energy,Value,Error,Angle
1.17165,3.411149982912355e-07,0.022,41.8 deg
1.2013,3.544842739209809e-07,0.0212,41.8 deg
1.2317,3.610560159308502e-07,0.0215,41.8 deg
1.2629,3.4998452362742325e-07,0.0212,41.8 deg
1.29485,3.5561242305487905e-07,0.0209,41.8 deg
1.3276,3.5821845561555636e-07,0.0207,41.8 deg
1.3612,3.7482641567302913e-07,0.0205,41.8 deg
1.39565,3.770198237172638e-07,0.0205,41.8 deg
1.431,3.794573786423155e-07,0.02,41.8 deg
1.46725,3.8110639600315367e-07,0.0203,41.8 deg
1.5044,3.978876043433033e-07,0.0196,41.8 deg
1.5425,4.0227779195698207e-07,0.0196,41.8 deg
1.58155,3.9925839441772e-07,0.02,41.8 deg
1.62155,3.8612844551088565e-07,0.0195,41.8 deg
1.6626,4.061893974792631e-07,0.0195,41.8 deg
1.7047,4.084098124703473e-07,0.0191,41.8 deg
1.74785,4.0567550432415253e-07,0.0193,41.8 deg
1.7921,4.1721637405229343e-07,0.019,41.8 deg
1.83745,4.1866501138537245e-07,0.0188,41.8 deg
1.88395,4.1837962740257177e-07,0.0189,41.8 deg
1.93165,4.1603470859752047e-07,0.0183,41.8 deg
1.98055,4.3595958230832477e-07,0.0182,41.8 deg
2.0307,4.519599401853073e-07,0.0182,41.8 deg
2.0821,3.6811003980074245e-07,0.0226,41.8 deg
2.1348,3.629565710475105e-07,0.022,41.8 deg
2.18885,4.0953351116036654e-07,0.0193,41.8 deg
2.24425,3.868910631127802e-07,0.0192,41.8 deg
2.3011,3.9282288173808086e-07,0.0195,41.8 deg
2.35935,3.7606352883659843e-07,0.0203,41.8 deg
2.41905,3.8396848196453903e-07,0.0201,41.8 deg
2.4803,3.813399361542257e-07,0.0205,41.8 deg
2.5431,3.615763723324413e-07,0.0205,41.8 deg
2.6075,3.648162200844599e-07,0.0212,41.8 deg
2.6735,3.4101602131068225e-07,0.0223,41.8 deg
2.74115,3.0311978496073223e-07,0.0237,41.8 deg
2.81055,2.699701469441895e-07,0.0268,41.8 deg
2.8817,2.092978917128118e-07,0.0322,41.8 deg
2.95465,1.5069478900325842e-07,0.0405,41.8 deg
3.02945,3.323958416119282e-07,0.0217,41.8 deg
3.10615,3.408860168983686e-07,0.0211,41.8 deg
3.1848,2.5906285986245513e-07,0.0273,41.8 deg
3.2654,2.155487021455113e-07,0.0303,41.8 deg
3.34805,1.9245177720649106e-07,0.0329,41.8 deg
3.43285,1.795453528574657e-07,0.0349,41.8 deg
3.51975,1.8859205435924627e-07,0.0353,41.8 deg
3.60885,1.9890518345109184e-07,0.0349,41.8 deg
3.70025,2.239650585194179e-07,0.0337,41.8 deg
3.7939,2.5474822686837336e-07,0.0319,41.8 deg
3.8899,2.9260708917054246e-07,0.0298,41.8 deg
3.98835,3.5380703263109095e-07,0.0292,41.8 deg
4.08935,3.984141873115107e-07,0.0257,41.8 deg
4.1929,3.932048233681186e-07,0.0266,41.8 deg
4.29905,3.460143391038299e-07,0.0316,41.8 deg
4.4079,3.499083706901093e-07,0.0304,41.8 deg
4.51945,4.3485655509145856e-07,0.0288,41.8 deg
4.63385,4.727945322441602e-07,0.0266,41.8 deg
4.75115,5.081076824398242e-07,0.0254,41.8 deg
4.8714,5.115049278928218e-07,0.0248,41.8 deg
4.99475,4.813326595331695e-07,0.025,41.8 deg
5.1212,4.629935946980993e-07,0.0248,41.8 deg
5.25085,4.215520745758477e-07,0.0256,41.8 deg
5.3838,3.9752882183390277e-07,0.029,41.8 deg
5.5201,3.7420187613844127e-07,0.0293,41.8 deg
5.6598,3.784467254891399e-07,0.0277,41.8 deg
5.80305,3.7395791260743204e-07,0.0284,41.8 deg
5.95,3.137297003306522e-07,0.028,41.8 deg
6.10065,3.023631722624292e-07,0.0307,41.8 deg
6.25505,2.520439595816673e-07,0.0341,41.8 deg
6.4134,2.0315903541189422e-07,0.0473,41.8 deg
6.57575,3.2209934408009587e-07,0.0342,41.8 deg
6.7422,4.4088159876263717e-07,0.0289,41.8 deg
6.9129,4.087037697028122e-07,0.0261,41.8 deg
7.0879,4.250301507818881e-07,0.0253,41.8 deg
7.26735,4.0768546125267175e-07,0.03,41.8 deg
7.4513,2.0843707652754026e-07,0.0473,41.8 deg
7.6399,1.9373619566379643e-07,0.0446,41.8 deg
7.8333,1.8091340919410769e-07,0.0562,41.8 deg
8.0316,2.0452375096460422e-07,0.046,41.8 deg
8.23495,2.5087496588499784e-07,0.0437,41.8 deg
8.44345,4.88527680475814e-07,0.0322,41.8 deg
8.6572,6.133553688474197e-07,0.0259,41.8 deg
8.87635,6.86092924072573e-07,0.0254,41.8 deg
9.10105,6.845376607342934e-07,0.0226,41.8 deg
9.33145,7.085463161170328e-07,0.025,41.8 deg
9.56765,8.21019926635302e-07,0.0233,41.8 deg
9.80985,7.736195982955994e-07,0.0269,41.8 deg
10.0582,6.055539819502694e-07,0.0309,41.8 deg
10.313,4.2151314996702025e-07,0.0368,41.8 deg
10.574,3.0261567074663287e-07,0.0476,41.8 deg
10.8415,2.3111005965601578e-07,0.0498,41.8 deg
11.116,2.1620571799638956e-07,0.0507,41.8 deg
11.3975,2.683257414371871e-07,0.0496,41.8 deg
11.686,2.7985986254806493e-07,0.042,41.8 deg
11.982,3.154759917628194e-07,0.0396,41.8 deg
12.2855,3.8473695374803523e-07,0.0382,41.8 deg
12.5965,6.00612999590738e-07,0.0328,41.8 deg
12.915,8.332135598088025e-07,0.0312,41.8 deg
13.2415,1.0730537294416876e-06,0.0269,41.8 deg
13.577,1.4187405388671796e-06,0.0232,41.8 deg
13.921,1.9808957389549466e-06,0.0206,41.8 deg
14.2735,2.0553919231180746e-06,0.0203,41.8 deg
14.635,1.3451747288353613e-06,0.028,41.8 deg
15.0055,4.6189973338364416e-07,0.052,41.8 deg
15.385,7.680989779549516e-08,0.1409,41.8 deg
15.7745,7.143353271945423e-09,0.3083,41.8 deg
16.174,4.385872587213501e-10,1.0,41.8 deg
16.583,1.2194661182330155e-09,1.0,41.8 deg
17.003,0.0,0.0,41.8 deg
17.4335,0.0,0.0,41.8 deg
17.8745,0.0,0.0,41.8 deg
18.327,0.0,0.0,41.8 deg
18.791,0.0,0.0,41.8 deg
19.267,0.0,0.0,41.8 deg
19.755,0.0,0.0,41.8 deg
20.243,0.0,0.0,41.8 deg
