Energy,Value,Error,Angle
0.011927,2.92301398965681e-07,0.0018,66.8 deg
0.0125385,6.083500593279801e-07,0.0115,66.8 deg
0.0131815,6.105887462876377e-07,0.0114,66.8 deg
0.013857,6.095762958770789e-07,0.0114,66.8 deg
0.0145675,6.189510534560414e-07,0.0114,66.8 deg
0.0153145,6.260494517444094e-07,0.0113,66.8 deg
0.0160995,6.399119971865127e-07,0.0113,66.8 deg
0.016925,6.275247781700146e-07,0.0112,66.8 deg
0.017793,6.352709832788923e-07,0.0111,66.8 deg
0.0187055,6.494479401539319e-07,0.0111,66.8 deg
0.0196645,6.465318599920531e-07,0.0111,66.8 deg
0.0206725,6.56756086898163e-07,0.0111,66.8 deg
0.021732,6.459188081316761e-07,0.011,66.8 deg
0.0228465,6.624976218833245e-07,0.011,66.8 deg
0.024018,6.56354271764554e-07,0.011,66.8 deg
0.025249,6.642538232074576e-07,0.0109,66.8 deg
0.0265435,6.726142548500245e-07,0.0108,66.8 deg
0.0279045,6.810821880658655e-07,0.0108,66.8 deg
0.0293355,6.944272733750174e-07,0.0107,66.8 deg
0.0308395,6.872841905520042e-07,0.0107,66.8 deg
0.0324205,7.069023042460337e-07,0.0107,66.8 deg
0.034083,6.998509983663068e-07,0.0107,66.8 deg
0.0358305,7.200790583971249e-07,0.0105,66.8 deg
0.0376675,7.201563910337485e-07,0.0105,66.8 deg
0.039599,7.353606428672529e-07,0.0103,66.8 deg
0.0416295,7.495462698163186e-07,0.0104,66.8 deg
0.0437635,7.427744208081116e-07,0.0105,66.8 deg
0.046007,7.54053200357952e-07,0.0103,66.8 deg
0.048366,7.578625145403294e-07,0.0103,66.8 deg
0.050846,7.724065049963255e-07,0.0102,66.8 deg
0.053453,7.917233130501652e-07,0.0102,66.8 deg
0.0561935,7.92120476943337e-07,0.0101,66.8 deg
0.0590745,7.903673882492345e-07,0.0101,66.8 deg
0.0621035,8.115794863787509e-07,0.01,66.8 deg
0.0652875,8.159186272776386e-07,0.01,66.8 deg
0.0686345,8.370802282271674e-07,0.0098,66.8 deg
0.0721535,8.319641740845193e-07,0.0099,66.8 deg
0.075853,8.614647992696642e-07,0.0099,66.8 deg
0.079742,8.595003296868598e-07,0.0097,66.8 deg
