Energy,Value,Error,Angle
0.488405,1.8364184007100992e-08,0.0065,41.8 deg
0.50077,5.873825567062093e-07,0.02,41.8 deg
0.513445,5.888261718615623e-07,0.0196,41.8 deg
0.52644,5.984288651925934e-07,0.0195,41.8 deg
0.53977,6.507941108169405e-07,0.0191,41.8 deg
0.553435,6.589646900872264e-07,0.0188,41.8 deg
0.567445,6.99969506212085e-07,0.0184,41.8 deg
0.58181,7.143169829763701e-07,0.018,41.8 deg
0.596535,7.484641860518944e-07,0.0178,41.8 deg
0.61164,7.515488693606896e-07,0.018,41.8 deg
0.627125,7.685822470460278e-07,0.0178,41.8 deg
0.643,7.9897302654483e-07,0.0174,41.8 deg
0.65928,8.338397197041371e-07,0.0172,41.8 deg
0.67597,8.277278852141748e-07,0.0171,41.8 deg
0.69308,8.419859201615583e-07,0.017,41.8 deg
0.710625,8.794559860891672e-07,0.0167,41.8 deg
0.728615,8.880984268214053e-07,0.0166,41.8 deg
0.74706,9.053508628109865e-07,0.0165,41.8 deg
0.76597,9.438423355160024e-07,0.0162,41.8 deg
0.78536,9.61814512546466e-07,0.0161,41.8 deg
0.805245,9.493981380194074e-07,0.0162,41.8 deg
0.82563,9.774260441062202e-07,0.0159,41.8 deg
0.84653,9.97663509460891e-07,0.0159,41.8 deg
0.86796,1.0130164191160992e-06,0.0156,41.8 deg
0.88993,1.022611461080433e-06,0.0157,41.8 deg
0.912455,1.0451488448602974e-06,0.0156,41.8 deg
0.935555,1.0969487986588936e-06,0.0153,41.8 deg
0.95924,1.1112391847275737e-06,0.0153,41.8 deg
0.983525,1.162330512968484e-06,0.015,41.8 deg
1.00841,1.1383654439040983e-06,0.0151,41.8 deg
1.03395,1.1299203481114902e-06,0.015,41.8 deg
1.06015,1.2276100576316298e-06,0.0146,41.8 deg
1.087,1.2244834024081274e-06,0.0146,41.8 deg
1.1145,1.2745381583894905e-06,0.0144,41.8 deg
1.1427,1.281286539529692e-06,0.0144,41.8 deg
1.17165,1.2767271213462715e-06,0.0144,41.8 deg
1.2013,1.3299072331324586e-06,0.0142,41.8 deg
1.2317,1.3438784405281533e-06,0.0141,41.8 deg
1.2629,1.3833554660980775e-06,0.014,41.8 deg
1.29485,1.3358085164790034e-06,0.0142,41.8 deg
1.3276,1.384277345862528e-06,0.0139,41.8 deg
1.3612,1.4004878040182531e-06,0.0139,41.8 deg
1.39565,1.441417410570948e-06,0.0138,41.8 deg
1.431,1.4003261631499044e-06,0.0139,41.8 deg
1.46725,1.4670536197503584e-06,0.0139,41.8 deg
1.5044,1.517066271209921e-06,0.0137,41.8 deg
1.5425,1.50637361562852e-06,0.0136,41.8 deg
1.58155,1.5450802521910288e-06,0.0132,41.8 deg
1.62155,1.5469087755589781e-06,0.0132,41.8 deg
1.6626,1.551554058943838e-06,0.0133,41.8 deg
1.7047,1.5783656211572742e-06,0.0133,41.8 deg
1.74785,1.5985674291222293e-06,0.0131,41.8 deg
1.7921,1.6085814879097983e-06,0.0131,41.8 deg
