Energy,Value,Error,Angle
0.011927,2.4317600812569744e-09,0.0162,66.8 deg
0.0125385,2.4008196985788017e-08,0.0608,66.8 deg
0.0131815,2.597658618088507e-08,0.0568,66.8 deg
0.013857,2.919690431518334e-08,0.0542,66.8 deg
0.0145675,2.968111599257215e-08,0.0524,66.8 deg
0.0153145,3.7419307423848776e-08,0.0469,66.8 deg
0.0160995,4.268613916457986e-08,0.044,66.8 deg
0.016925,4.988940477912669e-08,0.0411,66.8 deg
0.017793,5.855122218226462e-08,0.0378,66.8 deg
0.0187055,7.118663645863923e-08,0.0357,66.8 deg
0.0196645,8.956229053210419e-08,0.0319,66.8 deg
0.0206725,1.0638789267112054e-07,0.0288,66.8 deg
0.021732,1.194767727729947e-07,0.0264,66.8 deg
0.0228465,2.4551056654546986e-07,0.0188,66.8 deg
0.024018,4.478816894770488e-07,0.0136,66.8 deg
0.025249,9.685692798833613e-07,0.0099,66.8 deg
0.0265435,2.7242501375161207e-07,0.0178,66.8 deg
0.0279045,5.054889678106429e-09,0.1253,66.8 deg
0.0293355,2.004622213691086e-09,0.1851,66.8 deg
0.0308395,7.165153895372951e-09,0.1083,66.8 deg
0.0324205,1.825251020722838e-08,0.0775,66.8 deg
0.034083,2.5692798352504877e-08,0.0652,66.8 deg
0.0358305,3.320069551535867e-08,0.0534,66.8 deg
0.0376675,4.1897735395037195e-08,0.0481,66.8 deg
0.039599,5.06877028405831e-08,0.0443,66.8 deg
0.0416295,5.994798321534733e-08,0.0416,66.8 deg
0.0437635,6.471713768281534e-08,0.0394,66.8 deg
0.046007,8.72008718135186e-08,0.0348,66.8 deg
0.048366,9.249567220181716e-08,0.0326,66.8 deg
0.050846,1.0765599272342031e-07,0.0307,66.8 deg
0.053453,8.095108482794013e-08,0.0352,66.8 deg
0.0561935,9.073443283465936e-08,0.0333,66.8 deg
0.0590745,1.2776822749550515e-07,0.0285,66.8 deg
0.0621035,1.396716508762437e-07,0.0265,66.8 deg
0.0652875,1.8175897718582373e-07,0.0234,66.8 deg
0.0686345,2.878163358318641e-07,0.0188,66.8 deg
0.0721535,3.777864463315959e-07,0.0166,66.8 deg
0.075853,1.4678410607333245e-07,0.0255,66.8 deg
0.079742,2.0671144631664903e-07,0.0222,66.8 deg
0.0838305,7.477268228655915e-07,0.0122,66.8 deg
0.088129,4.314330389757822e-08,0.0471,66.8 deg
0.0926475,1.1419947158167461e-07,0.0307,66.8 deg
