Energy,Value,Error,Lower energy,Upper energy,Angle
0.01 - 0.1,2.721734874888381e-07,0.0036139097408089196,0.01,0.1,12.2 deg
0.1 - 1,3.2183702233406072e-06,0.001020093312921021,0.1,1.0,12.2 deg
1 - 3.5,2.229045613755564e-06,0.001834074021979884,1.0,3.5,12.2 deg
3.5 - 10,5.41421052896391e-07,0.006983048887254584,3.5,10.0,12.2 deg
10 - 20,7.826769728209003e-06,0.00348813493198663,10.0,20.0,12.2 deg
