Energy,Value,Error,Lower energy,Upper energy,Angle
0.1 - 1,5.856286111218592e-07,0.003460989694212947,0.1,1.0,41.8 deg
1 - 3.5,3.4907609898880634e-07,0.0030325714276162414,1.0,3.5,41.8 deg
3.5 - 10,3.9785898987359937e-07,0.0046317860615829425,3.5,10.0,41.8 deg
10 - 20,4.6462256218057e-07,0.007858161014467938,10.0,20.0,41.8 deg
