Energy,Value,Error,Angle
0.011927,4.291381807320725e-09,0.0172,12.2 deg
0.0125385,4.0110463243635824e-08,0.0488,12.2 deg
0.0131815,4.061013638083667e-08,0.0454,12.2 deg
0.013857,5.2162641188505836e-08,0.0434,12.2 deg
0.0145675,5.273556330777859e-08,0.0409,12.2 deg
0.0153145,6.369739065926369e-08,0.0361,12.2 deg
0.0160995,7.199129996858432e-08,0.035,12.2 deg
0.016925,7.959786387420459e-08,0.0329,12.2 deg
0.017793,9.567034647120142e-08,0.0305,12.2 deg
0.0187055,1.1296761065261567e-07,0.028,12.2 deg
0.0196645,1.4837997091578458e-07,0.0253,12.2 deg
0.0206725,1.6615704150563173e-07,0.0225,12.2 deg
0.021732,1.9033036865805463e-07,0.0213,12.2 deg
0.0228465,4.161452591207626e-07,0.0143,12.2 deg
0.024018,7.804263347572606e-07,0.0105,12.2 deg
0.025249,2.0893503064690405e-06,0.007,12.2 deg
0.0265435,6.294628270947455e-07,0.0121,12.2 deg
0.0279045,1.1234530307258844e-08,0.0924,12.2 deg
0.0293355,3.0069533163692675e-09,0.1692,12.2 deg
0.0308395,1.3483373051757093e-08,0.0957,12.2 deg
0.0324205,2.8699897916159818e-08,0.0678,12.2 deg
0.034083,4.380097800764543e-08,0.0523,12.2 deg
0.0358305,5.5951949809999645e-08,0.0458,12.2 deg
0.0376675,7.496974736037525e-08,0.0399,12.2 deg
0.039599,9.513558088243375e-08,0.0349,12.2 deg
0.0416295,1.044001733906487e-07,0.0337,12.2 deg
0.0437635,1.1265048317410803e-07,0.0309,12.2 deg
0.046007,1.5056480773082692e-07,0.0279,12.2 deg
0.048366,1.599465119199741e-07,0.0263,12.2 deg
0.050846,2.0257029885044103e-07,0.0235,12.2 deg
0.053453,1.282164498305381e-07,0.0288,12.2 deg
0.0561935,1.520934837854459e-07,0.0266,12.2 deg
0.0590745,2.2555581608527764e-07,0.0228,12.2 deg
0.0621035,2.3717382250883802e-07,0.0219,12.2 deg
0.0652875,3.019165930295539e-07,0.0185,12.2 deg
0.0686345,4.7655622901009166e-07,0.0146,12.2 deg
0.0721535,7.37157065892651e-07,0.0118,12.2 deg
0.075853,2.500226859991342e-07,0.0192,12.2 deg
0.079742,3.3793763413451753e-07,0.0185,12.2 deg
0.0838305,1.7508411943669859e-06,0.0081,12.2 deg
0.088129,7.06830892211124e-08,0.0398,12.2 deg
0.0926475,1.8789580151157277e-07,0.0249,12.2 deg
0.0973975,2.609294423808606e-07,0.0208,12.2 deg
0.102391,3.1597090004907293e-07,0.019,12.2 deg
0.10764,4.0606672580787606e-07,0.0166,12.2 deg
0.11316,4.3794472728543497e-07,0.0161,12.2 deg
0.11896,5.369418536223727e-07,0.0124,12.2 deg
0.12506,9.473102602246295e-07,0.0108,12.2 deg
0.131475,1.3105346028320658e-06,0.0084,12.2 deg
0.138215,2.970152794657837e-06,0.0062,12.2 deg
0.1453,4.605809483193215e-07,0.014,12.2 deg
0.15275,2.4806794096670877e-07,0.0213,12.2 deg
0.16058,5.728484340669742e-07,0.0141,12.2 deg
0.16881,2.026467306153941e-06,0.0071,12.2 deg
0.17747,4.944994693904652e-07,0.0148,12.2 deg
0.18657,2.884535974890156e-06,0.0062,12.2 deg
0.196135,1.4023267257744847e-07,0.0309,12.2 deg
0.20619,3.389907387004421e-07,0.0194,12.2 deg
0.21676,7.599072975990065e-07,0.0121,12.2 deg
0.227875,1.6490862025400554e-06,0.0081,12.2 deg
0.23956,8.681021188289019e-07,0.0119,12.2 deg
0.251845,1.093835168810178e-06,0.0102,12.2 deg
0.264755,1.1225429096537832e-06,0.0102,12.2 deg
0.278325,3.6631663818786555e-06,0.0057,12.2 deg
0.292595,7.703154689875076e-07,0.0136,12.2 deg
0.3076,3.7073764360597086e-06,0.0056,12.2 deg
0.32337,4.7600112336562775e-06,0.0051,12.2 deg
0.33995,1.0916620991388292e-06,0.0101,12.2 deg
0.35738,4.798155066455406e-06,0.0047,12.2 deg
0.3757,2.6544812888881556e-06,0.0062,12.2 deg
0.394965,2.072662956615133e-06,0.0068,12.2 deg
0.415215,6.21960645421669e-07,0.0142,12.2 deg
0.436505,7.963183026477186e-07,0.0129,12.2 deg
0.458885,1.1340164444621096e-06,0.0106,12.2 deg
0.48241,2.3311051914088987e-06,0.0075,12.2 deg
0.507145,1.435285828036533e-06,0.0098,12.2 deg
0.533145,1.1042998876157945e-06,0.0114,12.2 deg
0.56048,2.0948946683787514e-06,0.0084,12.2 deg
0.58922,1.6839056110899854e-06,0.0109,12.2 deg
0.61943,3.208635380149274e-06,0.0065,12.2 deg
0.65119,4.135134611107344e-06,0.0049,12.2 deg
