Energy,Value,Error,Angle
0.011927,1.9153621977736465e-09,0.0185,66.8 deg
0.0125385,1.811943961267051e-08,0.0688,66.8 deg
0.0131815,1.7245065930058697e-08,0.0675,66.8 deg
0.013857,2.3508395301193367e-08,0.0642,66.8 deg
0.0145675,2.3007649655013176e-08,0.0611,66.8 deg
0.0153145,2.9062489409801117e-08,0.0557,66.8 deg
0.0160995,3.3017442575853303e-08,0.05,66.8 deg
0.016925,3.854222250037958e-08,0.048,66.8 deg
0.017793,4.525036093661484e-08,0.0432,66.8 deg
0.0187055,5.3707997986769656e-08,0.0407,66.8 deg
0.0196645,6.852378870936565e-08,0.0347,66.8 deg
0.0206725,7.994805302011688e-08,0.0346,66.8 deg
0.021732,8.789229540745794e-08,0.0313,66.8 deg
0.0228465,1.8040072840313307e-07,0.0216,66.8 deg
0.024018,3.076774386120252e-07,0.0165,66.8 deg
0.025249,5.694075787816322e-07,0.0127,66.8 deg
0.0265435,1.4461978504819606e-07,0.0246,66.8 deg
0.0279045,2.2980189236107514e-09,0.1689,66.8 deg
0.0293355,9.68446164688706e-10,0.403,66.8 deg
0.0308395,4.1421098982256515e-09,0.1764,66.8 deg
0.0324205,7.104966922304319e-09,0.1174,66.8 deg
0.034083,1.324765668048749e-08,0.0904,66.8 deg
0.0358305,1.4309202571635472e-08,0.0822,66.8 deg
0.0376675,2.102757058168445e-08,0.0708,66.8 deg
0.039599,2.713882842229208e-08,0.0636,66.8 deg
0.0416295,2.8281267148248616e-08,0.0605,66.8 deg
0.0437635,3.234056563182008e-08,0.0567,66.8 deg
0.046007,4.228076229554122e-08,0.0492,66.8 deg
0.048366,4.69906836751147e-08,0.0464,66.8 deg
0.050846,5.8087324169937805e-08,0.0419,66.8 deg
0.053453,3.702563255671435e-08,0.0521,66.8 deg
0.0561935,4.6807564561541715e-08,0.0452,66.8 deg
0.0590745,6.534926451896997e-08,0.0399,66.8 deg
0.0621035,7.581526800620434e-08,0.0376,66.8 deg
0.0652875,9.264265045511536e-08,0.0324,66.8 deg
0.0686345,1.3795754072003097e-07,0.0261,66.8 deg
0.0721535,1.8375767147363948e-07,0.0236,66.8 deg
0.075853,6.975495943383437e-08,0.0373,66.8 deg
0.079742,9.648300857564846e-08,0.0324,66.8 deg
0.0838305,3.633865119964149e-07,0.0176,66.8 deg
0.088129,2.2013310016982332e-08,0.0718,66.8 deg
0.0926475,4.882128859469498e-08,0.0458,66.8 deg
0.0973975,7.009099917612213e-08,0.0393,66.8 deg
0.102391,8.58193605107332e-08,0.0365,66.8 deg
0.10764,1.1062296385886456e-07,0.032,66.8 deg
0.11316,1.1473088876415325e-07,0.0307,66.8 deg
0.11896,1.4244800014017088e-07,0.0242,66.8 deg
0.12506,2.334004982365296e-07,0.0216,66.8 deg
0.131475,2.8685148989364793e-07,0.0184,66.8 deg
0.138215,5.340450299300967e-07,0.014,66.8 deg
0.1453,8.855388623591995e-08,0.0324,66.8 deg
0.15275,6.864661641338603e-08,0.0398,66.8 deg
0.16058,1.4053305463332835e-07,0.0282,66.8 deg
0.16881,3.8022421637354343e-07,0.0164,66.8 deg
0.17747,1.236611472061757e-07,0.0298,66.8 deg
0.18657,4.4504217903368675e-07,0.0156,66.8 deg
0.196135,3.159508915587077e-08,0.0585,66.8 deg
0.20619,8.086768706520765e-08,0.0385,66.8 deg
0.21676,1.654192276431933e-07,0.0255,66.8 deg
0.227875,2.6560356555528723e-07,0.0195,66.8 deg
0.23956,1.920565627634038e-07,0.0249,66.8 deg
0.251845,2.2873665748129896e-07,0.0226,66.8 deg
0.264755,2.42679434100083e-07,0.0213,66.8 deg
0.278325,5.7851788765161e-07,0.0141,66.8 deg
0.292595,1.6955952334911035e-07,0.027,66.8 deg
0.3076,5.796363653659878e-07,0.0141,66.8 deg
0.32337,5.728250473821946e-07,0.0143,66.8 deg
0.33995,1.8817944572425275e-07,0.0243,66.8 deg
0.35738,5.433821164716937e-07,0.0145,66.8 deg
0.3757,2.7877444470148683e-07,0.0197,66.8 deg
0.394965,1.87985086840052e-07,0.0238,66.8 deg
0.415215,8.514218349944419e-08,0.0387,66.8 deg
0.436505,1.058924594574801e-07,0.033,66.8 deg
0.458885,1.3588153254988124e-07,0.0302,66.8 deg
0.48241,2.3045623995724128e-07,0.0245,66.8 deg
0.507145,1.722246998604622e-07,0.0294,66.8 deg
0.533145,1.414193744806904e-07,0.0304,66.8 deg
0.56048,2.1384345575673574e-07,0.025,66.8 deg
0.58922,1.9362529816985966e-07,0.0312,66.8 deg
0.61943,2.9466157574098227e-07,0.022,66.8 deg
0.65119,2.628867570567595e-07,0.021,66.8 deg
0.68458,1.229408338636726e-07,0.0316,66.8 deg
0.719675,1.4086211272042213e-07,0.0303,66.8 deg
0.75657,5.1085762084324296e-08,0.0541,66.8 deg
0.79536,4.2514785360946515e-08,0.0697,66.8 deg
0.83614,6.668417179575375e-08,0.0546,66.8 deg
0.87901,5.31027759001711e-08,0.0587,66.8 deg
0.92408,5.3099479053717084e-08,0.0548,66.8 deg
0.97146,3.714532535134748e-08,0.056,66.8 deg
1.02127,2.099250349453844e-08,0.0799,66.8 deg
1.07365,1.6036693017464666e-08,0.0834,66.8 deg
1.1287,2.125195034558375e-08,0.0801,66.8 deg
1.18655,1.519398173495267e-08,0.0813,66.8 deg
1.2474,1.1673067251877803e-08,0.0872,66.8 deg
1.31135,8.149351746587183e-09,0.1079,66.8 deg
1.37855,7.180378527594962e-09,0.156,66.8 deg
1.44925,6.3498272419740925e-09,0.1579,66.8 deg
1.52355,5.186535669803233e-09,0.175,66.8 deg
1.60165,3.6847277897915677e-09,0.1654,66.8 deg
1.6838,4.374035708237584e-09,0.1848,66.8 deg
1.77015,5.159070060174004e-09,0.2018,66.8 deg
1.8609,3.6337941260325875e-09,0.1948,66.8 deg
1.9563,2.2243361168339706e-09,0.1809,66.8 deg
2.0566,4.2836085610548865e-09,0.2424,66.8 deg
2.16205,4.218431203162471e-09,0.4154,66.8 deg
2.2729,2.0952324248173796e-09,0.3197,66.8 deg
2.3894,1.1803346498787387e-09,0.2715,66.8 deg
2.5119,8.207187728388254e-10,0.318,66.8 deg
2.6407,1.069061761123085e-09,0.3161,66.8 deg
2.7761,9.221920870589924e-10,0.3776,66.8 deg
2.91845,6.041704733638977e-10,0.4187,66.8 deg
3.06805,8.704403188130282e-10,0.4661,66.8 deg
3.22535,2.83592022148188e-10,0.5086,66.8 deg
3.39075,6.466830043259085e-10,0.3551,66.8 deg
3.5646,1.9299366046685323e-10,0.6071,66.8 deg
3.74735,1.490405102211566e-09,0.4934,66.8 deg
3.93945,3.7984128450330807e-10,0.7109,66.8 deg
4.14145,5.257730167812505e-10,0.4666,66.8 deg
4.3538,2.2794805449437837e-10,0.4275,66.8 deg
4.577,2.159347392806347e-10,0.577,66.8 deg
4.81165,1.925302512200052e-10,0.502,66.8 deg
5.05835,2.8767237449340363e-11,0.3803,66.8 deg
5.3177,8.311290922970096e-11,0.585,66.8 deg
5.59035,1.2514185218897844e-10,0.5898,66.8 deg
5.877,1.1780512540252408e-10,0.8382,66.8 deg
6.1783,8.34530660235311e-11,0.574,66.8 deg
6.49505,2.1922029562539533e-09,0.6792,66.8 deg
6.8281,3.388846419784799e-11,0.7538,66.8 deg
7.1782,4.765249866802533e-11,0.7092,66.8 deg
7.5462,1.234795871337454e-10,0.5314,66.8 deg
7.9331,6.0861298813091e-10,0.7917,66.8 deg
8.33985,7.053749437975805e-11,0.6847,66.8 deg
8.76745,9.10687983809267e-12,0.8301,66.8 deg
9.21695,2.821102682369347e-10,0.6484,66.8 deg
9.6895,1.3245479019781161e-10,0.5498,66.8 deg
10.1863,8.103161398046801e-12,0.8189,66.8 deg
10.7085,2.2587247943506244e-11,0.6645,66.8 deg
11.2575,1.8338870352196737e-11,0.4873,66.8 deg
11.835,4.1335751698239485e-11,0.5546,66.8 deg
12.442,2.843835668711288e-10,0.661,66.8 deg
13.0795,2.1287507815277854e-10,0.5081,66.8 deg
13.75,4.805961178791324e-10,0.4232,66.8 deg
14.455,3.733064173790133e-10,0.2505,66.8 deg
15.196,2.1316870447445384e-10,0.3317,66.8 deg
15.9755,0.0,0.0,66.8 deg
16.7945,0.0,0.0,66.8 deg
17.6555,0.0,0.0,66.8 deg
18.561,0.0,0.0,66.8 deg
19.5125,0.0,0.0,66.8 deg
20.464,0.0,0.0,66.8 deg
