Energy,Time,Value,Error
0.1,1.0,9039.86,0.0143
0.1,2.0,7630.1,0.0132
0.4,1.0,693088.0,0.0111
0.4,2.0,573862.0,0.0111
0.6,1.0,401968.0,0.0116
0.6,2.0,309571.0,0.0117
0.8,1.0,213061.0,0.079
0.8,2.0,197965.0,0.0845
1.0,1.0,464912.0,0.0113
1.0,2.0,429036.0,0.0113
1.22,1.0,33722.9,0.0144
1.22,2.0,32487.9,0.0143
1.44,1.0,26446.0,0.0135
1.44,2.0,26093.5,0.0135
1.66,1.0,323.319,0.044
1.66,2.0,288.445,0.044
2.0,1.0,2331.34,0.0187
2.0,2.0,2081.82,0.0187
2.5,1.0,12.2949,0.5276
2.5,2.0,0.0,0.0
3.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0
4.0,1.0,10.4531,0.6019
4.0,2.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
8.0,1.0,0.0,0.0
8.0,2.0,0.0,0.0
10.0,1.0,0.0,0.0
10.0,2.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
total,2.0,1579020.0,0.0157
