Energy,Time,Value,Error
0.1,1.0,7220.78,0.0146
0.1,2.0,6064.66,0.014
0.4,1.0,553223.0,0.0127
0.4,2.0,458274.0,0.0127
0.6,1.0,324206.0,0.0129
0.6,2.0,249641.0,0.0128
0.8,1.0,160542.0,0.0134
0.8,2.0,148276.0,0.0134
1.0,1.0,375571.0,0.013
1.0,2.0,346612.0,0.013
1.22,1.0,28100.5,0.0153
1.22,2.0,27043.7,0.0152
1.44,1.0,22106.2,0.0155
1.44,2.0,21797.2,0.0155
1.66,1.0,282.249,0.0313
1.66,2.0,247.388,0.0297
2.0,1.0,1902.19,0.0169
2.0,2.0,1698.6,0.0169
2.5,1.0,23.1004,0.3081
2.5,2.0,0.0,0.0
3.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0
4.0,1.0,1.70803,0.7209
4.0,2.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
8.0,1.0,0.0,0.0
8.0,2.0,0.0,0.0
10.0,1.0,0.0,0.0
10.0,2.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
total,2.0,1259650.0,0.0128
