Energy,Time,Value,Error
0.1,1.0,3116.18,0.0252
0.1,2.0,2599.08,0.0248
0.4,1.0,234741.0,0.024
0.4,2.0,194934.0,0.0237
0.6,1.0,138307.0,0.0234
0.6,2.0,106560.0,0.0233
0.8,1.0,70100.7,0.023
0.8,2.0,64716.1,0.023
1.0,1.0,164089.0,0.0235
1.0,2.0,151403.0,0.0236
1.22,1.0,13652.8,0.0237
1.22,2.0,13072.7,0.0237
1.44,1.0,10466.5,0.0235
1.44,2.0,10312.1,0.0235
1.66,1.0,130.682,0.0345
1.66,2.0,114.968,0.0333
2.0,1.0,832.29,0.0258
2.0,2.0,741.011,0.0258
2.5,1.0,11.7073,0.2927
2.5,2.0,0.0,0.0
3.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0
4.0,1.0,2.41597,0.6243
4.0,2.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
8.0,1.0,0.0,0.0
8.0,2.0,0.0,0.0
10.0,1.0,0.0,0.0
10.0,2.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
total,2.0,544453.0,0.0233
