Energy,Time,Value,Error
0.1,1.0,4911.27,0.0183
0.1,2.0,4124.2,0.0178
0.4,1.0,378002.0,0.0186
0.4,2.0,312459.0,0.0176
0.6,1.0,224325.0,0.0201
0.6,2.0,173194.0,0.0209
0.8,1.0,111441.0,0.0174
0.8,2.0,102903.0,0.0174
1.0,1.0,259391.0,0.0176
1.0,2.0,239335.0,0.0176
1.22,1.0,20507.7,0.0199
1.22,2.0,19660.2,0.0197
1.44,1.0,15840.9,0.0187
1.44,2.0,15612.9,0.0186
1.66,1.0,202.801,0.0344
1.66,2.0,180.985,0.0344
2.0,1.0,1304.32,0.0201
2.0,2.0,1163.56,0.0201
2.5,1.0,15.4196,0.2437
2.5,2.0,0.0,0.0
3.0,1.0,0.0,0.0
3.0,2.0,0.0,0.0
4.0,1.0,0.405532,0.9667
4.0,2.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
8.0,1.0,0.0,0.0
8.0,2.0,0.0,0.0
10.0,1.0,0.0,0.0
10.0,2.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
total,2.0,868633.0,0.0175
