Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,0.0,0.0
0.0002145,0.0,0.0
0.0002754,0.0,0.0
0.0003536,0.0,0.0
0.000454,0.0,0.0
0.0005829,0.0,0.0
0.0007485,0.0,0.0
0.0009611,0.0,0.0
0.001234,0.0,0.0
0.001585,1.0509321700861978e-13,1.0
0.002035,1.8572461221071337e-13,0.7506
0.002249,1.2876506439704746e-12,0.5837
0.002485,1.0834378681495515e-12,0.4674
0.002613,4.094525965265639e-13,1.0
0.002747,0.0,0.0
0.003035,1.515806840660171e-12,0.4849
0.003355,9.67803922833518e-13,0.4604
0.003707,5.025029592036524e-13,0.7256
0.004307,2.3414950427723337e-12,0.3066
0.005531,3.2629061181770456e-12,0.2738
0.007102,4.556337778320313e-12,0.1859
0.009119,9.030788286116308e-12,0.1399
0.01059,1.6845736010661033e-11,0.1103
0.01171,2.355952349990045e-11,0.2008
0.01503,5.2016981388523774e-11,0.0806
0.0193,8.441718929978035e-10,0.0145
0.02187,7.58148467296341e-09,0.0066
0.02358,1.8300664084372838e-08,0.0057
0.02418,2.7478305081698512e-08,0.0071
0.02479,3.380814268436853e-08,0.0063
0.02606,4.598486066200817e-08,0.0039
0.027,6.382563046789811e-08,0.0038
0.0285,8.987756141023542e-08,0.0027
0.03183,1.5305892426547978e-07,0.0014
0.03431,2.2498915726330783e-07,0.0013
0.04087,3.42337628414727e-07,0.0007
0.04631,4.3866427724485916e-07,0.0007
0.05248,4.727472859021324e-07,0.0007
0.05656,4.931422556421768e-07,0.0009
0.06738,4.978125308678971e-07,0.0006
0.07202,4.810947008740216e-07,0.001
0.0795,4.598739521966233e-07,0.0008
0.0825,4.435025919673065e-07,0.0014
0.08652,4.3348816857978656e-07,0.0012
0.09804,4.069353381136788e-07,0.0008
0.1111,3.6254248110296995e-07,0.0008
0.1168,3.9605356522939994e-07,0.0012
0.1228,4.2069155994471875e-07,0.0012
0.1291,4.4777880599414553e-07,0.0011
0.1357,4.7680001095911623e-07,0.0011
0.1426,5.057569967775138e-07,0.0011
0.15,5.382474526108041e-07,0.001
0.1576,5.703038247599372e-07,0.001
0.1657,6.042230065073264e-07,0.001
0.1742,6.39386516639929e-07,0.001
0.1832,6.777710157172675e-07,0.0009
0.1925,7.161459222563179e-07,0.0009
0.2024,7.567709611276895e-07,0.0009
0.2128,7.97843486311321e-07,0.0009
0.2237,8.389887864243215e-07,0.0009
0.2352,8.81912896673304e-07,0.0008
0.2472,9.262982656362004e-07,0.0008
0.2732,9.949503021563739e-07,0.0006
0.2872,1.0652708251168284e-06,0.0008
0.2945,1.1005305738103197e-06,0.001
0.2972,1.119390013888461e-06,0.0017
0.2985,1.121394305180368e-06,0.0025
0.302,1.1311490409330793e-06,0.0015
0.3337,1.186089896962256e-06,0.0005
0.3688,1.283274647732184e-06,0.0005
0.3877,1.353911240707795e-06,0.0007
0.4076,1.4004906787781218e-06,0.0007
0.4505,1.4738021681797834e-06,0.0005
0.4979,1.5632862918607403e-06,0.0004
0.5234,1.6240160172346296e-06,0.0006
0.5502,1.6564189073643375e-06,0.0007
0.5784,1.6845690472314522e-06,0.0006
0.6081,1.7087243217893655e-06,0.0006
0.6393,1.7217025195066507e-06,0.0006
0.6721,1.728878179751576e-06,0.0006
0.7065,1.7175272766337567e-06,0.0006
0.7427,1.6963559934502955e-06,0.0006
0.7808,1.66520810218204e-06,0.0006
0.8209,1.6193816554800912e-06,0.0006
0.8629,1.5604025080664577e-06,0.0006
0.9072,1.473775927787732e-06,0.0007
0.9617,1.32934019228083e-06,0.0006
1.003,1.1394722889811402e-06,0.0008
1.108,1.0158286819012943e-06,0.0005
1.165,1.0545405890367938e-06,0.0008
1.225,1.0843959285335352e-06,0.0008
1.287,1.1191502501474163e-06,0.0008
1.353,1.1555791640208828e-06,0.0007
1.423,1.188252795110439e-06,0.0007
1.496,1.2244490727840097e-06,0.0007
1.572,1.261775721768533e-06,0.0007
1.653,1.2990772412824833e-06,0.0007
1.738,1.3339772755314385e-06,0.0007
1.827,1.374003919496403e-06,0.0007
1.921,1.4132737294033467e-06,0.0006
2.019,1.456190944620615e-06,0.0006
2.122,1.50221374621825e-06,0.0006
2.231,1.5306460429004027e-06,0.0006
2.307,1.5615589129001146e-06,0.0007
2.346,1.5854845510063543e-06,0.001
2.365,1.5948880050599273e-06,0.0015
2.385,1.6022724062535046e-06,0.0015
2.466,1.6193797809125232e-06,0.0007
2.592,1.6581931340070352e-06,0.0006
2.725,1.700337651741645e-06,0.0006
2.865,1.7417991171783702e-06,0.0006
3.012,1.7829517092985835e-06,0.0006
3.166,1.8212179816686166e-06,0.0006
3.329,1.8514332869765301e-06,0.0008
3.679,1.8956173090688482e-06,0.0004
4.066,1.9496646507127914e-06,0.0004
4.493,1.9841997265336207e-06,0.0004
4.724,1.995820576980799e-06,0.0005
4.966,1.9999904420877723e-06,0.0005
5.22,1.9957173618564185e-06,0.0005
5.488,1.9946355922701094e-06,0.0005
5.77,1.993151215556034e-06,0.0005
6.065,2.01395992539879e-06,0.0005
6.376,2.039818940222821e-06,0.0005
6.592,2.0573330020790873e-06,0.0006
6.703,2.0669651471409037e-06,0.0009
7.047,2.091841744563475e-06,0.0005
7.408,2.136313011663931e-06,0.0005
7.788,2.2126360709524568e-06,0.0005
8.187,2.326080696019948e-06,0.0005
8.607,2.4653248592002077e-06,0.0005
9.048,2.649600346764153e-06,0.0004
9.512,2.9890770419903043e-06,0.0004
10.0,3.5460061848669268e-06,0.0004
10.51,6.238438879012093e-06,0.0003
11.05,6.602486779258166e-06,0.0003
11.62,6.936949642607842e-06,0.0003
12.21,7.217540459837026e-06,0.0003
12.52,7.424992988062453e-06,0.0004
12.84,7.54202030305982e-06,0.0004
13.5,7.24862727351914e-06,0.0003
13.84,6.837944344770185e-06,0.0004
14.19,2.4176460357162644e-06,0.0007
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
