Energy,Value,Error
0.01,4.047900040479e-11,0.7241
0.02,5.434379999999999e-07,0.0088
0.05,2.3896799999999997e-07,0.0074
0.1,5.0145e-07,0.004
0.2,3.52315e-06,0.0011
0.3,2.2414400000000005e-06,0.0014
0.4,4.473659999999999e-06,0.0009
0.6,9.591750000000002e-06,0.0004
0.8,9.921599999999997e-06,0.0004
1.0,9.949800000000003e-06,0.0003
1.22,8.526590909090911e-06,0.0003
1.44,7.999181818181818e-06,0.0003
1.66,5.615909090909092e-06,0.0004
2.0,4.396323529411764e-06,0.0004
2.5,2.70784e-06,0.0004
3.0,1.642722e-06,0.0005
4.0,7.46323e-07,0.0005
5.0,2.68175e-07,0.0008
6.5,7.027733333333333e-08,0.0014
8.0,1.16842e-08,0.0034
10.0,1.4405e-09,0.0085
12.0,4.83281e-11,0.0567
14.0,5.50195e-11,0.0578
20.0,2.0070166666666664e-11,0.0557
