Energy,Value,Error
0.01,9.2311100923111e-09,0.051
0.02,2.21019e-11,0.7133
0.05,3.95e-09,0.0303
0.1,4.0566799999999995e-07,0.0033
0.2,1.62555e-07,0.005
0.3,4.939380000000001e-07,0.0022
0.4,8.778739999999997e-07,0.0016
0.6,1.5861850000000004e-06,0.0007
0.8,8.526299999999998e-07,0.0009
1.0,8.476350000000003e-07,0.0009
1.22,8.740318181818183e-07,0.0008
1.44,9.661181818181819e-07,0.0007
1.66,8.538227272727274e-07,0.0008
2.0,7.722499999999999e-07,0.0007
2.5,6.62594e-07,0.0006
3.0,5.22554e-07,0.0006
4.0,2.78684e-07,0.0006
5.0,1.09829e-07,0.001
6.5,3.2618533333333335e-08,0.0015
8.0,3.35478e-10,0.017
10.0,8.25605e-12,0.1026
12.0,1.141605e-11,0.0988
14.0,1.33102e-11,0.0768
20.0,6.429283333333333e-12,0.071
