Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,9.78367e-14,0.4691
1.125e-06,4.10973e-12,0.0775
1.445e-06,8.31896e-12,0.0553
1.855e-06,1.25019e-11,0.0483
2.382e-06,1.81288e-11,0.0409
3.059e-06,2.76516e-11,0.0313
3.928e-06,3.67602e-11,0.0333
5.043e-06,5.20007e-11,0.0253
6.476e-06,7.66863e-11,0.0221
8.315e-06,9.71707e-11,0.0179
1.068e-05,1.3129e-10,0.0167
1.371e-05,1.73299e-10,0.014
1.76e-05,2.22739e-10,0.0124
2.26e-05,2.74549e-10,0.0107
2.902e-05,3.28284e-10,0.0098
3.727e-05,3.65104e-10,0.0149
4.785e-05,3.09731e-10,0.0096
6.144e-05,1.34302e-10,0.0144
7.889e-05,1.16435e-12,0.1942
0.0001013,3.5937e-10,0.0095
0.0001301,2.05167e-09,0.005
0.000167,3.52324e-09,0.0041
0.0002145,3.7015e-09,0.0039
0.0002754,3.62547e-09,0.0039
0.0003536,5.5889e-09,0.0026
0.000454,5.42843e-09,0.0029
0.0005829,5.77199e-09,0.0029
0.0007485,8.52919e-09,0.0024
0.0009611,1.7233e-08,0.0015
0.001234,1.91979e-08,0.0017
0.001585,2.89496e-08,0.0014
0.002035,3.67771e-08,0.0011
0.002249,1.69075e-08,0.0017
0.002485,2.33414e-08,0.0013
0.002613,5.98102e-09,0.0029
0.002747,5.62368e-09,0.003
0.003035,2.05657e-08,0.0014
0.003355,2.03453e-08,0.0014
0.003707,2.67616e-08,0.0013
0.004307,4.02659e-08,0.0011
0.005531,1.09509e-07,0.0006
0.007102,1.27031e-07,0.0006
0.009119,1.67301e-07,0.0005
0.01059,1.69394e-07,0.0005
0.01171,7.58504e-08,0.0008
0.01503,3.49103e-07,0.0004
0.0193,5.6235e-07,0.0003
0.02187,2.19929e-07,0.0004
0.02358,1.60719e-07,0.0005
0.02418,5.83471e-08,0.0008
0.02479,6.05254e-08,0.0008
0.02606,1.30745e-07,0.0005
0.027,1.00989e-07,0.0006
0.0285,1.70507e-07,0.0004
0.03183,4.43122e-07,0.0003
0.03431,3.99401e-07,0.0003
0.04087,1.17943e-06,0.0002
0.04631,2.88891e-07,0.0004
0.05248,3.38069e-07,0.0003
0.05656,2.24664e-07,0.0004
0.06738,5.68024e-07,0.0003
0.07202,2.19487e-07,0.0005
0.0795,3.19889e-07,0.0004
0.0825,1.1767e-07,0.0006
0.08652,1.49989e-07,0.0005
0.09804,4.05916e-07,0.0003
0.1111,4.63418e-07,0.0003
0.1168,2.06252e-07,0.0005
0.1228,2.19503e-07,0.0005
0.1291,2.33029e-07,0.0004
0.1357,2.46889e-07,0.0004
0.1426,2.6095e-07,0.0004
0.15,2.83278e-07,0.0004
0.1576,2.94225e-07,0.0004
0.1657,3.17277e-07,0.0004
0.1742,3.36826e-07,0.0004
0.1832,3.61564e-07,0.0004
0.1925,3.78467e-07,0.0004
0.2024,4.06925e-07,0.0003
0.2128,4.2656e-07,0.0003
0.2237,4.43689e-07,0.0003
0.2352,4.63958e-07,0.0003
0.2472,4.78367e-07,0.0003
0.2732,1.01451e-06,0.0002
0.2872,5.31902e-07,0.0003
0.2945,2.72603e-07,0.0004
0.2972,1.0007e-07,0.0007
0.2985,4.80834e-08,0.001
0.302,1.28756e-07,0.0006
0.3337,1.12578e-06,0.0002
0.3688,1.16304e-06,0.0002
0.3877,5.91464e-07,0.0003
0.4076,5.97388e-07,0.0003
0.4505,1.1796e-06,0.0002
0.4979,1.11536e-06,0.0002
0.5234,5.1e-07,0.0003
0.5502,4.6228e-07,0.0004
0.5784,3.79083e-07,0.0004
0.6081,3.16328e-07,0.0004
0.6393,2.80349e-07,0.0005
0.6721,2.50199e-07,0.0005
0.7065,2.25788e-07,0.0005
0.7427,2.07746e-07,0.0006
0.7808,1.91987e-07,0.0006
0.8209,1.77942e-07,0.0006
0.8629,1.63182e-07,0.0006
0.9072,1.49377e-07,0.0007
0.9617,1.54611e-07,0.0006
1.003,9.85147e-08,0.0008
1.108,2.12624e-07,0.0006
1.165,9.82242e-08,0.0008
1.225,9.25201e-08,0.0008
1.287,8.64186e-08,0.0009
1.353,7.83575e-08,0.001
1.423,6.96566e-08,0.001
1.496,6.37132e-08,0.001
1.572,5.89643e-08,0.0011
1.653,5.68231e-08,0.0011
1.738,5.45982e-08,0.0011
1.827,5.07316e-08,0.0012
1.921,4.77618e-08,0.0012
2.019,4.39115e-08,0.0012
2.122,4.09884e-08,0.0012
2.231,3.79861e-08,0.0013
2.307,2.41884e-08,0.0017
2.346,1.15249e-08,0.0023
2.365,5.40571e-09,0.0035
2.385,5.5082e-09,0.0034
2.466,2.12549e-08,0.0017
2.592,3.01295e-08,0.0014
2.725,2.69626e-08,0.0015
2.865,2.45338e-08,0.0016
3.012,2.27406e-08,0.0016
3.166,2.11697e-08,0.0017
3.329,1.9996e-08,0.0017
3.679,3.72687e-08,0.0012
4.066,3.41367e-08,0.0013
4.493,3.14589e-08,0.0013
4.724,1.52942e-08,0.0019
4.966,1.51032e-08,0.0019
5.22,1.51836e-08,0.0019
5.488,1.55701e-08,0.0018
5.77,1.61257e-08,0.0018
6.065,1.65912e-08,0.0017
6.376,1.72931e-08,0.0017
6.592,1.20134e-08,0.002
6.703,6.17922e-09,0.0028
7.047,1.91008e-08,0.0016
7.408,2.01164e-08,0.0015
7.788,2.16227e-08,0.0017
8.187,2.32443e-08,0.0014
8.607,2.42718e-08,0.0014
9.048,2.55683e-08,0.0014
9.512,2.77755e-08,0.0013
10.0,3.31681e-08,0.0012
10.51,5.5127e-08,0.0009
11.05,5.87032e-08,0.0008
11.62,6.20373e-08,0.0008
12.21,6.24943e-08,0.0008
12.52,3.30664e-08,0.0011
12.84,3.40915e-08,0.0011
13.5,6.89155e-08,0.0007
13.84,3.28644e-08,0.001
14.19,1.09323e-08,0.0017
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
