Energy,Value,Error
1e-07,1.105841143973704e-06,0.0001
4.14e-07,2.0047712004100986e-06,0.0002
5.316e-07,1.3284892751724216e-06,0.0005
6.826e-07,1.308951275810458e-06,0.0005
8.764e-07,1.299937407867696e-06,0.0006
1.125e-06,1.293791263627298e-06,0.0006
1.445e-06,1.2952734820631252e-06,0.0006
1.855e-06,1.296276707239918e-06,0.0006
2.382e-06,1.3000579577263698e-06,0.0006
3.059e-06,1.3039901542794938e-06,0.0006
3.928e-06,1.3079345649859254e-06,0.0006
5.043e-06,1.314707690190412e-06,0.0006
6.476e-06,1.3193222826520313e-06,0.0005
8.315e-06,1.3248941750575707e-06,0.0005
1.068e-05,1.340556482176363e-06,0.0006
1.371e-05,1.3292310878448327e-06,0.0006
1.76e-05,1.3348898989789887e-06,0.0005
2.26e-05,1.3399546265619916e-06,0.0006
2.902e-05,1.344665911691725e-06,0.0005
3.727e-05,1.346819871602788e-06,0.0005
4.785e-05,1.3486944020676529e-06,0.0005
6.144e-05,1.352034238527549e-06,0.0006
7.889e-05,1.352131759733559e-06,0.0005
0.0001013,1.3559627939357796e-06,0.0005
0.0001301,1.3560311045974411e-06,0.0005
0.000167,1.356655936745136e-06,0.0005
0.0002145,1.3585352138806307e-06,0.0005
0.0002754,1.3598831874926246e-06,0.0005
0.0003536,1.3617013065310627e-06,0.0005
0.000454,1.3646213599572187e-06,0.0005
0.0005829,1.3683943866140558e-06,0.0006
0.0007485,1.3734387735145473e-06,0.0005
0.0009611,1.3798999389130142e-06,0.0005
0.001234,1.3909023756614342e-06,0.0005
0.001585,1.406663879086497e-06,0.0005
0.002035,1.4236844879210846e-06,0.0005
0.002249,1.4415562591070289e-06,0.0008
0.002485,1.451712342233407e-06,0.0008
0.002613,1.4617393785292686e-06,0.0012
0.002747,1.4686039260628082e-06,0.0012
0.003035,1.479679186536489e-06,0.0008
0.003355,1.4950965964472444e-06,0.0008
0.003707,1.5145860735087316e-06,0.0009
0.004307,1.5370352350416656e-06,0.0007
0.005531,1.5880930902783672e-06,0.0005
0.007102,1.6674839511002225e-06,0.0005
0.009119,1.7732475133815402e-06,0.0005
0.01059,1.8803542624678308e-06,0.0006
0.01171,1.957476299052531e-06,0.0007
0.01503,2.0976500676485774e-06,0.0004
0.0193,2.3503811270954515e-06,0.0004
0.02187,2.5938171645897683e-06,0.0005
0.02358,2.748652868840062e-06,0.0007
0.02418,2.8364962631912668e-06,0.0012
0.02479,2.8824940303739126e-06,0.0012
0.02606,2.9583141341766423e-06,0.0008
0.027,3.0324286025998338e-06,0.0009
0.0285,3.129456184814525e-06,0.0007
0.03183,3.3134472617967706e-06,0.0005
0.03431,3.53905689205554e-06,0.0006
0.04087,3.864890041212149e-06,0.0004
0.04631,4.231659189905453e-06,0.0004
0.05248,4.33093232207403e-06,0.0004
0.05656,4.034746847409894e-06,0.0005
0.06738,2.1731746497865883e-06,0.0005
0.07202,2.735435143289348e-07,0.0028
0.0795,8.912395569024476e-07,0.0012
0.0825,2.2869814171348037e-06,0.0011
0.08652,3.309077530119755e-06,0.0008
0.09804,4.318297465628303e-06,0.0004
0.1111,1.7515153997518653e-06,0.0007
0.1168,1.9527716292462863e-06,0.0011
0.1228,5.471100314722295e-06,0.0007
0.1291,1.1383245819230346e-05,0.0004
0.1357,1.8633686751792945e-05,0.0003
0.1426,2.224754137355591e-05,0.0002
0.15,1.348331522502734e-05,0.0003
0.1576,7.380877311992689e-06,0.0005
0.1657,1.5024916721655191e-05,0.0003
0.1742,1.4263848141181226e-05,0.0003
0.1832,6.8079834779205105e-06,0.0005
0.1925,2.5655471918719146e-06,0.0008
0.2024,1.3990289657086951e-06,0.0012
0.2128,1.3427313872094152e-06,0.0012
0.2237,8.68130114562357e-07,0.0015
0.2352,5.927048477606171e-07,0.002
0.2472,6.138499468900495e-07,0.002
0.2732,7.473151560385021e-07,0.0013
0.2872,1.20264631107338e-06,0.0014
0.2945,1.2634856719332576e-06,0.0019
0.2972,1.4706491851335044e-06,0.003
0.2985,1.6117325260032397e-06,0.0038
0.302,1.7340098998855444e-06,0.0024
0.3337,2.4280629719400157e-06,0.0006
0.3688,3.2023023316779172e-06,0.0005
0.3877,2.6653672517391432e-06,0.0008
0.4076,4.376833044797077e-06,0.0006
0.4505,2.0297231520031814e-06,0.0007
0.4979,3.667479856498781e-06,0.0005
0.5234,1.0871240818032221e-05,0.0004
0.5502,1.0582956155990702e-05,0.0004
0.5784,1.0054533173551298e-05,0.0004
0.6081,7.4529586197489994e-06,0.0005
0.6393,6.391491705513752e-06,0.0005
0.6721,6.246858192742725e-06,0.0005
0.7065,6.108093883364936e-06,0.0005
0.7427,5.9595758249085394e-06,0.0005
0.7808,5.789971894030937e-06,0.0005
0.8209,5.606815190470807e-06,0.0005
0.8629,5.3884452177598885e-06,0.0005
0.9072,5.170229340194325e-06,0.0006
0.9617,4.901437584810411e-06,0.0005
1.003,4.646259093214723e-06,0.0006
1.108,4.3272431640262726e-06,0.0004
1.165,4.009329411075778e-06,0.0006
1.225,3.884586699244146e-06,0.0006
1.287,3.8002284332516448e-06,0.0006
1.353,3.744399624083101e-06,0.0006
1.423,3.687768588932649e-06,0.0006
1.496,3.6344366661943476e-06,0.0006
1.572,3.578917222649331e-06,0.0007
1.653,3.5233477334933413e-06,0.0007
1.738,3.4585142614944495e-06,0.0006
1.827,3.339570750132845e-06,0.0007
1.921,3.2093293580427624e-06,0.0007
2.019,3.11573640654593e-06,0.0007
2.122,3.0175433137973636e-06,0.0007
2.231,2.9237261126684758e-06,0.0007
2.307,2.8611982095567573e-06,0.0008
2.346,2.827150280677003e-06,0.0012
2.365,2.809873112079804e-06,0.0017
2.385,2.8044665517988824e-06,0.0017
2.466,2.7765082179161653e-06,0.0009
2.592,2.724774876006947e-06,0.0007
2.725,2.6555272973061245e-06,0.0007
2.865,2.5841756772979925e-06,0.0007
3.012,2.5154508992368446e-06,0.0007
3.166,2.4342293848871986e-06,0.0007
3.329,2.345616929712959e-06,0.0007
3.679,2.1952701489208105e-06,0.0005
4.066,1.943405823559639e-06,0.0006
4.493,1.7586660427430934e-06,0.0006
4.724,1.6561594841933392e-06,0.0008
4.966,1.5916698940911143e-06,0.0008
5.22,1.532149970050667e-06,0.0008
5.488,1.4798241733496172e-06,0.0008
5.77,1.431570365282851e-06,0.0008
6.065,1.395691215027811e-06,0.0008
6.376,1.377741674088246e-06,0.0008
6.592,1.3496608517982656e-06,0.001
6.703,1.3443986868813643e-06,0.0015
7.047,1.3300468907266202e-06,0.0008
7.408,1.3239487980921563e-06,0.0008
7.788,1.334226507502129e-06,0.0008
8.187,1.3675638838209776e-06,0.0008
8.607,1.420925890279688e-06,0.0008
9.048,1.4941788699706065e-06,0.0008
9.512,1.6100224528164775e-06,0.0007
10.0,1.911365491475923e-06,0.0007
10.51,3.0320799599448356e-06,0.0005
11.05,3.1447265751730498e-06,0.0005
11.62,3.331111647188024e-06,0.0005
12.21,3.507180279451281e-06,0.0005
12.52,3.6217102400592253e-06,0.0006
12.84,3.6718934750314246e-06,0.0006
13.5,3.5406717164158933e-06,0.0004
13.84,3.0911422681264107e-06,0.0006
14.19,1.0320149634836033e-06,0.0011
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
