Energy,Value,Error
0.01,2.17601e-11,0.0703
0.02,3.78603e-12,0.1722
0.05,7.98549e-09,0.0049
0.1,4.83372e-09,0.0068
0.2,3.04166e-08,0.0041
0.3,1.44275e-07,0.0011
0.4,2.11661e-07,0.0008
0.6,6.50329e-07,0.0005
0.8,4.00749e-07,0.0006
1.0,3.42213e-07,0.0006
1.22,3.84784e-07,0.0005
1.44,3.90191e-07,0.0005
1.66,2.29463e-07,0.0007
2.0,2.86966e-07,0.0006
2.5,3.22019e-07,0.0006
3.0,2.41577e-07,0.0007
4.0,3.28999e-07,0.0006
5.0,1.95021e-07,0.0008
6.5,1.45856e-07,0.0009
8.0,3.78831e-08,0.0017
10.0,3.46019e-10,0.0169
12.0,1.4226e-11,0.109
14.0,2.34003e-11,0.0791
20.0,4.89129e-11,0.0522
