Energy,Value,Error
0.01,3.57627e-14,1.0
0.02,3.92973e-07,0.0005
0.05,8.3259e-06,0.0001
0.1,5.19921e-06,0.0001
0.2,3.48477e-06,0.0002
0.3,1.7328e-06,0.0002
0.4,1.16465e-06,0.0003
0.6,7.84391e-07,0.0003
0.8,5.00296e-07,0.0003
1.0,3.76234e-07,0.0004
1.22,3.33031e-07,0.0004
1.44,2.94699e-07,0.0004
1.66,2.44472e-07,0.0004
2.0,3.38329e-07,0.0003
2.5,5.15127e-07,0.0003
3.0,6.62152e-07,0.0002
4.0,1.53908e-06,0.0002
5.0,1.67049e-07,0.0005
6.5,3.29986e-07,0.0003
8.0,1.30358e-07,0.0005
10.0,3.93431e-08,0.0009
12.0,1.66577e-08,0.0014
14.0,5.21511e-12,0.0807
20.0,0.0,0.0
