Energy,Value,Error
0.01,7.97929e-14,0.7332
0.02,4.82005e-11,0.0602
0.05,3.47595e-11,0.0526
0.1,8.42611e-11,0.0469
0.2,2.56394e-09,0.0075
0.3,9.1381e-09,0.0045
0.4,1.04821e-08,0.0037
0.6,2.36302e-08,0.0023
0.8,1.3525e-08,0.0035
1.0,1.05442e-08,0.0033
1.22,8.85042e-09,0.0033
1.44,7.58967e-09,0.0034
1.66,6.64021e-09,0.0036
2.0,8.87961e-09,0.0035
2.5,1.08106e-08,0.0029
3.0,8.62893e-09,0.0034
4.0,1.28844e-08,0.0026
5.0,7.28313e-09,0.0035
6.5,5.25964e-09,0.0043
8.0,6.31706e-10,0.0118
10.0,2.22265e-11,0.0742
12.0,4.89233e-13,0.3817
14.0,4.31841e-13,0.3261
20.0,1.08087e-12,0.2712
