Energy,Value,Error
0.01,2.6941100269410998e-11,0.4173
0.02,1.0166999999999999e-11,0.7311
0.05,4.878566666666666e-09,0.0382
0.1,6.759019999999999e-10,0.0688
0.2,4.5809099999999996e-08,0.007
0.3,2.1065200000000005e-07,0.0027
0.4,2.742039999999999e-07,0.0023
0.6,3.276900000000001e-07,0.0015
0.8,1.5342649999999997e-07,0.002
1.0,1.1669750000000002e-07,0.0023
1.22,9.740363636363637e-08,0.0022
1.44,8.632000000000001e-08,0.0023
1.66,7.777636363636364e-08,0.0029
2.0,6.62455882352941e-08,0.0021
2.5,5.68626e-08,0.0019
3.0,4.99618e-08,0.0026
4.0,3.50567e-08,0.0017
5.0,1.95173e-08,0.0028
6.5,1.01754e-08,0.0028
8.0,7.899133333333334e-10,0.0103
10.0,5.3622e-12,0.0985
12.0,7.8549e-13,0.38
14.0,4.101735e-13,0.3565
20.0,2.0485e-13,0.2374
