Energy,Value,Error
0.01,5.63245e-11,0.0521
0.02,0.0,0.0
0.05,1.7464e-10,0.0287
0.1,2.69028e-07,0.0008
0.2,2.13992e-06,0.0003
0.3,1.86493e-06,0.0003
0.4,1.418e-06,0.0003
0.6,2.21442e-06,0.0002
0.8,1.45465e-06,0.0003
1.0,1.08732e-06,0.0003
1.22,3.07163e-06,0.0002
1.44,3.51153e-07,0.0005
1.66,4.31742e-07,0.0004
2.0,4.61957e-07,0.0004
2.5,6.36715e-07,0.0004
3.0,4.804e-07,0.0004
4.0,8.4906e-07,0.0003
5.0,4.44133e-07,0.0004
6.5,3.77719e-07,0.0005
8.0,1.57282e-07,0.0008
10.0,5.75611e-08,0.0013
12.0,5.57329e-09,0.004
14.0,2.98673e-10,0.0165
20.0,5.92854e-10,0.0118
